"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,55,25,11,"logrank",0.5,0.193562939371211,NA
"FD003",300,1,55,25,11,"logrank",0.5,0.193137678318658,NA
"FD003",500,1,55,25,11,"logrank",0.5,0.189751092698024,NA
"FD003",700,1,55,25,11,"logrank",0.5,0.192096785390668,NA
"FD003",900,1,55,25,11,"logrank",0.5,0.193549541706339,NA
"FD003",1100,1,55,25,11,"logrank",0.5,0.194286179092809,NA
"FD003",1300,1,55,25,11,"logrank",0.5,0.191114303919729,NA
"FD003",1500,1,55,25,11,"logrank",0.5,0.187240005648271,NA
"FD003",1700,1,55,25,11,"logrank",0.5,0.201922843189839,NA
"FD003",1900,1,55,25,11,"logrank",0.5,0.193137295587534,NA
"FD003",100,2,55,25,11,"logrank",0.5,0.198810486330363,NA
"FD003",300,2,55,25,11,"logrank",0.5,0.188581485603578,NA
"FD003",500,2,55,25,11,"logrank",0.5,0.20355294118301,NA
"FD003",700,2,55,25,11,"logrank",0.5,0.193452139037479,NA
"FD003",900,2,55,25,11,"logrank",0.5,0.210824892905873,NA
"FD003",1100,2,55,25,11,"logrank",0.5,0.192519025469372,NA
"FD003",1300,2,55,25,11,"logrank",0.5,0.197319486802653,NA
"FD003",1500,2,55,25,11,"logrank",0.5,0.191026600183103,NA
"FD003",1700,2,55,25,11,"logrank",0.5,0.190289954614575,NA
"FD003",1900,2,55,25,11,"logrank",0.5,0.188123375249396,NA
"FD003",100,3,55,25,11,"logrank",0.5,0.191602973513961,NA
"FD003",300,3,55,25,11,"logrank",0.5,0.197067973611149,NA
"FD003",500,3,55,25,11,"logrank",0.5,0.195224532232745,NA
"FD003",700,3,55,25,11,"logrank",0.5,0.193792580417853,NA
"FD003",900,3,55,25,11,"logrank",0.5,0.199349087297403,NA
"FD003",1100,3,55,25,11,"logrank",0.5,0.203253761695179,NA
"FD003",1300,3,55,25,11,"logrank",0.5,0.198687344627474,NA
"FD003",1500,3,55,25,11,"logrank",0.5,0.19606863157808,NA
"FD003",1700,3,55,25,11,"logrank",0.5,0.188906393964009,NA
"FD003",1900,3,55,25,11,"logrank",0.5,0.195289294125577,NA
"FD003",100,4,55,25,11,"logrank",0.5,0.194622611980642,NA
"FD003",300,4,55,25,11,"logrank",0.5,0.187103011795019,NA
"FD003",500,4,55,25,11,"logrank",0.5,0.195910070665127,NA
"FD003",700,4,55,25,11,"logrank",0.5,0.193352228876912,NA
"FD003",900,4,55,25,11,"logrank",0.5,0.191343423911377,NA
"FD003",1100,4,55,25,11,"logrank",0.5,0.201962117495632,NA
"FD003",1300,4,55,25,11,"logrank",0.5,0.200780704615963,NA
"FD003",1500,4,55,25,11,"logrank",0.5,0.190023816679083,NA
"FD003",1700,4,55,25,11,"logrank",0.5,0.193660981882401,NA
"FD003",1900,4,55,25,11,"logrank",0.5,0.193567750527195,NA
"FD003",100,5,55,25,11,"logrank",0.5,0.199678188897095,NA
"FD003",300,5,55,25,11,"logrank",0.5,0.198759749362404,NA
"FD003",500,5,55,25,11,"logrank",0.5,0.193771119303768,NA
"FD003",700,5,55,25,11,"logrank",0.5,0.191824558966812,NA
"FD003",900,5,55,25,11,"logrank",0.5,0.196818899621371,NA
"FD003",1100,5,55,25,11,"logrank",0.5,0.192842698621139,NA
"FD003",1300,5,55,25,11,"logrank",0.5,0.194140982310488,NA
"FD003",1500,5,55,25,11,"logrank",0.5,0.211677363773871,NA
"FD003",1700,5,55,25,11,"logrank",0.5,0.201207969436652,NA
"FD003",1900,5,55,25,11,"logrank",0.5,0.188789040283731,NA
"FD003",100,6,55,25,11,"logrank",0.5,0.194922169585744,NA
"FD003",300,6,55,25,11,"logrank",0.5,0.191193973520758,NA
"FD003",500,6,55,25,11,"logrank",0.5,0.186459982945214,NA
"FD003",700,6,55,25,11,"logrank",0.5,0.195359707994783,NA
"FD003",900,6,55,25,11,"logrank",0.5,0.191083832643324,NA
"FD003",1100,6,55,25,11,"logrank",0.5,0.190288038346252,NA
"FD003",1300,6,55,25,11,"logrank",0.5,0.193640917758731,NA
"FD003",1500,6,55,25,11,"logrank",0.5,0.191891852527142,NA
"FD003",1700,6,55,25,11,"logrank",0.5,0.200528533571605,NA
"FD003",1900,6,55,25,11,"logrank",0.5,0.201536462865138,NA
"FD003",100,7,55,25,11,"logrank",0.5,0.197142202289424,NA
"FD003",300,7,55,25,11,"logrank",0.5,0.193434058189158,NA
"FD003",500,7,55,25,11,"logrank",0.5,0.199782896676849,NA
