"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",1300,10,5,5,14,"logrankscore",0.845094692707062,0.128988587534823,NA
"FD003",1500,10,5,5,14,"logrankscore",0.833047521114349,0.131674705224617,NA
"FD003",1700,10,5,5,14,"logrankscore",0.810494184494019,0.126425268905923,NA
"FD003",1900,10,5,5,14,"logrankscore",0.81489782333374,0.128332166221424,NA
"FD003",100,1,15,5,14,"logrankscore",0.826617109775543,0.136240874420607,NA
"FD003",300,1,15,5,14,"logrankscore",0.829265427589416,0.135160158221923,NA
"FD003",500,1,15,5,14,"logrankscore",0.8415247797966,0.138187209901755,NA
"FD003",700,1,15,5,14,"logrankscore",0.834059643745422,0.134636121460332,NA
"FD003",900,1,15,5,14,"logrankscore",0.80936690568924,0.133909048614151,NA
"FD003",1100,1,15,5,14,"logrankscore",0.835456168651581,0.135487379103747,NA
"FD003",1300,1,15,5,14,"logrankscore",0.827992141246796,0.137767895030887,NA
"FD003",1500,1,15,5,14,"logrankscore",0.831697618961334,0.133672761877128,NA
"FD003",1700,1,15,5,14,"logrankscore",0.830933666229248,0.135219371826049,NA
"FD003",1900,1,15,5,14,"logrankscore",0.837519693374634,0.135601285024126,NA
"FD003",100,2,15,5,14,"logrankscore",0.824714505672455,0.136474272565301,NA
"FD003",300,2,15,5,14,"logrankscore",0.813049566745758,0.140839327420125,NA
"FD003",500,2,15,5,14,"logrankscore",0.822442448139191,0.13495012650949,NA
"FD003",700,2,15,5,14,"logrankscore",0.832167303562164,0.135433071064103,NA
"FD003",900,2,15,5,14,"logrankscore",0.85059232711792,0.13309531746384,NA
"FD003",1100,2,15,5,14,"logrankscore",0.826786684989929,0.135168540747595,NA
"FD003",1300,2,15,5,14,"logrankscore",0.815830457210541,0.138057189219223,NA
"FD003",1500,2,15,5,14,"logrankscore",0.842135584354401,0.139771364478059,NA
"FD003",1700,2,15,5,14,"logrankscore",0.824870944023132,0.134798358420227,NA
"FD003",1900,2,15,5,14,"logrankscore",0.834632742404938,0.12908230909797,NA
"FD003",100,3,15,5,14,"logrankscore",0.811901617050171,0.134102463962955,NA
"FD003",300,3,15,5,14,"logrankscore",0.834842085838318,0.137704655380074,NA
"FD003",500,3,15,5,14,"logrankscore",0.831748223304749,0.129452550311561,NA
"FD003",700,3,15,5,14,"logrankscore",0.838910698890686,0.137107335991248,NA
"FD003",900,3,15,5,14,"logrankscore",0.814766943454742,0.145992883815558,NA
"FD003",1100,3,15,5,14,"logrankscore",0.840016436576843,0.136005526387472,NA
"FD003",1300,3,15,5,14,"logrankscore",0.830705070495605,0.140064223689228,NA
"FD003",1500,3,15,5,14,"logrankscore",0.820918118953705,0.136442256276645,NA
"FD003",1700,3,15,5,14,"logrankscore",0.809838223457336,0.131754264259232,NA
"FD003",1900,3,15,5,14,"logrankscore",0.832446706295013,0.137397629108534,NA
"FD003",100,4,15,5,14,"logrankscore",0.82110036611557,0.131999550799296,NA
"FD003",300,4,15,5,14,"logrankscore",0.825812411308289,0.131405008493546,NA
"FD003",500,4,15,5,14,"logrankscore",0.814930820465088,0.133492918324962,NA
"FD003",700,4,15,5,14,"logrankscore",0.825744163990021,0.133324190985555,NA
"FD003",900,4,15,5,14,"logrankscore",0.824373459815979,0.139459960645181,NA
"FD003",1100,4,15,5,14,"logrankscore",0.80606541633606,0.134005191606455,NA
"FD003",1300,4,15,5,14,"logrankscore",0.83350635766983,0.138149847991982,NA
"FD003",1500,4,15,5,14,"logrankscore",0.835395765304565,0.135658989133176,NA
"FD003",1700,4,15,5,14,"logrankscore",0.824256575107574,0.136104714804115,NA
"FD003",1900,4,15,5,14,"logrankscore",0.84920163154602,0.142389764030573,NA
"FD003",100,5,15,5,14,"logrankscore",0.836311948299408,0.137302763363695,NA
"FD003",300,5,15,5,14,"logrankscore",0.83290286064148,0.132629455229844,NA
"FD003",500,5,15,5,14,"logrankscore",0.838167333602905,0.14685203999714,NA
"FD003",700,5,15,5,14,"logrankscore",0.814490258693695,0.132505448398873,NA
"FD003",900,5,15,5,14,"logrankscore",0.823148381710052,0.133433926038948,NA
"FD003",1100,5,15,5,14,"logrankscore",0.814502120018005,0.13531600403617,NA
"FD003",1300,5,15,5,14,"logrankscore",0.825615954399109,0.133161789360788,NA
"FD003",1500,5,15,5,14,"logrankscore",0.826626002788544,0.142358621907934,NA
"FD003",1700,5,15,5,14,"logrankscore",0.848758792877197,0.130326642281344,NA
"FD003",1900,5,15,5,14,"logrankscore",0.82196136713028,0.145569419599238,NA
"FD003",100,6,15,5,14,"logrankscore",0.842210268974304,0.13686101643687,NA
"FD003",300,6,15,5,14,"logrankscore",0.8319251537323,0.136916359895133,NA
"FD003",500,6,15,5,14,"logrankscore",0.820741510391235,0.136031134558451,NA
"FD003",700,6,15,5,14,"logrankscore",0.81541154384613,0.135412618701737,NA
"FD003",900,6,15,5,14,"logrankscore",0.849324405193329,0.136182347973932,NA
"FD003",1100,6,15,5,14,"logrankscore",0.812948763370514,0.137485697477733,NA
"FD003",1300,6,15,5,14,"logrankscore",0.82478711605072,0.136495762863569,NA
"FD003",1500,6,15,5,14,"logrankscore",0.814273500442505,0.135990680811476,NA
"FD003",1700,6,15,5,14,"logrankscore",0.830576837062836,0.133203680424358,NA
"FD003",1900,6,15,5,14,"logrankscore",0.81873791217804,0.136757792793977,NA
"FD003",100,7,15,5,14,"logrankscore",0.837645852565765,0.132199034161112,NA
"FD003",300,7,15,5,14,"logrankscore",0.830973696708679,0.135652635093349,NA
"FD003",500,7,15,5,14,"logrankscore",0.833669662475586,0.133859724120129,NA
"FD003",700,7,15,5,14,"logrankscore",0.813006484508514,0.135729386087775,NA
"FD003",900,7,15,5,14,"logrankscore",0.82957124710083,0.132410553539262,NA
"FD003",1100,7,15,5,14,"logrankscore",0.818561923503876,0.136345108733246,NA
"FD003",1300,7,15,5,14,"logrankscore",0.832293128967285,0.139683213123823,NA
"FD003",1500,7,15,5,14,"logrankscore",0.832575750350952,0.139559063637944,NA
"FD003",1700,7,15,5,14,"logrankscore",0.847140002250671,0.129831861264107,NA
"FD003",1900,7,15,5,14,"logrankscore",0.838959944248199,0.139315157165471,NA
"FD003",100,8,15,5,14,"logrankscore",0.849014544487,0.135729515319169,NA
"FD003",300,8,15,5,14,"logrankscore",0.832260322570801,0.130601556629903,NA
"FD003",500,8,15,5,14,"logrankscore",0.821648371219635,0.139383193900502,NA
"FD003",700,8,15,5,14,"logrankscore",0.82073769569397,0.13197810331524,NA
"FD003",900,8,15,5,14,"logrankscore",0.829369485378265,0.135848919560751,NA
"FD003",1100,8,15,5,14,"logrankscore",0.814355194568634,0.139025532645279,NA
"FD003",1300,8,15,5,14,"logrankscore",0.817644357681274,0.13626811430027,NA
"FD003",1500,8,15,5,14,"logrankscore",0.839614379405975,0.135581550397482,NA
"FD003",1700,8,15,5,14,"logrankscore",0.813734900951385,0.140525046190575,NA
"FD003",1900,8,15,5,14,"logrankscore",0.838802063465118,0.135095430413607,NA
"FD003",100,9,15,5,14,"logrankscore",0.829023742675781,0.131289609872755,NA
"FD003",300,9,15,5,14,"logrankscore",0.819281053543091,0.138967832619901,NA
"FD003",500,9,15,5,14,"logrankscore",0.812452006340027,0.143048465205104,NA
"FD003",700,9,15,5,14,"logrankscore",0.8417760014534,0.133540867914022,NA
"FD003",900,9,15,5,14,"logrankscore",0.833894395828247,0.142628970843564,NA
"FD003",1100,9,15,5,14,"logrankscore",0.833743464946747,0.139349507142696,NA
"FD003",1300,9,15,5,14,"logrankscore",0.825679290294647,0.138294793756101,NA
"FD003",1500,9,15,5,14,"logrankscore",0.839289343357086,0.139767627529943,NA
"FD003",1700,9,15,5,14,"logrankscore",0.820567309856415,0.141610078611089,NA
"FD003",1900,9,15,5,14,"logrankscore",0.817733156681061,0.132783014303621,NA
"FD003",100,10,15,5,14,"logrankscore",0.822656154632568,0.135988184998501,NA
"FD003",300,10,15,5,14,"logrankscore",0.831787633895874,0.136888241000389,NA
"FD003",500,10,15,5,14,"logrankscore",0.832467007637024,0.137558356343132,NA
"FD003",700,10,15,5,14,"logrankscore",0.81953694820404,0.13798784570275,NA
"FD003",900,10,15,5,14,"logrankscore",0.829478108882904,0.136622265369831,NA
"FD003",1100,10,15,5,14,"logrankscore",0.831011772155762,0.135307693832004,NA
"FD003",1300,10,15,5,14,"logrankscore",0.819157254695892,0.137581092459304,NA
"FD003",1500,10,15,5,14,"logrankscore",0.823231339454651,0.136478997231849,NA
"FD003",1700,10,15,5,14,"logrankscore",0.827947211265564,0.138160227256724,NA
"FD003",1900,10,15,5,14,"logrankscore",0.82626097202301,0.132595387966417,NA
"FD003",100,1,25,5,14,"logrankscore",0.842884433269501,0.171803061674034,NA
"FD003",300,1,25,5,14,"logrankscore",0.830989289283752,0.164460414915143,NA
"FD003",500,1,25,5,14,"logrankscore",0.839623403549194,0.157188959272907,NA
"FD003",700,1,25,5,14,"logrankscore",0.821098101139069,0.163752424022875,NA
"FD003",900,1,25,5,14,"logrankscore",0.829403901100159,0.156992496113803,NA
"FD003",1100,1,25,5,14,"logrankscore",0.818482518196106,0.164547031934978,NA
"FD003",1300,1,25,5,14,"logrankscore",0.824082660675049,0.15908640835356,NA
"FD003",1500,1,25,5,14,"logrankscore",0.830268609523773,0.166520236262696,NA
"FD003",1700,1,25,5,14,"logrankscore",0.835777795314789,0.163943593517222,NA
"FD003",1900,1,25,5,14,"logrankscore",0.818107509613037,0.164325663133763,NA
"FD003",100,2,25,5,14,"logrankscore",0.836221897602081,0.160976528510075,NA
"FD003",300,2,25,5,14,"logrankscore",0.827403008937836,0.166076056740616,NA
"FD003",500,2,25,5,14,"logrankscore",0.837875127792358,0.162224805547457,NA
"FD003",700,2,25,5,14,"logrankscore",0.827750790119171,0.162738701994758,NA
"FD003",900,2,25,5,14,"logrankscore",0.822074115276337,0.173062764011624,NA
"FD003",1100,2,25,5,14,"logrankscore",0.819926452636719,0.170987705512376,NA
"FD003",1300,2,25,5,14,"logrankscore",0.83358473777771,0.16337775893671,NA
"FD003",1500,2,25,5,14,"logrankscore",0.832805633544922,0.168205912336928,NA
"FD003",1700,2,25,5,14,"logrankscore",0.833062696456909,0.160935014223422,NA
"FD003",1900,2,25,5,14,"logrankscore",0.794801843166351,0.163760125364837,NA
"FD003",100,3,25,5,14,"logrankscore",0.826787269115448,0.158170674549894,NA
"FD003",300,3,25,5,14,"logrankscore",0.838721036911011,0.158260584293105,NA
"FD003",500,3,25,5,14,"logrankscore",0.825036406517029,0.158972138105596,NA
"FD003",700,3,25,5,14,"logrankscore",0.821353089809418,0.16287913579864,NA
"FD003",900,3,25,5,14,"logrankscore",0.827878701686859,0.155994784346852,NA
"FD003",1100,3,25,5,14,"logrankscore",0.824995028972626,0.167444231800861,NA
"FD003",1300,3,25,5,14,"logrankscore",0.826564419269562,0.164258893298094,NA
"FD003",1500,3,25,5,14,"logrankscore",0.824847233295441,0.168576550001326,NA
"FD003",1700,3,25,5,14,"logrankscore",0.835826432704926,0.160245943436014,NA
"FD003",1900,3,25,5,14,"logrankscore",0.822416281700134,0.165731993412893,NA
"FD003",100,4,25,5,14,"logrankscore",0.820967614650726,0.175764663899791,NA
"FD003",300,4,25,5,14,"logrankscore",0.839410150051117,0.163093359021934,NA
"FD003",500,4,25,5,14,"logrankscore",0.842354333400726,0.158641911910759,NA
"FD003",700,4,25,5,14,"logrankscore",0.840449130535126,0.159971748880616,NA
"FD003",900,4,25,5,14,"logrankscore",0.836615097522736,0.161908737249467,NA
"FD003",1100,4,25,5,14,"logrankscore",0.824863612651825,0.169605899855602,NA
"FD003",1300,4,25,5,14,"logrankscore",0.816170763969421,0.16799506968615,NA
"FD003",1500,4,25,5,14,"logrankscore",0.831182336807251,0.160337698412887,NA
"FD003",1700,4,25,5,14,"logrankscore",0.816060078144073,0.163395446031863,NA
"FD003",1900,4,25,5,14,"logrankscore",0.819678902626038,0.167284502741492,NA
"FD003",100,5,25,5,14,"logrankscore",0.812725877761841,0.159044450336608,NA
"FD003",300,5,25,5,14,"logrankscore",0.823006904125214,0.157083667370027,NA
"FD003",500,5,25,5,14,"logrankscore",0.813654780387878,0.180287638450622,NA
"FD003",700,5,25,5,14,"logrankscore",0.819613301753998,0.163913835874845,NA
"FD003",900,5,25,5,14,"logrankscore",0.821669065952301,0.157149274424521,NA
"FD003",1100,5,25,5,14,"logrankscore",0.83806859254837,0.161287257893277,NA
"FD003",1300,5,25,5,14,"logrankscore",0.820561861991882,0.158790517775663,NA
"FD003",1500,5,25,5,14,"logrankscore",0.814671742916107,0.173714219116088,NA
"FD003",1700,5,25,5,14,"logrankscore",0.829970347881317,0.153587104120392,NA
"FD003",1900,5,25,5,14,"logrankscore",0.811701285839081,0.170540774802094,NA
"FD003",100,6,25,5,14,"logrankscore",0.826746392250061,0.163194547746871,NA
"FD003",300,6,25,5,14,"logrankscore",0.836996519565582,0.163826497956592,NA
"FD003",500,6,25,5,14,"logrankscore",0.809587609767914,0.165443389119657,NA
"FD003",700,6,25,5,14,"logrankscore",0.826960325241089,0.171320684496024,NA
"FD003",900,6,25,5,14,"logrankscore",0.831763994693756,0.160251772531627,NA
"FD003",1100,6,25,5,14,"logrankscore",0.831545531749725,0.169107457552913,NA
"FD003",1300,6,25,5,14,"logrankscore",0.819516062736511,0.16448622802097,NA
"FD003",1500,6,25,5,14,"logrankscore",0.830802822113037,0.16121831319791,NA
"FD003",1700,6,25,5,14,"logrankscore",0.824267160892487,0.17083208075276,NA
"FD003",1900,6,25,5,14,"logrankscore",0.82596687078476,0.161408782500068,NA
"FD003",100,7,25,5,14,"logrankscore",0.800719916820526,0.167569624901094,NA
"FD003",300,7,25,5,14,"logrankscore",0.824406337738037,0.161768224544621,NA
"FD003",500,7,25,5,14,"logrankscore",0.806150770187378,0.168080026683509,NA
"FD003",700,7,25,5,14,"logrankscore",0.835191977024078,0.165880503957214,NA
"FD003",900,7,25,5,14,"logrankscore",0.841251647472382,0.162221832195297,NA
"FD003",1100,7,25,5,14,"logrankscore",0.833972775936127,0.169763916039562,NA
"FD003",1300,7,25,5,14,"logrankscore",0.837251329421997,0.155921017297966,NA
"FD003",1500,7,25,5,14,"logrankscore",0.82031854391098,0.157267461769663,NA
"FD003",1700,7,25,5,14,"logrankscore",0.816585683822632,0.157760703986937,NA
"FD003",1900,7,25,5,14,"logrankscore",0.828376221656799,0.163861487441767,NA
"FD003",100,8,25,5,14,"logrankscore",0.8279012799263,0.162680678383326,NA
"FD003",300,8,25,5,14,"logrankscore",0.807811653614044,0.171251518847196,NA
"FD003",500,8,25,5,14,"logrankscore",0.811049377918243,0.160725188320307,NA
"FD003",700,8,25,5,14,"logrankscore",0.821459901332855,0.168255270041676,NA
"FD003",900,8,25,5,14,"logrankscore",0.825739121437073,0.163400441063262,NA
"FD003",1100,8,25,5,14,"logrankscore",0.836067843437195,0.159888322783732,NA
"FD003",1300,8,25,5,14,"logrankscore",0.823700439929962,0.177871513153157,NA
"FD003",1500,8,25,5,14,"logrankscore",0.817370223999023,0.167405260960899,NA
"FD003",1700,8,25,5,14,"logrankscore",0.816752552986145,0.159928684735207,NA
"FD003",1900,8,25,5,14,"logrankscore",0.82262978553772,0.161625949850979,NA
"FD003",100,9,25,5,14,"logrankscore",0.809505248069763,0.161691919673905,NA
"FD003",300,9,25,5,14,"logrankscore",0.824492084980011,0.168814905208078,NA
"FD003",500,9,25,5,14,"logrankscore",0.838978862762451,0.170565863104146,NA
"FD003",700,9,25,5,14,"logrankscore",0.821825981140137,0.160975963994684,NA
"FD003",900,9,25,5,14,"logrankscore",0.82751886844635,0.17027812042159,NA
"FD003",1100,9,25,5,14,"logrankscore",0.830687212944031,0.158529036363217,NA
"FD003",1300,9,25,5,14,"logrankscore",0.820557343959808,0.16544437422365,NA
"FD003",1500,9,25,5,14,"logrankscore",0.825785934925079,0.162588329112754,NA
"FD003",1700,9,25,5,14,"logrankscore",0.850800859928131,0.163929948363847,NA
"FD003",1900,9,25,5,14,"logrankscore",0.818795132637024,0.166922806925028,NA
"FD003",100,10,25,5,14,"logrankscore",0.818074560165405,0.165182944979331,NA
"FD003",300,10,25,5,14,"logrankscore",0.829848074913025,0.164462278585472,NA
"FD003",500,10,25,5,14,"logrankscore",0.822782576084137,0.159997541241472,NA
"FD003",700,10,25,5,14,"logrankscore",0.82642160654068,0.161827620761821,NA
"FD003",900,10,25,5,14,"logrankscore",0.83595267534256,0.169864923879855,NA
"FD003",1100,10,25,5,14,"logrankscore",0.830974042415619,0.167257655490195,NA
"FD003",1300,10,25,5,14,"logrankscore",0.813660299777985,0.162779831195033,NA
"FD003",1500,10,25,5,14,"logrankscore",0.837354099750519,0.165594763547416,NA
"FD003",1700,10,25,5,14,"logrankscore",0.811869668960571,0.166636160347594,NA
"FD003",1900,10,25,5,14,"logrankscore",0.832614827156067,0.159654097760259,NA
"FD003",100,1,35,5,14,"logrankscore",0.5,0.198237538801354,NA
"FD003",300,1,35,5,14,"logrankscore",0.5,0.194960582002034,NA
"FD003",500,1,35,5,14,"logrankscore",0.5,0.19426435167808,NA
"FD003",700,1,35,5,14,"logrankscore",0.5,0.194045431204661,NA
"FD003",900,1,35,5,14,"logrankscore",0.5,0.1982515265331,NA
"FD003",1100,1,35,5,14,"logrankscore",0.5,0.195536507358439,NA
"FD003",1300,1,35,5,14,"logrankscore",0.5,0.202589500720851,NA
"FD003",1500,1,35,5,14,"logrankscore",0.5,0.185147059520109,NA
"FD003",1700,1,35,5,14,"logrankscore",0.5,0.192602597285799,NA
"FD003",1900,1,35,5,14,"logrankscore",0.5,0.193527378073496,NA
"FD003",100,2,35,5,14,"logrankscore",0.5,0.20849948897604,NA
"FD003",300,2,35,5,14,"logrankscore",0.5,0.188504132568056,NA
"FD003",500,2,35,5,14,"logrankscore",0.5,0.194813029042723,NA
"FD003",700,2,35,5,14,"logrankscore",0.5,0.19902816603251,NA
"FD003",900,2,35,5,14,"logrankscore",0.5,0.192352515975583,NA
"FD003",1100,2,35,5,14,"logrankscore",0.5,0.194956480108231,NA
"FD003",1300,2,35,5,14,"logrankscore",0.5,0.201912911880096,NA
"FD003",1500,2,35,5,14,"logrankscore",0.5,0.190236648768666,NA
"FD003",1700,2,35,5,14,"logrankscore",0.5,0.191620509224135,NA
"FD003",1900,2,35,5,14,"logrankscore",0.5,0.199326067756936,NA
"FD003",100,3,35,5,14,"logrankscore",0.5,0.189441612936864,NA
"FD003",300,3,35,5,14,"logrankscore",0.5,0.190956030419204,NA
"FD003",500,3,35,5,14,"logrankscore",0.5,0.194306212342753,NA
"FD003",700,3,35,5,14,"logrankscore",0.5,0.191599628129691,NA
"FD003",900,3,35,5,14,"logrankscore",0.5,0.194219837871056,NA
"FD003",1100,3,35,5,14,"logrankscore",0.5,0.198410806971474,NA
"FD003",1300,3,35,5,14,"logrankscore",0.5,0.203992575459765,NA
"FD003",1500,3,35,5,14,"logrankscore",0.5,0.192156227041491,NA
"FD003",1700,3,35,5,14,"logrankscore",0.5,0.192500188883022,NA
"FD003",1900,3,35,5,14,"logrankscore",0.5,0.190509840517257,NA
"FD003",100,4,35,5,14,"logrankscore",0.5,0.195044367621043,NA
"FD003",300,4,35,5,14,"logrankscore",0.5,0.201301101852831,NA
"FD003",500,4,35,5,14,"logrankscore",0.5,0.199269999731585,NA
"FD003",700,4,35,5,14,"logrankscore",0.5,0.186658815602309,NA
"FD003",900,4,35,5,14,"logrankscore",0.5,0.183087302194853,NA
"FD003",1100,4,35,5,14,"logrankscore",0.5,0.201082026755864,NA
"FD003",1300,4,35,5,14,"logrankscore",0.5,0.189058918467106,NA
"FD003",1500,4,35,5,14,"logrankscore",0.5,0.199220822229653,NA
"FD003",1700,4,35,5,14,"logrankscore",0.5,0.188104726076229,NA
