"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,55,75,8,"logrank",0.684811317920685,0.170622257778993,NA
"FD004",300,1,55,75,8,"logrank",0.677250409126282,0.164594259494851,NA
"FD004",500,1,55,75,8,"logrank",0.667361652851105,0.170189252330757,NA
"FD004",700,1,55,75,8,"logrank",0.683042049407959,0.170546741582383,NA
"FD004",900,1,55,75,8,"logrank",0.68697943687439,0.187245774250547,NA
"FD004",1100,1,55,75,8,"logrank",0.678800010681152,0.166137158695287,NA
"FD004",1300,1,55,75,8,"logrank",0.652408069372177,0.195878993548582,NA
"FD004",1500,1,55,75,8,"logrank",0.674705064296722,0.168694556217703,NA
"FD004",1700,1,55,75,8,"logrank",0.688936328887939,0.169740926846465,NA
"FD004",1900,1,55,75,8,"logrank",0.6769739985466,0.162201852252326,NA
"FD004",100,2,55,75,8,"logrank",0.683724772930145,0.163547382772846,NA
"FD004",300,2,55,75,8,"logrank",0.699947237968445,0.174072188390212,NA
"FD004",500,2,55,75,8,"logrank",0.672850823402405,0.164105240225622,NA
"FD004",700,2,55,75,8,"logrank",0.684938478469849,0.161910672933754,NA
"FD004",900,2,55,75,8,"logrank",0.679204106330872,0.167710070517576,NA
"FD004",1100,2,55,75,8,"logrank",0.68839293718338,0.162176010771022,NA
"FD004",1300,2,55,75,8,"logrank",0.706316936016083,0.162482047966143,NA
"FD004",1500,2,55,75,8,"logrank",0.691092693805695,0.164411685134191,NA
"FD004",1700,2,55,75,8,"logrank",0.675866270065308,0.163989283105572,NA
"FD004",1900,2,55,75,8,"logrank",0.686601865291596,0.162990513249496,NA
"FD004",100,3,55,75,8,"logrank",0.688846051692963,0.162689209816758,NA
"FD004",300,3,55,75,8,"logrank",0.690935575962067,0.172492317990379,NA
"FD004",500,3,55,75,8,"logrank",0.685585236549377,0.162743147320635,NA
"FD004",700,3,55,75,8,"logrank",0.688230633735657,0.162795713370343,NA
"FD004",900,3,55,75,8,"logrank",0.687577080726623,0.16155650979143,NA
"FD004",1100,3,55,75,8,"logrank",0.694391763210297,0.160000877521817,NA
"FD004",1300,3,55,75,8,"logrank",0.69493682384491,0.167456814595287,NA
"FD004",1500,3,55,75,8,"logrank",0.693915748596191,0.16614738230714,NA
"FD004",1700,3,55,75,8,"logrank",0.69297308921814,0.187005430456645,NA
"FD004",1900,3,55,75,8,"logrank",0.702641355991364,0.190221481424565,NA
"FD004",100,4,55,75,8,"logrank",0.698563742637634,0.164250986285237,NA
"FD004",300,4,55,75,8,"logrank",0.694649970531464,0.162663407592425,NA
"FD004",500,4,55,75,8,"logrank",0.706394994258881,0.165884286634235,NA
"FD004",700,4,55,75,8,"logrank",0.689625406265259,0.175992071248479,NA
"FD004",900,4,55,75,8,"logrank",0.699690675735474,0.167479581978991,NA
"FD004",1100,4,55,75,8,"logrank",0.69702160358429,0.161950534873268,NA
"FD004",1300,4,55,75,8,"logrank",0.686329531669617,0.166915678320157,NA
"FD004",1500,4,55,75,8,"logrank",0.697806453704834,0.164025904859332,NA
"FD004",1700,4,55,75,8,"logrank",0.699955117702484,0.159319588656909,NA
"FD004",1900,4,55,75,8,"logrank",0.703196227550507,0.157491387845062,NA
"FD004",100,5,55,75,8,"logrank",0.69959774017334,0.155894797042825,NA
"FD004",300,5,55,75,8,"logrank",0.706706953048706,0.162137358412437,NA
"FD004",500,5,55,75,8,"logrank",0.695505058765411,0.228564978110026,NA
"FD004",700,5,55,75,8,"logrank",0.708281445503235,0.177561487820332,NA
"FD004",900,5,55,75,8,"logrank",0.698427212238312,0.158520043170051,NA
"FD004",1100,5,55,75,8,"logrank",0.682329201698303,0.157934307580709,NA
"FD004",1300,5,55,75,8,"logrank",0.685370886325836,0.15773450260406,NA
"FD004",1500,5,55,75,8,"logrank",0.681065595149994,0.164094916418788,NA
"FD004",1700,5,55,75,8,"logrank",0.677901780605316,0.181262619935639,NA
