"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",1900,10,95,45,7,"logrank",0.5,0.191557743900976,NA
"FD003",100,1,5,55,7,"logrank",0.811449253559113,0.110435020731224,NA
"FD003",300,1,5,55,7,"logrank",0.816791296005249,0.110834178462543,NA
"FD003",500,1,5,55,7,"logrank",0.827942717075348,0.113317977081175,NA
"FD003",700,1,5,55,7,"logrank",0.842456197738647,0.105312678326969,NA
"FD003",900,1,5,55,7,"logrank",0.82307049036026,0.107169673324986,NA
"FD003",1100,1,5,55,7,"logrank",0.836263918876648,0.109502386899564,NA
"FD003",1300,1,5,55,7,"logrank",0.828998911380768,0.108238104514893,NA
"FD003",1500,1,5,55,7,"logrank",0.843309962749481,0.110330361310386,NA
"FD003",1700,1,5,55,7,"logrank",0.840531647205353,0.1106259548179,NA
"FD003",1900,1,5,55,7,"logrank",0.833857226371765,0.108569606908793,NA
"FD003",100,2,5,55,7,"logrank",0.810918664932251,0.109685507814579,NA
"FD003",300,2,5,55,7,"logrank",0.826179170608521,0.110591740763994,NA
"FD003",500,2,5,55,7,"logrank",0.843885815143585,0.104342284792676,NA
"FD003",700,2,5,55,7,"logrank",0.842893898487091,0.100646179773635,NA
"FD003",900,2,5,55,7,"logrank",0.825618231296539,0.101673385117919,NA
"FD003",1100,2,5,55,7,"logrank",0.847114443778992,0.102379709493985,NA
"FD003",1300,2,5,55,7,"logrank",0.82998743057251,0.104346262217965,NA
"FD003",1500,2,5,55,7,"logrank",0.841797077655792,0.105183086797354,NA
"FD003",1700,2,5,55,7,"logrank",0.831272387504578,0.0997625975389762,NA
"FD003",1900,2,5,55,7,"logrank",0.818947684764862,0.103348643351558,NA
"FD003",100,3,5,55,7,"logrank",0.815791141986847,0.107593946441884,NA
"FD003",300,3,5,55,7,"logrank",0.836247408390045,0.10197229272225,NA
"FD003",500,3,5,55,7,"logrank",0.818911123275757,0.105810815603997,NA
"FD003",700,3,5,55,7,"logrank",0.801191544532776,0.107450506763784,NA
"FD003",900,3,5,55,7,"logrank",0.820832407474518,0.111064305805471,NA
"FD003",1100,3,5,55,7,"logrank",0.822832119464874,0.106522505463127,NA
"FD003",1300,3,5,55,7,"logrank",0.815819334983826,0.107489333049071,NA
"FD003",1500,3,5,55,7,"logrank",0.844419062137604,0.10376877764894,NA
"FD003",1700,3,5,55,7,"logrank",0.83852607011795,0.105337705157598,NA
"FD003",1900,3,5,55,7,"logrank",0.824634158611298,0.103581501774312,NA
"FD003",100,4,5,55,7,"logrank",0.835227298736572,0.104404053756812,NA
"FD003",300,4,5,55,7,"logrank",0.831576776504517,0.105349041434975,NA
"FD003",500,4,5,55,7,"logrank",0.82666928768158,0.106966286575574,NA
"FD003",700,4,5,55,7,"logrank",0.832607591152191,0.103984627014414,NA
"FD003",900,4,5,55,7,"logrank",0.82676819562912,0.104165873828953,NA
"FD003",1100,4,5,55,7,"logrank",0.832519805431366,0.103139412543789,NA
"FD003",1300,4,5,55,7,"logrank",0.822472023963928,0.102973195430382,NA
"FD003",1500,4,5,55,7,"logrank",0.824712920188904,0.103986970469782,NA
"FD003",1700,4,5,55,7,"logrank",0.823878657817841,0.101634722039343,NA
"FD003",1900,4,5,55,7,"logrank",0.828337645530701,0.103783216314321,NA
"FD003",100,5,5,55,7,"logrank",0.799230742454529,0.10841306595442,NA
"FD003",300,5,5,55,7,"logrank",0.837856888771057,0.104256848336705,NA
"FD003",500,5,5,55,7,"logrank",0.849632012844086,0.109166493773042,NA
"FD003",700,5,5,55,7,"logrank",0.819109117984772,0.10676298598981,NA
"FD003",900,5,5,55,7,"logrank",0.824663889408112,0.107650775190551,NA
"FD003",1100,5,5,55,7,"logrank",0.821693396568298,0.108331647689579,NA
"FD003",1300,5,5,55,7,"logrank",0.820215165615082,0.101681779157786,NA
"FD003",1500,5,5,55,7,"logrank",0.816290235519409,0.104920089737194,NA
"FD003",1700,5,5,55,7,"logrank",0.8481938123703,0.105078060506213,NA
"FD003",1900,5,5,55,7,"logrank",0.831514978408813,0.0990073740496984,NA
"FD003",100,6,5,55,7,"logrank",0.826041519641876,0.106783643820706,NA
"FD003",300,6,5,55,7,"logrank",0.818488359451294,0.110693341834265,NA
"FD003",500,6,5,55,7,"logrank",0.848904764652252,0.101466742257518,NA
"FD003",700,6,5,55,7,"logrank",0.831973516941071,0.111407653666572,NA
"FD003",900,6,5,55,7,"logrank",0.826006293296814,0.106668786019453,NA
"FD003",1100,6,5,55,7,"logrank",0.802452301979065,0.105728989526226,NA
"FD003",1300,6,5,55,7,"logrank",0.84924898147583,0.102868544987386,NA
"FD003",1500,6,5,55,7,"logrank",0.818171191215515,0.10817653508702,NA
"FD003",1700,6,5,55,7,"logrank",0.838938915729523,0.102143049416816,NA
"FD003",1900,6,5,55,7,"logrank",0.826215136051178,0.106738645984517,NA
"FD003",100,7,5,55,7,"logrank",0.846382319927216,0.100231376074959,NA
"FD003",300,7,5,55,7,"logrank",0.807639110088348,0.101378304956569,NA
"FD003",500,7,5,55,7,"logrank",0.828856241703033,0.107133887978075,NA
"FD003",700,7,5,55,7,"logrank",0.843964910507202,0.108473374038334,NA
"FD003",900,7,5,55,7,"logrank",0.821400737762451,0.1092299440743,NA
"FD003",1100,7,5,55,7,"logrank",0.834780645370483,0.107420337206971,NA
"FD003",1300,7,5,55,7,"logrank",0.819015908241272,0.110022725145251,NA
"FD003",1500,7,5,55,7,"logrank",0.811516332626343,0.11005289834849,NA
"FD003",1700,7,5,55,7,"logrank",0.818179178237915,0.102238988478569,NA
"FD003",1900,7,5,55,7,"logrank",0.854210782051086,0.101987467231484,NA
"FD003",100,8,5,55,7,"logrank",0.785480618476868,0.113782372827711,NA
"FD003",300,8,5,55,7,"logrank",0.85459269285202,0.108591465005955,NA
"FD003",500,8,5,55,7,"logrank",0.841277456283569,0.102462283654558,NA
"FD003",700,8,5,55,7,"logrank",0.813578999042511,0.105825696933325,NA
"FD003",900,8,5,55,7,"logrank",0.812497091293335,0.111841090450745,NA
"FD003",1100,8,5,55,7,"logrank",0.802242827415466,0.103796815681703,NA
"FD003",1300,8,5,55,7,"logrank",0.820737361907959,0.100908699977404,NA
"FD003",1500,8,5,55,7,"logrank",0.824658226966858,0.109675613431884,NA
"FD003",1700,8,5,55,7,"logrank",0.827787470817566,0.104308396592508,NA
"FD003",1900,8,5,55,7,"logrank",0.819074368476868,0.0989547701297661,NA
"FD003",100,9,5,55,7,"logrank",0.839881181716919,0.102018819673993,NA
"FD003",300,9,5,55,7,"logrank",0.821828615665436,0.105646168822397,NA
"FD003",500,9,5,55,7,"logrank",0.793727731704712,0.107781440716374,NA
"FD003",700,9,5,55,7,"logrank",0.824471640586853,0.109375236642184,NA
"FD003",900,9,5,55,7,"logrank",0.828282046318054,0.105526717123264,NA
"FD003",1100,9,5,55,7,"logrank",0.785179424285889,0.115039999633534,NA
"FD003",1300,9,5,55,7,"logrank",0.85347626209259,0.108860029231374,NA
"FD003",1500,9,5,55,7,"logrank",0.832754456996918,0.10306810575692,NA
"FD003",1700,9,5,55,7,"logrank",0.831986999511719,0.102641008845391,NA
"FD003",1900,9,5,55,7,"logrank",0.840794694423675,0.103292096454741,NA
"FD003",100,10,5,55,7,"logrank",0.835812199115753,0.103668865729731,NA
"FD003",300,10,5,55,7,"logrank",0.825403845310211,0.10534116891615,NA
"FD003",500,10,5,55,7,"logrank",0.822512602806091,0.100003420430266,NA
"FD003",700,10,5,55,7,"logrank",0.83866810798645,0.102527667432595,NA
"FD003",900,10,5,55,7,"logrank",0.844229483604431,0.106420519313916,NA
"FD003",1100,10,5,55,7,"logrank",0.834683048725128,0.103240407221698,NA
"FD003",1300,10,5,55,7,"logrank",0.839575135707855,0.106018169144338,NA
"FD003",1500,10,5,55,7,"logrank",0.828272926807404,0.107751540614724,NA
"FD003",1700,10,5,55,7,"logrank",0.81654269695282,0.110163730780433,NA
"FD003",1900,10,5,55,7,"logrank",0.819780802726746,0.108269996412297,NA
"FD003",100,1,15,55,7,"logrank",0.829033219814301,0.120199326313858,NA
"FD003",300,1,15,55,7,"logrank",0.829298782348633,0.123423520029527,NA
"FD003",500,1,15,55,7,"logrank",0.841112446784973,0.121417098406683,NA
"FD003",700,1,15,55,7,"logrank",0.831187546253204,0.118687603585992,NA
"FD003",900,1,15,55,7,"logrank",0.83062983751297,0.120458993671403,NA
"FD003",1100,1,15,55,7,"logrank",0.835854470729828,0.116008560667246,NA
"FD003",1300,1,15,55,7,"logrank",0.839545106887817,0.116081732193258,NA
"FD003",1500,1,15,55,7,"logrank",0.825884890556335,0.127179229066868,NA
"FD003",1700,1,15,55,7,"logrank",0.824365246295929,0.119898398206713,NA
"FD003",1900,1,15,55,7,"logrank",0.825598216056824,0.118717908943191,NA
"FD003",100,2,15,55,7,"logrank",0.818809628486633,0.110628646131728,NA
"FD003",300,2,15,55,7,"logrank",0.823201870918274,0.119557063538299,NA
"FD003",500,2,15,55,7,"logrank",0.819647419452667,0.107535556377073,NA
"FD003",700,2,15,55,7,"logrank",0.842718279361725,0.108101324217297,NA
"FD003",900,2,15,55,7,"logrank",0.82537978887558,0.120601035277619,NA
"FD003",1100,2,15,55,7,"logrank",0.839719140529633,0.112074308140979,NA
"FD003",1300,2,15,55,7,"logrank",0.833686709403992,0.112952148646334,NA
"FD003",1500,2,15,55,7,"logrank",0.820782244205475,0.115734129745069,NA
"FD003",1700,2,15,55,7,"logrank",0.831352472305298,0.111462060498663,NA
"FD003",1900,2,15,55,7,"logrank",0.81754025220871,0.112048871278267,NA
"FD003",100,3,15,55,7,"logrank",0.832409107685089,0.106800397194707,NA
"FD003",300,3,15,55,7,"logrank",0.823847043514252,0.113212434490166,NA
"FD003",500,3,15,55,7,"logrank",0.817709279060364,0.114265979968178,NA
"FD003",700,3,15,55,7,"logrank",0.831790935993195,0.111552741124054,NA
"FD003",900,3,15,55,7,"logrank",0.827313828468323,0.119351177904571,NA
"FD003",1100,3,15,55,7,"logrank",0.810849940776825,0.113908480345997,NA
"FD003",1300,3,15,55,7,"logrank",0.834474539756775,0.113224219541724,NA
"FD003",1500,3,15,55,7,"logrank",0.819548988342285,0.112309615214209,NA
"FD003",1700,3,15,55,7,"logrank",0.815630185604096,0.118943325765491,NA
"FD003",1900,3,15,55,7,"logrank",0.81734127998352,0.112733600704111,NA
"FD003",100,4,15,55,7,"logrank",0.816623532772064,0.110674188069979,NA
"FD003",300,4,15,55,7,"logrank",0.835504460334778,0.111737197859756,NA
"FD003",500,4,15,55,7,"logrank",0.836589455604553,0.109634023829769,NA
"FD003",700,4,15,55,7,"logrank",0.84027544260025,0.113500200119967,NA
"FD003",900,4,15,55,7,"logrank",0.813583481311798,0.110856642730627,NA
"FD003",1100,4,15,55,7,"logrank",0.831680715084076,0.116978230828922,NA
"FD003",1300,4,15,55,7,"logrank",0.825901591777802,0.111031084510446,NA
"FD003",1500,4,15,55,7,"logrank",0.808523631095886,0.116900940809476,NA
"FD003",1700,4,15,55,7,"logrank",0.816204929351807,0.114489855999924,NA
"FD003",1900,4,15,55,7,"logrank",0.819462251663208,0.112150058976091,NA
"FD003",100,5,15,55,7,"logrank",0.814630925655365,0.108945195393632,NA
"FD003",300,5,15,55,7,"logrank",0.831557631492615,0.116456523355389,NA
"FD003",500,5,15,55,7,"logrank",0.848072481155395,0.108430694465925,NA
"FD003",700,5,15,55,7,"logrank",0.820817184448242,0.11362660997925,NA
"FD003",900,5,15,55,7,"logrank",0.807164061069489,0.113001262751144,NA
"FD003",1100,5,15,55,7,"logrank",0.8307377576828,0.118504854381542,NA
"FD003",1300,5,15,55,7,"logrank",0.821187829971313,0.107486527020002,NA
"FD003",1500,5,15,55,7,"logrank",0.832800912857056,0.111953020826785,NA
"FD003",1700,5,15,55,7,"logrank",0.822894990444183,0.116934489621939,NA
"FD003",1900,5,15,55,7,"logrank",0.794875073432922,0.122575185960917,NA
"FD003",100,6,15,55,7,"logrank",0.786008191108704,0.118027556312337,NA
"FD003",300,6,15,55,7,"logrank",0.806327247619629,0.117202843764061,NA
"FD003",500,6,15,55,7,"logrank",0.818711614608765,0.109245362050447,NA
"FD003",700,6,15,55,7,"logrank",0.827965915203094,0.111882298908899,NA
"FD003",900,6,15,55,7,"logrank",0.810460138320923,0.113916356780042,NA
"FD003",1100,6,15,55,7,"logrank",0.807539403438568,0.112357422173024,NA
"FD003",1300,6,15,55,7,"logrank",0.810419118404388,0.11435682117489,NA
"FD003",1500,6,15,55,7,"logrank",0.820861089229584,0.111569718185547,NA
"FD003",1700,6,15,55,7,"logrank",0.814227187633514,0.113564448535787,NA
"FD003",1900,6,15,55,7,"logrank",0.840579199790955,0.107102021412525,NA
"FD003",100,7,15,55,7,"logrank",0.830391764640808,0.108305983234761,NA
"FD003",300,7,15,55,7,"logrank",0.812441778182983,0.110212358158521,NA
"FD003",500,7,15,55,7,"logrank",0.807795035839081,0.108773888819428,NA
"FD003",700,7,15,55,7,"logrank",0.820717883110046,0.115821904053255,NA
"FD003",900,7,15,55,7,"logrank",0.786878716945648,0.118145495426103,NA
"FD003",1100,7,15,55,7,"logrank",0.824428582191467,0.111101260360197,NA
"FD003",1300,7,15,55,7,"logrank",0.829080605506897,0.106026476342533,NA
"FD003",1500,7,15,55,7,"logrank",0.808526539802551,0.109565963833149,NA
"FD003",1700,7,15,55,7,"logrank",0.820578813552856,0.111292310432426,NA
"FD003",1900,7,15,55,7,"logrank",0.827073454856873,0.11365480305846,NA
"FD003",100,8,15,55,7,"logrank",0.831791162490845,0.113176271371428,NA
"FD003",300,8,15,55,7,"logrank",0.820081830024719,0.11454822618869,NA
"FD003",500,8,15,55,7,"logrank",0.835580205917358,0.106680734197341,NA
"FD003",700,8,15,55,7,"logrank",0.827365016937256,0.107114735245607,NA
"FD003",900,8,15,55,7,"logrank",0.825360476970673,0.106213436085548,NA
"FD003",1100,8,15,55,7,"logrank",0.807605767250061,0.115366789974193,NA
"FD003",1300,8,15,55,7,"logrank",0.817521369457245,0.114433052122169,NA
"FD003",1500,8,15,55,7,"logrank",0.845151960849762,0.110446139799228,NA
"FD003",1700,8,15,55,7,"logrank",0.821539735794067,0.110863539762526,NA
"FD003",1900,8,15,55,7,"logrank",0.811187744140625,0.112421516129168,NA
"FD003",100,9,15,55,7,"logrank",0.810395526885986,0.122471790518481,NA
"FD003",300,9,15,55,7,"logrank",0.811307311058044,0.120616288290608,NA
"FD003",500,9,15,55,7,"logrank",0.828269457817078,0.112916254323854,NA
"FD003",700,9,15,55,7,"logrank",0.824383854866028,0.109453151045586,NA
"FD003",900,9,15,55,7,"logrank",0.810744392871857,0.108496889387954,NA
"FD003",1100,9,15,55,7,"logrank",0.836586308479309,0.110504717705888,NA
"FD003",1300,9,15,55,7,"logrank",0.802456498146057,0.112437754540922,NA
"FD003",1500,9,15,55,7,"logrank",0.799264526367187,0.114625214022797,NA
"FD003",1700,9,15,55,7,"logrank",0.814506912231445,0.109724463198394,NA
"FD003",1900,9,15,55,7,"logrank",0.814106869697571,0.117257598618647,NA
"FD003",100,10,15,55,7,"logrank",0.788773965835571,0.114461178489915,NA
"FD003",300,10,15,55,7,"logrank",0.812419235706329,0.111777458078208,NA
"FD003",500,10,15,55,7,"logrank",0.826729071140289,0.109516187043395,NA
"FD003",700,10,15,55,7,"logrank",0.825559711456299,0.108179012021853,NA
"FD003",900,10,15,55,7,"logrank",0.807491946220398,0.11874532288704,NA
"FD003",1100,10,15,55,7,"logrank",0.811488318443298,0.112825306702298,NA
"FD003",1300,10,15,55,7,"logrank",0.823799514770508,0.110523906491015,NA
"FD003",1500,10,15,55,7,"logrank",0.8027263879776,0.117639652994891,NA
"FD003",1700,10,15,55,7,"logrank",0.809158098697662,0.116848733701809,NA
"FD003",1900,10,15,55,7,"logrank",0.824917352199554,0.11284588143247,NA
"FD003",100,1,25,55,7,"logrank",0.79059956073761,0.135728507175738,NA
"FD003",300,1,25,55,7,"logrank",0.822484624385834,0.133840457861104,NA
"FD003",500,1,25,55,7,"logrank",0.811472856998444,0.140739120898753,NA
"FD003",700,1,25,55,7,"logrank",0.825078475475311,0.136648056414839,NA
"FD003",900,1,25,55,7,"logrank",0.812948215007782,0.14159918822603,NA
"FD003",1100,1,25,55,7,"logrank",0.839470028877258,0.137116610167782,NA
"FD003",1300,1,25,55,7,"logrank",0.817789626121521,0.136698944713956,NA
"FD003",1500,1,25,55,7,"logrank",0.823978984355927,0.135558901212759,NA
"FD003",1700,1,25,55,7,"logrank",0.816986453533173,0.146694222960957,NA
"FD003",1900,1,25,55,7,"logrank",0.837513661384582,0.131604814159618,NA
"FD003",100,2,25,55,7,"logrank",0.820617854595184,0.12315024074422,NA
"FD003",300,2,25,55,7,"logrank",0.835685396194458,0.126281694456887,NA
"FD003",500,2,25,55,7,"logrank",0.820900619029999,0.128450817587133,NA
"FD003",700,2,25,55,7,"logrank",0.823407256603241,0.125399097839144,NA
"FD003",900,2,25,55,7,"logrank",0.819087255001068,0.12988404106923,NA
"FD003",1100,2,25,55,7,"logrank",0.838236224651337,0.119827740355287,NA
"FD003",1300,2,25,55,7,"logrank",0.842549788951874,0.127628486040863,NA
"FD003",1500,2,25,55,7,"logrank",0.817410814762116,0.131276472404557,NA
"FD003",1700,2,25,55,7,"logrank",0.825176358222961,0.117039237793946,NA
"FD003",1900,2,25,55,7,"logrank",0.867628288269043,0.127003519460025,NA
