"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",1700,3,55,75,13,"logrank",0.5,0.200400554198792,NA
"FD003",1900,3,55,75,13,"logrank",0.5,0.190309016012373,NA
"FD003",100,4,55,75,13,"logrank",0.5,0.19695709364982,NA
"FD003",300,4,55,75,13,"logrank",0.5,0.192342989657193,NA
"FD003",500,4,55,75,13,"logrank",0.5,0.195891252281162,NA
"FD003",700,4,55,75,13,"logrank",0.5,0.193212521237291,NA
"FD003",900,4,55,75,13,"logrank",0.5,0.194778870099325,NA
"FD003",1100,4,55,75,13,"logrank",0.5,0.194721881573427,NA
"FD003",1300,4,55,75,13,"logrank",0.5,0.202263264043455,NA
"FD003",1500,4,55,75,13,"logrank",0.5,0.188467534646995,NA
"FD003",1700,4,55,75,13,"logrank",0.5,0.192934757702571,NA
"FD003",1900,4,55,75,13,"logrank",0.5,0.190309228112018,NA
"FD003",100,5,55,75,13,"logrank",0.5,0.190732440190677,NA
"FD003",300,5,55,75,13,"logrank",0.5,0.196615162288837,NA
"FD003",500,5,55,75,13,"logrank",0.5,0.189915812497077,NA
"FD003",700,5,55,75,13,"logrank",0.5,0.193974162524749,NA
"FD003",900,5,55,75,13,"logrank",0.5,0.201262648674395,NA
"FD003",1100,5,55,75,13,"logrank",0.5,0.188480754389844,NA
"FD003",1300,5,55,75,13,"logrank",0.5,0.192388655102098,NA
"FD003",1500,5,55,75,13,"logrank",0.5,0.196477007473218,NA
"FD003",1700,5,55,75,13,"logrank",0.5,0.192888767488707,NA
"FD003",1900,5,55,75,13,"logrank",0.5,0.190939506711595,NA
"FD003",100,6,55,75,13,"logrank",0.5,0.19381997622783,NA
"FD003",300,6,55,75,13,"logrank",0.5,0.195261482625835,NA
"FD003",500,6,55,75,13,"logrank",0.5,0.191787847167346,NA
"FD003",700,6,55,75,13,"logrank",0.5,0.188578650189321,NA
"FD003",900,6,55,75,13,"logrank",0.5,0.192255483956706,NA
"FD003",1100,6,55,75,13,"logrank",0.5,0.189778628364551,NA
"FD003",1300,6,55,75,13,"logrank",0.5,0.202262155137004,NA
"FD003",1500,6,55,75,13,"logrank",0.5,0.200011496293683,NA
"FD003",1700,6,55,75,13,"logrank",0.5,0.189267331532541,NA
"FD003",1900,6,55,75,13,"logrank",0.5,0.196115945490484,NA
"FD003",100,7,55,75,13,"logrank",0.5,0.19136325842355,NA
"FD003",300,7,55,75,13,"logrank",0.5,0.198587623448639,NA
"FD003",500,7,55,75,13,"logrank",0.5,0.197066202597978,NA
"FD003",700,7,55,75,13,"logrank",0.5,0.199581629219325,NA
"FD003",900,7,55,75,13,"logrank",0.5,0.195602696548736,NA
"FD003",1100,7,55,75,13,"logrank",0.5,0.189719593334872,NA
"FD003",1300,7,55,75,13,"logrank",0.5,0.195296996349041,NA
"FD003",1500,7,55,75,13,"logrank",0.5,0.185261002480299,NA
"FD003",1700,7,55,75,13,"logrank",0.5,0.195067463303978,NA
"FD003",1900,7,55,75,13,"logrank",0.5,0.195490862622426,NA
"FD003",100,8,55,75,13,"logrank",0.5,0.192617378068696,NA
"FD003",300,8,55,75,13,"logrank",0.5,0.195454454700259,NA
"FD003",500,8,55,75,13,"logrank",0.5,0.209742827668374,NA
"FD003",700,8,55,75,13,"logrank",0.5,0.193425870436616,NA
"FD003",900,8,55,75,13,"logrank",0.5,0.198290600429023,NA
"FD003",1100,8,55,75,13,"logrank",0.5,0.205579715224441,NA
"FD003",1300,8,55,75,13,"logrank",0.5,0.192241319465032,NA
"FD003",1500,8,55,75,13,"logrank",0.5,0.188260213766138,NA
"FD003",1700,8,55,75,13,"logrank",0.5,0.190165498195003,NA
"FD003",1900,8,55,75,13,"logrank",0.5,0.195734723845082,NA
"FD003",100,9,55,75,13,"logrank",0.5,0.202319552598599,NA
"FD003",300,9,55,75,13,"logrank",0.5,0.194993050392612,NA
"FD003",500,9,55,75,13,"logrank",0.5,0.207775136201526,NA
"FD003",700,9,55,75,13,"logrank",0.5,0.194697558529565,NA
"FD003",900,9,55,75,13,"logrank",0.5,0.192886276873702,NA
"FD003",1100,9,55,75,13,"logrank",0.5,0.200898445733824,NA
"FD003",1300,9,55,75,13,"logrank",0.5,0.196014208574939,NA
"FD003",1500,9,55,75,13,"logrank",0.5,0.190144358872719,NA
"FD003",1700,9,55,75,13,"logrank",0.5,0.199721623253373,NA
"FD003",1900,9,55,75,13,"logrank",0.5,0.209382138065691,NA
"FD003",100,10,55,75,13,"logrank",0.5,0.205284586759359,NA
"FD003",300,10,55,75,13,"logrank",0.5,0.195302789320724,NA
"FD003",500,10,55,75,13,"logrank",0.5,0.196964393479553,NA
"FD003",700,10,55,75,13,"logrank",0.5,0.198483326564612,NA
"FD003",900,10,55,75,13,"logrank",0.5,0.198082691750687,NA
"FD003",1100,10,55,75,13,"logrank",0.5,0.191624607851121,NA
"FD003",1300,10,55,75,13,"logrank",0.5,0.193897935818694,NA
"FD003",1500,10,55,75,13,"logrank",0.5,0.192839260306426,NA
"FD003",1700,10,55,75,13,"logrank",0.5,0.190638693647887,NA
"FD003",1900,10,55,75,13,"logrank",0.5,0.198707606475663,NA
"FD003",100,1,65,75,13,"logrank",0.5,0.198336930801374,NA
"FD003",300,1,65,75,13,"logrank",0.5,0.198304731670656,NA
"FD003",500,1,65,75,13,"logrank",0.5,0.20291381078239,NA
"FD003",700,1,65,75,13,"logrank",0.5,0.195322851401668,NA
"FD003",900,1,65,75,13,"logrank",0.5,0.197154979696273,NA
"FD003",1100,1,65,75,13,"logrank",0.5,0.189001627301932,NA
"FD003",1300,1,65,75,13,"logrank",0.5,0.199777795701272,NA
"FD003",1500,1,65,75,13,"logrank",0.5,0.19404280710904,NA
"FD003",1700,1,65,75,13,"logrank",0.5,0.20375483697645,NA
"FD003",1900,1,65,75,13,"logrank",0.5,0.194121665251329,NA
"FD003",100,2,65,75,13,"logrank",0.5,0.196295302109621,NA
"FD003",300,2,65,75,13,"logrank",0.5,0.191812735460106,NA
"FD003",500,2,65,75,13,"logrank",0.5,0.198704179955127,NA
"FD003",700,2,65,75,13,"logrank",0.5,0.19514838774833,NA
"FD003",900,2,65,75,13,"logrank",0.5,0.20195335779725,NA
"FD003",1100,2,65,75,13,"logrank",0.5,0.191998628694669,NA
"FD003",1300,2,65,75,13,"logrank",0.5,0.190988249713936,NA
"FD003",1500,2,65,75,13,"logrank",0.5,0.193865840122264,NA
"FD003",1700,2,65,75,13,"logrank",0.5,0.196091164085885,NA
"FD003",1900,2,65,75,13,"logrank",0.5,0.196979482351804,NA
"FD003",100,3,65,75,13,"logrank",0.5,0.190835861024754,NA
"FD003",300,3,65,75,13,"logrank",0.5,0.191683421845915,NA
"FD003",500,3,65,75,13,"logrank",0.5,0.193185457064333,NA
"FD003",700,3,65,75,13,"logrank",0.5,0.194467166189836,NA
"FD003",900,3,65,75,13,"logrank",0.5,0.206284629979127,NA
"FD003",1100,3,65,75,13,"logrank",0.5,0.189237269940068,NA
"FD003",1300,3,65,75,13,"logrank",0.5,0.199219086097704,NA
"FD003",1500,3,65,75,13,"logrank",0.5,0.193734533233739,NA
"FD003",1700,3,65,75,13,"logrank",0.5,0.18663713673436,NA
"FD003",1900,3,65,75,13,"logrank",0.5,0.190308455636164,NA
"FD003",100,4,65,75,13,"logrank",0.5,0.195600797826991,NA
"FD003",300,4,65,75,13,"logrank",0.5,0.196231413729445,NA
"FD003",500,4,65,75,13,"logrank",0.5,0.202504579354513,NA
"FD003",700,4,65,75,13,"logrank",0.5,0.195741244857811,NA
"FD003",900,4,65,75,13,"logrank",0.5,0.199653063836353,NA
"FD003",1100,4,65,75,13,"logrank",0.5,0.192466017025401,NA
"FD003",1300,4,65,75,13,"logrank",0.5,0.196102013960827,NA
"FD003",1500,4,65,75,13,"logrank",0.5,0.195665426135338,NA
"FD003",1700,4,65,75,13,"logrank",0.5,0.195049555492151,NA
"FD003",1900,4,65,75,13,"logrank",0.5,0.193964943462486,NA
"FD003",100,5,65,75,13,"logrank",0.5,0.198160075149639,NA
"FD003",300,5,65,75,13,"logrank",0.5,0.200100337283715,NA
"FD003",500,5,65,75,13,"logrank",0.5,0.200846399280904,NA
"FD003",700,5,65,75,13,"logrank",0.5,0.188393769872028,NA
"FD003",900,5,65,75,13,"logrank",0.5,0.201704500952574,NA
"FD003",1100,5,65,75,13,"logrank",0.5,0.201865383082016,NA
"FD003",1300,5,65,75,13,"logrank",0.5,0.192539673424584,NA
"FD003",1500,5,65,75,13,"logrank",0.5,0.20002342014065,NA
"FD003",1700,5,65,75,13,"logrank",0.5,0.191279223199312,NA
"FD003",1900,5,65,75,13,"logrank",0.5,0.197133569788681,NA
"FD003",100,6,65,75,13,"logrank",0.5,0.190710897914648,NA
"FD003",300,6,65,75,13,"logrank",0.5,0.204500688352967,NA
"FD003",500,6,65,75,13,"logrank",0.5,0.193892361458573,NA
"FD003",700,6,65,75,13,"logrank",0.5,0.193377310011261,NA
"FD003",900,6,65,75,13,"logrank",0.5,0.190049053673748,NA
"FD003",1100,6,65,75,13,"logrank",0.5,0.189039312822123,NA
"FD003",1300,6,65,75,13,"logrank",0.5,0.190701337732989,NA
"FD003",1500,6,65,75,13,"logrank",0.5,0.191700998131988,NA
"FD003",1700,6,65,75,13,"logrank",0.5,0.197288791468002,NA
"FD003",1900,6,65,75,13,"logrank",0.5,0.191994802834753,NA
"FD003",100,7,65,75,13,"logrank",0.5,0.198639701043129,NA
"FD003",300,7,65,75,13,"logrank",0.5,0.192246294389033,NA
"FD003",500,7,65,75,13,"logrank",0.5,0.196645091768435,NA
"FD003",700,7,65,75,13,"logrank",0.5,0.1894725379157,NA
"FD003",900,7,65,75,13,"logrank",0.5,0.194521023342386,NA
"FD003",1100,7,65,75,13,"logrank",0.5,0.199546784350985,NA
"FD003",1300,7,65,75,13,"logrank",0.5,0.192720812441906,NA
"FD003",1500,7,65,75,13,"logrank",0.5,0.205680921348234,NA
"FD003",1700,7,65,75,13,"logrank",0.5,0.20187964502138,NA
"FD003",1900,7,65,75,13,"logrank",0.5,0.190828270964229,NA
"FD003",100,8,65,75,13,"logrank",0.5,0.191919230928536,NA
"FD003",300,8,65,75,13,"logrank",0.5,0.195239750508752,NA
"FD003",500,8,65,75,13,"logrank",0.5,0.203341677253361,NA
"FD003",700,8,65,75,13,"logrank",0.5,0.195672521506207,NA
"FD003",900,8,65,75,13,"logrank",0.5,0.197754450295708,NA
"FD003",1100,8,65,75,13,"logrank",0.5,0.202980666412918,NA
"FD003",1300,8,65,75,13,"logrank",0.5,0.185845369429922,NA
"FD003",1500,8,65,75,13,"logrank",0.5,0.193467654157862,NA
"FD003",1700,8,65,75,13,"logrank",0.5,0.195842111093563,NA
"FD003",1900,8,65,75,13,"logrank",0.5,0.191375195790234,NA
"FD003",100,9,65,75,13,"logrank",0.5,0.196579894967857,NA
"FD003",300,9,65,75,13,"logrank",0.5,0.197137499051783,NA
"FD003",500,9,65,75,13,"logrank",0.5,0.192089941738787,NA
"FD003",700,9,65,75,13,"logrank",0.5,0.193878262251404,NA
"FD003",900,9,65,75,13,"logrank",0.5,0.190346673874517,NA
"FD003",1100,9,65,75,13,"logrank",0.5,0.188690926366251,NA
"FD003",1300,9,65,75,13,"logrank",0.5,0.188830078168319,NA
"FD003",1500,9,65,75,13,"logrank",0.5,0.194241922787864,NA
"FD003",1700,9,65,75,13,"logrank",0.5,0.194070927323499,NA
"FD003",1900,9,65,75,13,"logrank",0.5,0.195745542997777,NA
"FD003",100,10,65,75,13,"logrank",0.5,0.1977218178061,NA
"FD003",300,10,65,75,13,"logrank",0.5,0.195164012633905,NA
"FD003",500,10,65,75,13,"logrank",0.5,0.208087182069788,NA
"FD003",700,10,65,75,13,"logrank",0.5,0.19672259236242,NA
"FD003",900,10,65,75,13,"logrank",0.5,0.197387913274847,NA
"FD003",1100,10,65,75,13,"logrank",0.5,0.202255664360364,NA
"FD003",1300,10,65,75,13,"logrank",0.5,0.200485500540304,NA
"FD003",1500,10,65,75,13,"logrank",0.5,0.188172773574985,NA
"FD003",1700,10,65,75,13,"logrank",0.5,0.197559438955975,NA
"FD003",1900,10,65,75,13,"logrank",0.5,0.196012961230789,NA
"FD003",100,1,75,75,13,"logrank",0.5,0.190544188276951,NA
"FD003",300,1,75,75,13,"logrank",0.5,0.193904387187701,NA
"FD003",500,1,75,75,13,"logrank",0.5,0.196714211176521,NA
"FD003",700,1,75,75,13,"logrank",0.5,0.195482295709208,NA
"FD003",900,1,75,75,13,"logrank",0.5,0.190779569470273,NA
"FD003",1100,1,75,75,13,"logrank",0.5,0.196471453089043,NA
"FD003",1300,1,75,75,13,"logrank",0.5,0.193570602749176,NA
"FD003",1500,1,75,75,13,"logrank",0.5,0.193249396632125,NA
"FD003",1700,1,75,75,13,"logrank",0.5,0.190709645746307,NA
"FD003",1900,1,75,75,13,"logrank",0.5,0.190134554888601,NA
"FD003",100,2,75,75,13,"logrank",0.5,0.188168511401982,NA
"FD003",300,2,75,75,13,"logrank",0.5,0.188247196688784,NA
"FD003",500,2,75,75,13,"logrank",0.5,0.193092475437456,NA
"FD003",700,2,75,75,13,"logrank",0.5,0.194947240739262,NA
"FD003",900,2,75,75,13,"logrank",0.5,0.191182037608033,NA
"FD003",1100,2,75,75,13,"logrank",0.5,0.188920246674903,NA
"FD003",1300,2,75,75,13,"logrank",0.5,0.197956622578957,NA
"FD003",1500,2,75,75,13,"logrank",0.5,0.192264043098427,NA
"FD003",1700,2,75,75,13,"logrank",0.5,0.196543347313112,NA
"FD003",1900,2,75,75,13,"logrank",0.5,0.204332129247896,NA
"FD003",100,3,75,75,13,"logrank",0.5,0.199588138075236,NA
"FD003",300,3,75,75,13,"logrank",0.5,0.190971339029833,NA
"FD003",500,3,75,75,13,"logrank",0.5,0.202065570831497,NA
"FD003",700,3,75,75,13,"logrank",0.5,0.198917208378028,NA
"FD003",900,3,75,75,13,"logrank",0.5,0.195894534583713,NA
"FD003",1100,3,75,75,13,"logrank",0.5,0.198674211588191,NA
"FD003",1300,3,75,75,13,"logrank",0.5,0.19988207881968,NA
"FD003",1500,3,75,75,13,"logrank",0.5,0.196193644247478,NA
"FD003",1700,3,75,75,13,"logrank",0.5,0.196482505740318,NA
"FD003",1900,3,75,75,13,"logrank",0.5,0.194258815079437,NA
"FD003",100,4,75,75,13,"logrank",0.5,0.188912623340118,NA
"FD003",300,4,75,75,13,"logrank",0.5,0.193544150872247,NA
"FD003",500,4,75,75,13,"logrank",0.5,0.192841157760823,NA
"FD003",700,4,75,75,13,"logrank",0.5,0.191265325588345,NA
"FD003",900,4,75,75,13,"logrank",0.5,0.187441604159958,NA
"FD003",1100,4,75,75,13,"logrank",0.5,0.190895310119638,NA
"FD003",1300,4,75,75,13,"logrank",0.5,0.194948014831045,NA
"FD003",1500,4,75,75,13,"logrank",0.5,0.199435882528247,NA
"FD003",1700,4,75,75,13,"logrank",0.5,0.199171879152256,NA
"FD003",1900,4,75,75,13,"logrank",0.5,0.191818364108349,NA
"FD003",100,5,75,75,13,"logrank",0.5,0.200384992994453,NA
"FD003",300,5,75,75,13,"logrank",0.5,0.193388903893261,NA
"FD003",500,5,75,75,13,"logrank",0.5,0.189203171725921,NA
"FD003",700,5,75,75,13,"logrank",0.5,0.197660168853764,NA
"FD003",900,5,75,75,13,"logrank",0.5,0.206012157760058,NA
"FD003",1100,5,75,75,13,"logrank",0.5,0.190704962378345,NA
"FD003",1300,5,75,75,13,"logrank",0.5,0.194788862081662,NA
"FD003",1500,5,75,75,13,"logrank",0.5,0.19037550092819,NA
"FD003",1700,5,75,75,13,"logrank",0.5,0.194550776444888,NA
"FD003",1900,5,75,75,13,"logrank",0.5,0.202734399216562,NA
"FD003",100,6,75,75,13,"logrank",0.5,0.195294315773886,NA
"FD003",300,6,75,75,13,"logrank",0.5,0.198020152273749,NA
"FD003",500,6,75,75,13,"logrank",0.5,0.194446453465393,NA
"FD003",700,6,75,75,13,"logrank",0.5,0.188285933421507,NA
"FD003",900,6,75,75,13,"logrank",0.5,0.191429749639989,NA
"FD003",1100,6,75,75,13,"logrank",0.5,0.191497471877253,NA
"FD003",1300,6,75,75,13,"logrank",0.5,0.195042295070627,NA
"FD003",1500,6,75,75,13,"logrank",0.5,0.198842276924416,NA
"FD003",1700,6,75,75,13,"logrank",0.5,0.198969497346682,NA
"FD003",1900,6,75,75,13,"logrank",0.5,0.198068738248258,NA
"FD003",100,7,75,75,13,"logrank",0.5,0.196057636963822,NA
"FD003",300,7,75,75,13,"logrank",0.5,0.192056467577062,NA
"FD003",500,7,75,75,13,"logrank",0.5,0.19486577608262,NA
"FD003",700,7,75,75,13,"logrank",0.5,0.187627609942785,NA
"FD003",900,7,75,75,13,"logrank",0.5,0.193901592629862,NA
"FD003",1100,7,75,75,13,"logrank",0.5,0.202052288259068,NA
"FD003",1300,7,75,75,13,"logrank",0.5,0.189426795749127,NA
"FD003",1500,7,75,75,13,"logrank",0.5,0.211589542912272,NA
"FD003",1700,7,75,75,13,"logrank",0.5,0.20153956982244,NA
"FD003",1900,7,75,75,13,"logrank",0.5,0.195920944805025,NA
"FD003",100,8,75,75,13,"logrank",0.5,0.196749863963871,NA
"FD003",300,8,75,75,13,"logrank",0.5,0.191917488711657,NA
"FD003",500,8,75,75,13,"logrank",0.5,0.205372024195481,NA
"FD003",700,8,75,75,13,"logrank",0.5,0.189789820009839,NA
"FD003",900,8,75,75,13,"logrank",0.5,0.191765701009116,NA
"FD003",1100,8,75,75,13,"logrank",0.5,0.190003564985246,NA
"FD003",1300,8,75,75,13,"logrank",0.5,0.200881251130302,NA
"FD003",1500,8,75,75,13,"logrank",0.5,0.190496337711126,NA
"FD003",1700,8,75,75,13,"logrank",0.5,0.200342265815635,NA
"FD003",1900,8,75,75,13,"logrank",0.5,0.185564708646508,NA
"FD003",100,9,75,75,13,"logrank",0.5,0.206165339968118,NA
"FD003",300,9,75,75,13,"logrank",0.5,0.191425608251066,NA
"FD003",500,9,75,75,13,"logrank",0.5,0.195103825759853,NA
"FD003",700,9,75,75,13,"logrank",0.5,0.193350051335971,NA
"FD003",900,9,75,75,13,"logrank",0.5,0.197926669994985,NA
"FD003",1100,9,75,75,13,"logrank",0.5,0.196314687211493,NA
"FD003",1300,9,75,75,13,"logrank",0.5,0.19121954733099,NA
"FD003",1500,9,75,75,13,"logrank",0.5,0.201414154805369,NA
"FD003",1700,9,75,75,13,"logrank",0.5,0.205878530711072,NA
"FD003",1900,9,75,75,13,"logrank",0.5,0.190439644227282,NA
"FD003",100,10,75,75,13,"logrank",0.5,0.190827648999183,NA
"FD003",300,10,75,75,13,"logrank",0.5,0.201261505240829,NA
"FD003",500,10,75,75,13,"logrank",0.5,0.190633611398205,NA
"FD003",700,10,75,75,13,"logrank",0.5,0.197573643402626,NA
"FD003",900,10,75,75,13,"logrank",0.5,0.201909376105531,NA
"FD003",1100,10,75,75,13,"logrank",0.5,0.200876485238469,NA
"FD003",1300,10,75,75,13,"logrank",0.5,0.194549847069304,NA
"FD003",1500,10,75,75,13,"logrank",0.5,0.206585125701428,NA
"FD003",1700,10,75,75,13,"logrank",0.5,0.189142132960676,NA
"FD003",1900,10,75,75,13,"logrank",0.5,0.187664874976947,NA
"FD003",100,1,85,75,13,"logrank",0.5,0.194634230050398,NA
"FD003",300,1,85,75,13,"logrank",0.5,0.192342916736152,NA
"FD003",500,1,85,75,13,"logrank",0.5,0.195613773675045,NA
"FD003",700,1,85,75,13,"logrank",0.5,0.185611551232519,NA
"FD003",900,1,85,75,13,"logrank",0.5,0.189852151569583,NA
"FD003",1100,1,85,75,13,"logrank",0.5,0.194874967298884,NA
"FD003",1300,1,85,75,13,"logrank",0.5,0.200578443043596,NA
"FD003",1500,1,85,75,13,"logrank",0.5,0.206351592536702,NA
"FD003",1700,1,85,75,13,"logrank",0.5,0.193943670713207,NA
"FD003",1900,1,85,75,13,"logrank",0.5,0.192646895115434,NA
"FD003",100,2,85,75,13,"logrank",0.5,0.197995049444221,NA
"FD003",300,2,85,75,13,"logrank",0.5,0.190448833744826,NA
"FD003",500,2,85,75,13,"logrank",0.5,0.199609974872438,NA
"FD003",700,2,85,75,13,"logrank",0.5,0.193053838880512,NA
"FD003",900,2,85,75,13,"logrank",0.5,0.196860603797328,NA
"FD003",1100,2,85,75,13,"logrank",0.5,0.188782758257898,NA
"FD003",1300,2,85,75,13,"logrank",0.5,0.190028196692789,NA
"FD003",1500,2,85,75,13,"logrank",0.5,0.189091457851839,NA
"FD003",1700,2,85,75,13,"logrank",0.5,0.197589939993159,NA
"FD003",1900,2,85,75,13,"logrank",0.5,0.205434182914823,NA
"FD003",100,3,85,75,13,"logrank",0.5,0.200673029930588,NA
"FD003",300,3,85,75,13,"logrank",0.5,0.18316395316758,NA
"FD003",500,3,85,75,13,"logrank",0.5,0.195336427901949,NA
"FD003",700,3,85,75,13,"logrank",0.5,0.198523838908946,NA
"FD003",900,3,85,75,13,"logrank",0.5,0.196148233067478,NA
"FD003",1100,3,85,75,13,"logrank",0.5,0.193456877881977,NA
"FD003",1300,3,85,75,13,"logrank",0.5,0.199717993103249,NA
"FD003",1500,3,85,75,13,"logrank",0.5,0.190537017573908,NA
"FD003",1700,3,85,75,13,"logrank",0.5,0.19210750427716,NA
"FD003",1900,3,85,75,13,"logrank",0.5,0.196239806911552,NA
"FD003",100,4,85,75,13,"logrank",0.5,0.195055625385305,NA
"FD003",300,4,85,75,13,"logrank",0.5,0.20325866405555,NA
"FD003",500,4,85,75,13,"logrank",0.5,0.193295981286755,NA
"FD003",700,4,85,75,13,"logrank",0.5,0.199454056541078,NA
"FD003",900,4,85,75,13,"logrank",0.5,0.195656630119716,NA
"FD003",1100,4,85,75,13,"logrank",0.5,0.187458895486959,NA
"FD003",1300,4,85,75,13,"logrank",0.5,0.197351488041522,NA
"FD003",1500,4,85,75,13,"logrank",0.5,0.194521538421581,NA
"FD003",1700,4,85,75,13,"logrank",0.5,0.191704039233438,NA
"FD003",1900,4,85,75,13,"logrank",0.5,0.19041759443583,NA
"FD003",100,5,85,75,13,"logrank",0.5,0.193562880336206,NA
"FD003",300,5,85,75,13,"logrank",0.5,0.193024120270328,NA
"FD003",500,5,85,75,13,"logrank",0.5,0.195829339815993,NA
"FD003",700,5,85,75,13,"logrank",0.5,0.196151886482286,NA
"FD003",900,5,85,75,13,"logrank",0.5,0.194362952454751,NA
"FD003",1100,5,85,75,13,"logrank",0.5,0.190191623787687,NA
"FD003",1300,5,85,75,13,"logrank",0.5,0.198103094289813,NA
"FD003",1500,5,85,75,13,"logrank",0.5,0.194064341371132,NA
"FD003",1700,5,85,75,13,"logrank",0.5,0.202654227084634,NA
"FD003",1900,5,85,75,13,"logrank",0.5,0.193422409449273,NA
"FD003",100,6,85,75,13,"logrank",0.5,0.19219261329373,NA
"FD003",300,6,85,75,13,"logrank",0.5,0.190898350506956,NA
"FD003",500,6,85,75,13,"logrank",0.5,0.189364978355659,NA
"FD003",700,6,85,75,13,"logrank",0.5,0.196687869285349,NA
"FD003",900,6,85,75,13,"logrank",0.5,0.189075368726518,NA
"FD003",1100,6,85,75,13,"logrank",0.5,0.198634048004732,NA
"FD003",1300,6,85,75,13,"logrank",0.5,0.192177810430731,NA
"FD003",1500,6,85,75,13,"logrank",0.5,0.196895111271931,NA
"FD003",1700,6,85,75,13,"logrank",0.5,0.200945893554213,NA
"FD003",1900,6,85,75,13,"logrank",0.5,0.198261918200598,NA
"FD003",100,7,85,75,13,"logrank",0.5,0.202584338568539,NA
"FD003",300,7,85,75,13,"logrank",0.5,0.195805084496883,NA
"FD003",500,7,85,75,13,"logrank",0.5,0.186717667319907,NA
"FD003",700,7,85,75,13,"logrank",0.5,0.200229258134742,NA
"FD003",900,7,85,75,13,"logrank",0.5,0.195736112735607,NA
"FD003",1100,7,85,75,13,"logrank",0.5,0.198256878781741,NA
"FD003",1300,7,85,75,13,"logrank",0.5,0.193033003343887,NA
"FD003",1500,7,85,75,13,"logrank",0.5,0.197899506786107,NA
"FD003",1700,7,85,75,13,"logrank",0.5,0.181960983163815,NA
"FD003",1900,7,85,75,13,"logrank",0.5,0.186101344838127,NA
"FD003",100,8,85,75,13,"logrank",0.5,0.191530903366719,NA
"FD003",300,8,85,75,13,"logrank",0.5,0.204797214083244,NA
"FD003",500,8,85,75,13,"logrank",0.5,0.201373929146833,NA
"FD003",700,8,85,75,13,"logrank",0.5,0.197505884272672,NA
"FD003",900,8,85,75,13,"logrank",0.5,0.203358417057693,NA
"FD003",1100,8,85,75,13,"logrank",0.5,0.190568612647885,NA
"FD003",1300,8,85,75,13,"logrank",0.5,0.195737893029464,NA
"FD003",1500,8,85,75,13,"logrank",0.5,0.198510509063376,NA
"FD003",1700,8,85,75,13,"logrank",0.5,0.188281047325228,NA
"FD003",1900,8,85,75,13,"logrank",0.5,0.203399418508791,NA
"FD003",100,9,85,75,13,"logrank",0.5,0.18820669690676,NA
"FD003",300,9,85,75,13,"logrank",0.5,0.202478198246218,NA
"FD003",500,9,85,75,13,"logrank",0.5,0.187979093661231,NA
"FD003",700,9,85,75,13,"logrank",0.5,0.200072192752632,NA
"FD003",900,9,85,75,13,"logrank",0.5,0.200080969682287,NA
"FD003",1100,9,85,75,13,"logrank",0.5,0.195510191193107,NA
"FD003",1300,9,85,75,13,"logrank",0.5,0.190236389682516,NA
"FD003",1500,9,85,75,13,"logrank",0.5,0.190359867504504,NA
"FD003",1700,9,85,75,13,"logrank",0.5,0.207882048443791,NA
"FD003",1900,9,85,75,13,"logrank",0.5,0.190443143995438,NA
"FD003",100,10,85,75,13,"logrank",0.5,0.232797930137741,NA
