"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD002",100,1,5,55,7,"logrank",0.67284140586853,0.152493985160824,NA
"FD002",300,1,5,55,7,"logrank",0.639537739753723,0.154696992059611,NA
"FD002",500,1,5,55,7,"logrank",0.661050367355347,0.156615724224097,NA
"FD002",700,1,5,55,7,"logrank",0.64651769399643,0.15655288602699,NA
"FD002",900,1,5,55,7,"logrank",0.659161722660065,0.15165630011453,NA
"FD002",1100,1,5,55,7,"logrank",0.638404822349548,0.157640315372521,NA
"FD002",1300,1,5,55,7,"logrank",0.642872774600983,0.155311229341305,NA
"FD002",1500,1,5,55,7,"logrank",0.668975615501404,0.153851860937044,NA
"FD002",1700,1,5,55,7,"logrank",0.651533389091492,0.153852697743795,NA
"FD002",1900,1,5,55,7,"logrank",0.624567437171936,0.155603808454503,NA
"FD002",100,2,5,55,7,"logrank",0.69223302602768,0.146194703635548,NA
"FD002",300,2,5,55,7,"logrank",0.670044767856598,0.146526949151375,NA
"FD002",500,2,5,55,7,"logrank",0.655536150932312,0.151239546153126,NA
"FD002",700,2,5,55,7,"logrank",0.654119849205017,0.147421847895842,NA
"FD002",900,2,5,55,7,"logrank",0.667735874652863,0.143393202145151,NA
"FD002",1100,2,5,55,7,"logrank",0.683423280715942,0.146587874291533,NA
"FD002",1300,2,5,55,7,"logrank",0.694158673286438,0.145950790956031,NA
"FD002",1500,2,5,55,7,"logrank",0.67394951581955,0.147355458086655,NA
"FD002",1700,2,5,55,7,"logrank",0.667919850349426,0.151950204065942,NA
"FD002",1900,2,5,55,7,"logrank",0.697775936126709,0.145628113492111,NA
"FD002",100,3,5,55,7,"logrank",0.67086352109909,0.149323406517722,NA
"FD002",300,3,5,55,7,"logrank",0.672202169895172,0.143994190007915,NA
"FD002",500,3,5,55,7,"logrank",0.706513500213623,0.140664450664843,NA
"FD002",700,3,5,55,7,"logrank",0.684871280193329,0.143112109447824,NA
"FD002",900,3,5,55,7,"logrank",0.669724297523498,0.142737148027162,NA
"FD002",1100,3,5,55,7,"logrank",0.681899404525757,0.139668289790878,NA
"FD002",1300,3,5,55,7,"logrank",0.694367289543152,0.145445945035118,NA
"FD002",1500,3,5,55,7,"logrank",0.695039057731628,0.143288038176419,NA
"FD002",1700,3,5,55,7,"logrank",0.700644373893738,0.144775502078166,NA
"FD002",1900,3,5,55,7,"logrank",0.683924651145935,0.150035552226039,NA
"FD002",100,4,5,55,7,"logrank",0.678381145000458,0.149009369250511,NA
"FD002",300,4,5,55,7,"logrank",0.65319333076477,0.14986714364418,NA
"FD002",500,4,5,55,7,"logrank",0.692128002643585,0.138980596170312,NA
"FD002",700,4,5,55,7,"logrank",0.683057606220245,0.146171274414158,NA
"FD002",900,4,5,55,7,"logrank",0.695425355434418,0.144152554545681,NA
"FD002",1100,4,5,55,7,"logrank",0.674754369258881,0.14298411870747,NA
"FD002",1300,4,5,55,7,"logrank",0.69202733039856,0.141078730962701,NA
"FD002",1500,4,5,55,7,"logrank",0.694828021526337,0.141497779163354,NA
"FD002",1700,4,5,55,7,"logrank",0.694615364074707,0.142148189001339,NA
"FD002",1900,4,5,55,7,"logrank",0.703561782836914,0.141572612337321,NA
"FD002",100,5,5,55,7,"logrank",0.690287852287293,0.143941594223334,NA
"FD002",300,5,5,55,7,"logrank",0.69640930891037,0.141309311150807,NA
"FD002",500,5,5,55,7,"logrank",0.670716881752014,0.146704562500109,NA
"FD002",700,5,5,55,7,"logrank",0.698082172870636,0.140869987799331,NA
"FD002",900,5,5,55,7,"logrank",0.700985598564148,0.139834790134724,NA
"FD002",1100,5,5,55,7,"logrank",0.713211524486542,0.137907441570623,NA
"FD002",1300,5,5,55,7,"logrank",0.666635739803314,0.145399365325006,NA
"FD002",1500,5,5,55,7,"logrank",0.685651004314423,0.145975655443608,NA
"FD002",1700,5,5,55,7,"logrank",0.684607172012329,0.142787315654571,NA
"FD002",1900,5,5,55,7,"logrank",0.689541506767273,0.140278079889066,NA
"FD002",100,6,5,55,7,"logrank",0.670089983940125,0.144454286122955,NA
"FD002",300,6,5,55,7,"logrank",0.67925865650177,0.14183795303806,NA
"FD002",500,6,5,55,7,"logrank",0.681679916381836,0.144398517799137,NA
"FD002",700,6,5,55,7,"logrank",0.697816121578217,0.139109630650838,NA
"FD002",900,6,5,55,7,"logrank",0.700513529777527,0.142532431461964,NA
"FD002",1100,6,5,55,7,"logrank",0.694976007938385,0.143350622868906,NA
