"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD002",100,1,5,55,6,"logrankscore",0.636535835266113,0.164462643601851,NA
"FD002",300,1,5,55,6,"logrankscore",0.622811508178711,0.163407731691244,NA
"FD002",500,1,5,55,6,"logrankscore",0.619120407104492,0.167404521423296,NA
"FD002",700,1,5,55,6,"logrankscore",0.629655086994171,0.161219201643631,NA
"FD002",900,1,5,55,6,"logrankscore",0.628166902065277,0.164953499613088,NA
"FD002",1100,1,5,55,6,"logrankscore",0.630677509307861,0.165192195965268,NA
"FD002",1300,1,5,55,6,"logrankscore",0.585423254966736,0.170179971378999,NA
"FD002",1500,1,5,55,6,"logrankscore",0.633126842975616,0.166878760448649,NA
"FD002",1700,1,5,55,6,"logrankscore",0.603331196308136,0.160859341295122,NA
"FD002",1900,1,5,55,6,"logrankscore",0.644853317737579,0.159949671468648,NA
"FD002",100,2,5,55,6,"logrankscore",0.683412671089172,0.15742657945729,NA
"FD002",300,2,5,55,6,"logrankscore",0.655006861686707,0.15862151783522,NA
"FD002",500,2,5,55,6,"logrankscore",0.651288092136383,0.162084002927679,NA
"FD002",700,2,5,55,6,"logrankscore",0.621451413631439,0.157398965440015,NA
"FD002",900,2,5,55,6,"logrankscore",0.657556188106537,0.154216389370775,NA
"FD002",1100,2,5,55,6,"logrankscore",0.645017302036285,0.156542779738077,NA
"FD002",1300,2,5,55,6,"logrankscore",0.654430603981018,0.151601241359632,NA
"FD002",1500,2,5,55,6,"logrankscore",0.666903674602509,0.156876244949266,NA
"FD002",1700,2,5,55,6,"logrankscore",0.640653944015503,0.161154556483279,NA
"FD002",1900,2,5,55,6,"logrankscore",0.64179208278656,0.159130084393903,NA
"FD002",100,3,5,55,6,"logrankscore",0.656059348583221,0.155508373000423,NA
"FD002",300,3,5,55,6,"logrankscore",0.650583779811859,0.156656168236299,NA
"FD002",500,3,5,55,6,"logrankscore",0.656336176395416,0.161476911250801,NA
"FD002",700,3,5,55,6,"logrankscore",0.661001086235046,0.151372641226342,NA
"FD002",900,3,5,55,6,"logrankscore",0.668994915485382,0.1602251785362,NA
"FD002",1100,3,5,55,6,"logrankscore",0.666782188415527,0.15273104560482,NA
"FD002",1300,3,5,55,6,"logrankscore",0.667826282978058,0.152462588242092,NA
"FD002",1500,3,5,55,6,"logrankscore",0.668755376338959,0.160795900129587,NA
"FD002",1700,3,5,55,6,"logrankscore",0.67775661945343,0.155601572452487,NA
"FD002",1900,3,5,55,6,"logrankscore",0.675236654281616,0.158896242881858,NA
"FD002",100,4,5,55,6,"logrankscore",0.664555025100708,0.155595652125451,NA
"FD002",300,4,5,55,6,"logrankscore",0.655257940292358,0.154848995220655,NA
"FD002",500,4,5,55,6,"logrankscore",0.641098546981812,0.15650478080922,NA
"FD002",700,4,5,55,6,"logrankscore",0.657763409614563,0.155623937227451,NA
"FD002",900,4,5,55,6,"logrankscore",0.655036759376526,0.154706143052103,NA
"FD002",1100,4,5,55,6,"logrankscore",0.650910651683807,0.15426916671664,NA
"FD002",1300,4,5,55,6,"logrankscore",0.652515125274658,0.15646803135113,NA
"FD002",1500,4,5,55,6,"logrankscore",0.652364015579224,0.153932137237853,NA
"FD002",1700,4,5,55,6,"logrankscore",0.658957052230835,0.149213995576575,NA
"FD002",1900,4,5,55,6,"logrankscore",0.66149011850357,0.155454674149371,NA
