"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,5,55,5,"bs.gradient",0.831894612312317,0.107043525607102,NA
"FD003",300,1,5,55,5,"bs.gradient",0.84961701631546,0.108260565472771,NA
"FD003",500,1,5,55,5,"bs.gradient",0.844180691242218,0.112087004450422,NA
"FD003",700,1,5,55,5,"bs.gradient",0.817291390895843,0.116241804558171,NA
"FD003",900,1,5,55,5,"bs.gradient",0.862049996852875,0.111543073735551,NA
"FD003",1100,1,5,55,5,"bs.gradient",0.824174785614014,0.113309595380701,NA
"FD003",1300,1,5,55,5,"bs.gradient",0.843681454658508,0.114943207751497,NA
"FD003",1500,1,5,55,5,"bs.gradient",0.846599042415619,0.106478501470675,NA
"FD003",1700,1,5,55,5,"bs.gradient",0.852045655250549,0.115093069254382,NA
"FD003",1900,1,5,55,5,"bs.gradient",0.848980617523193,0.106939739239619,NA
"FD003",100,2,5,55,5,"bs.gradient",0.835105073451996,0.104781821124935,NA
"FD003",300,2,5,55,5,"bs.gradient",0.823275995254517,0.107658058141385,NA
"FD003",500,2,5,55,5,"bs.gradient",0.835167038440704,0.111156042430191,NA
"FD003",700,2,5,55,5,"bs.gradient",0.847548401355743,0.108448111345844,NA
"FD003",900,2,5,55,5,"bs.gradient",0.838520383834839,0.102513641004441,NA
"FD003",1100,2,5,55,5,"bs.gradient",0.827604603767395,0.108761511072263,NA
"FD003",1300,2,5,55,5,"bs.gradient",0.841418671607971,0.104896587986783,NA
"FD003",1500,2,5,55,5,"bs.gradient",0.835246789455414,0.106841147911156,NA
"FD003",1700,2,5,55,5,"bs.gradient",0.838616967201233,0.102776319637858,NA
"FD003",1900,2,5,55,5,"bs.gradient",0.8439448595047,0.104321170161832,NA
"FD003",100,3,5,55,5,"bs.gradient",0.820849192142487,0.104492940040488,NA
"FD003",300,3,5,55,5,"bs.gradient",0.829545712471008,0.103659195177002,NA
"FD003",500,3,5,55,5,"bs.gradient",0.83882749080658,0.106592679657855,NA
"FD003",700,3,5,55,5,"bs.gradient",0.839864552021027,0.106199767476401,NA
"FD003",900,3,5,55,5,"bs.gradient",0.830649507045746,0.103914433287397,NA
"FD003",1100,3,5,55,5,"bs.gradient",0.851365685462952,0.104198170920032,NA
"FD003",1300,3,5,55,5,"bs.gradient",0.818532693386078,0.110476258687578,NA
"FD003",1500,3,5,55,5,"bs.gradient",0.825719594955444,0.105001659394753,NA
"FD003",1700,3,5,55,5,"bs.gradient",0.827430284023285,0.104635688291838,NA
"FD003",1900,3,5,55,5,"bs.gradient",0.839049780368805,0.102739062645548,NA
"FD003",100,4,5,55,5,"bs.gradient",0.83706545829773,0.106503724398299,NA
"FD003",300,4,5,55,5,"bs.gradient",0.829276049137116,0.104318369935539,NA
"FD003",500,4,5,55,5,"bs.gradient",0.850300395488739,0.10097501179959,NA
"FD003",700,4,5,55,5,"bs.gradient",0.834756314754486,0.103002962607224,NA
"FD003",900,4,5,55,5,"bs.gradient",0.836839079856873,0.113772966554015,NA
"FD003",1100,4,5,55,5,"bs.gradient",0.8474564909935,0.102748141088934,NA
"FD003",1300,4,5,55,5,"bs.gradient",0.834036993980408,0.0997545564377687,NA
"FD003",1500,4,5,55,5,"bs.gradient",0.81690628528595,0.107648538165501,NA
"FD003",1700,4,5,55,5,"bs.gradient",0.827141463756561,0.107920749587546,NA
"FD003",1900,4,5,55,5,"bs.gradient",0.820924210548401,0.101810144458952,NA
"FD003",100,5,5,55,5,"bs.gradient",0.837863183021545,0.103164477807793,NA
"FD003",300,5,5,55,5,"bs.gradient",0.831316673755646,0.111318197503241,NA
"FD003",500,5,5,55,5,"bs.gradient",0.836717164516449,0.103817972601461,NA
"FD003",700,5,5,55,5,"bs.gradient",0.848981428146362,0.106049343650933,NA
"FD003",900,5,5,55,5,"bs.gradient",0.83015912771225,0.104533330171436,NA
"FD003",1100,5,5,55,5,"bs.gradient",0.848730778694153,0.103290024418217,NA
"FD003",1300,5,5,55,5,"bs.gradient",0.82142733335495,0.111251020415018,NA
"FD003",1500,5,5,55,5,"bs.gradient",0.841344738006592,0.0999840917887029,NA
"FD003",1700,5,5,55,5,"bs.gradient",0.837193405628204,0.106365327296783,NA
"FD003",1900,5,5,55,5,"bs.gradient",0.836110258102417,0.103930497521287,NA
"FD003",100,6,5,55,5,"bs.gradient",0.823871326446533,0.106298153061777,NA
"FD003",300,6,5,55,5,"bs.gradient",0.85206104516983,0.101470033814036,NA
"FD003",500,6,5,55,5,"bs.gradient",0.838962256908417,0.110779231875934,NA
"FD003",700,6,5,55,5,"bs.gradient",0.843749189376831,0.102290700058657,NA
"FD003",900,6,5,55,5,"bs.gradient",0.811973333358765,0.109039320064045,NA
"FD003",1100,6,5,55,5,"bs.gradient",0.830522620677948,0.100944146492637,NA
"FD003",1300,6,5,55,5,"bs.gradient",0.829727673530579,0.10593675677205,NA
"FD003",1500,6,5,55,5,"bs.gradient",0.82015905380249,0.108718717755704,NA
"FD003",1700,6,5,55,5,"bs.gradient",0.861067759990692,0.101920845037798,NA
"FD003",1900,6,5,55,5,"bs.gradient",0.82769068479538,0.106663520154642,NA
"FD003",100,7,5,55,5,"bs.gradient",0.831066155433655,0.10307379096065,NA
"FD003",300,7,5,55,5,"bs.gradient",0.837431311607361,0.104002604916635,NA
"FD003",500,7,5,55,5,"bs.gradient",0.837141358852386,0.111426414973539,NA
"FD003",700,7,5,55,5,"bs.gradient",0.850360095500946,0.107409616564795,NA
"FD003",900,7,5,55,5,"bs.gradient",0.842878484725952,0.098171910190122,NA
"FD003",1100,7,5,55,5,"bs.gradient",0.842321300506592,0.101145177655548,NA
"FD003",1300,7,5,55,5,"bs.gradient",0.830441117286682,0.102188607906039,NA
"FD003",1500,7,5,55,5,"bs.gradient",0.826587176322937,0.109882403905034,NA
"FD003",1700,7,5,55,5,"bs.gradient",0.834095108509064,0.104225806280378,NA
"FD003",1900,7,5,55,5,"bs.gradient",0.831145977973938,0.103929292624877,NA
"FD003",100,8,5,55,5,"bs.gradient",0.837390851974487,0.108558975090976,NA
"FD003",300,8,5,55,5,"bs.gradient",0.820127737522125,0.106216196562764,NA
"FD003",500,8,5,55,5,"bs.gradient",0.84628130197525,0.107351114811355,NA
"FD003",700,8,5,55,5,"bs.gradient",0.832062983512878,0.11513171955761,NA
"FD003",900,8,5,55,5,"bs.gradient",0.827219617366791,0.122482046227187,NA
"FD003",1100,8,5,55,5,"bs.gradient",0.8287269115448,0.109002595264956,NA
"FD003",1300,8,5,55,5,"bs.gradient",0.823905205726624,0.111301804439587,NA
"FD003",1500,8,5,55,5,"bs.gradient",0.820663213729858,0.108941937649154,NA
"FD003",1700,8,5,55,5,"bs.gradient",0.814588248729706,0.103595405997669,NA
"FD003",1900,8,5,55,5,"bs.gradient",0.838933539390564,0.105506283250764,NA
"FD003",100,9,5,55,5,"bs.gradient",0.823915123939514,0.105852901006672,NA
"FD003",300,9,5,55,5,"bs.gradient",0.835287189483643,0.105714579992823,NA
"FD003",500,9,5,55,5,"bs.gradient",0.827459681034088,0.108889560714773,NA
"FD003",700,9,5,55,5,"bs.gradient",0.819020700454712,0.107206028204089,NA
"FD003",900,9,5,55,5,"bs.gradient",0.803765964508057,0.10561621255795,NA
"FD003",1100,9,5,55,5,"bs.gradient",0.833015775680542,0.102284347196609,NA
"FD003",1300,9,5,55,5,"bs.gradient",0.840553200244904,0.102762373357954,NA
"FD003",1500,9,5,55,5,"bs.gradient",0.834867107868195,0.105984677046068,NA
"FD003",1700,9,5,55,5,"bs.gradient",0.832853901386261,0.102265051932445,NA
"FD003",1900,9,5,55,5,"bs.gradient",0.804523384571075,0.103594585178017,NA
"FD003",100,10,5,55,5,"bs.gradient",0.8149365067482,0.102774432450479,NA
"FD003",300,10,5,55,5,"bs.gradient",0.819675576686859,0.103839668223231,NA
"FD003",500,10,5,55,5,"bs.gradient",0.825045788288116,0.109057695953292,NA
"FD003",700,10,5,55,5,"bs.gradient",0.827036464214325,0.10211659070469,NA
"FD003",900,10,5,55,5,"bs.gradient",0.82232016324997,0.106429805096107,NA
"FD003",1100,10,5,55,5,"bs.gradient",0.8228431224823,0.106259129367858,NA
"FD003",1300,10,5,55,5,"bs.gradient",0.848907649517059,0.0995030729140768,NA
"FD003",1500,10,5,55,5,"bs.gradient",0.830983376502991,0.102758406480827,NA
"FD003",1700,10,5,55,5,"bs.gradient",0.831977391242981,0.105282679222321,NA
"FD003",1900,10,5,55,5,"bs.gradient",0.813510859012604,0.103825897666467,NA
"FD003",100,1,15,55,5,"bs.gradient",0.823414719104767,0.124858111795526,NA
"FD003",300,1,15,55,5,"bs.gradient",0.826882696151733,0.128527776473197,NA
"FD003",500,1,15,55,5,"bs.gradient",0.829957890510559,0.126076555593239,NA
"FD003",700,1,15,55,5,"bs.gradient",0.810841727256775,0.135069186174805,NA
"FD003",900,1,15,55,5,"bs.gradient",0.832689583301544,0.119751906774154,NA
"FD003",1100,1,15,55,5,"bs.gradient",0.824534118175507,0.124775467086712,NA
"FD003",1300,1,15,55,5,"bs.gradient",0.830312132835388,0.124915800480231,NA
"FD003",1500,1,15,55,5,"bs.gradient",0.820898187160492,0.127312188304458,NA
"FD003",1700,1,15,55,5,"bs.gradient",0.838034307956696,0.122780861592305,NA
"FD003",1900,1,15,55,5,"bs.gradient",0.827594995498657,0.118093066351078,NA
"FD003",100,2,15,55,5,"bs.gradient",0.819069397449493,0.117118009077531,NA
"FD003",300,2,15,55,5,"bs.gradient",0.832937347888947,0.114975665139398,NA
"FD003",500,2,15,55,5,"bs.gradient",0.832006132602692,0.112659666158907,NA
"FD003",700,2,15,55,5,"bs.gradient",0.824522626399994,0.12354094216793,NA
"FD003",900,2,15,55,5,"bs.gradient",0.810169804096222,0.118054079047109,NA
"FD003",1100,2,15,55,5,"bs.gradient",0.831171774864197,0.120489655340461,NA
"FD003",1300,2,15,55,5,"bs.gradient",0.816838073730469,0.113492397840536,NA
"FD003",1500,2,15,55,5,"bs.gradient",0.822206676006317,0.117081456875461,NA
"FD003",1700,2,15,55,5,"bs.gradient",0.815616500377655,0.118645876200775,NA
"FD003",1900,2,15,55,5,"bs.gradient",0.84166544675827,0.113488221013684,NA
"FD003",100,3,15,55,5,"bs.gradient",0.835033464431763,0.114161868304071,NA
"FD003",300,3,15,55,5,"bs.gradient",0.833110094070435,0.114491910556348,NA
"FD003",500,3,15,55,5,"bs.gradient",0.81457759141922,0.112003868644474,NA
"FD003",700,3,15,55,5,"bs.gradient",0.823924112319946,0.116979950399551,NA
"FD003",900,3,15,55,5,"bs.gradient",0.839577960968018,0.116354785430661,NA
"FD003",1100,3,15,55,5,"bs.gradient",0.815331590175629,0.11207807151077,NA
"FD003",1300,3,15,55,5,"bs.gradient",0.806623208522797,0.123295166310048,NA
"FD003",1500,3,15,55,5,"bs.gradient",0.827340912818909,0.108689075964568,NA
"FD003",1700,3,15,55,5,"bs.gradient",0.822712206840515,0.114565580728194,NA
"FD003",1900,3,15,55,5,"bs.gradient",0.823347234725952,0.114178205898328,NA
"FD003",100,4,15,55,5,"bs.gradient",0.845286583900452,0.110258049248169,NA
"FD003",300,4,15,55,5,"bs.gradient",0.818989586830139,0.121156944974462,NA
"FD003",500,4,15,55,5,"bs.gradient",0.837264978885651,0.107281178649423,NA
"FD003",700,4,15,55,5,"bs.gradient",0.829218363761902,0.11852785993705,NA
"FD003",900,4,15,55,5,"bs.gradient",0.829912424087524,0.110978558732269,NA
"FD003",1100,4,15,55,5,"bs.gradient",0.83396577835083,0.112778865989178,NA
"FD003",1300,4,15,55,5,"bs.gradient",0.827091348171234,0.11076316626294,NA
"FD003",1500,4,15,55,5,"bs.gradient",0.839290142059326,0.113770783080803,NA
"FD003",1700,4,15,55,5,"bs.gradient",0.818872761726379,0.110537746336208,NA
"FD003",1900,4,15,55,5,"bs.gradient",0.833822858333588,0.112077013769533,NA
"FD003",100,5,15,55,5,"bs.gradient",0.830312585830688,0.110624211123211,NA
"FD003",300,5,15,55,5,"bs.gradient",0.83568377494812,0.118966126800178,NA
"FD003",500,5,15,55,5,"bs.gradient",0.834126281738281,0.1080864231991,NA
"FD003",700,5,15,55,5,"bs.gradient",0.832914113998413,0.108969319970851,NA
"FD003",900,5,15,55,5,"bs.gradient",0.825780308246613,0.111292308355933,NA
"FD003",1100,5,15,55,5,"bs.gradient",0.821151673793793,0.114105243615254,NA
"FD003",1300,5,15,55,5,"bs.gradient",0.824808073043823,0.104847094976241,NA
"FD003",1500,5,15,55,5,"bs.gradient",0.820357739925385,0.111025684034413,NA
"FD003",1700,5,15,55,5,"bs.gradient",0.799265265464783,0.113798570140855,NA
"FD003",1900,5,15,55,5,"bs.gradient",0.820711278915405,0.11574587218165,NA
"FD003",100,6,15,55,5,"bs.gradient",0.836418259143829,0.1103978040472,NA
"FD003",300,6,15,55,5,"bs.gradient",0.816635453701019,0.109066456734511,NA
