"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,5,5,9,"logrankscore",0.809434449672699,0.12968650300599,NA
"FD003",300,1,5,5,9,"logrankscore",0.836289262771606,0.122804071881062,NA
"FD003",500,1,5,5,9,"logrankscore",0.838131082057953,0.118798436764247,NA
"FD003",700,1,5,5,9,"logrankscore",0.818887376785278,0.120445602237615,NA
"FD003",900,1,5,5,9,"logrankscore",0.825715851783752,0.125611267862265,NA
"FD003",1100,1,5,5,9,"logrankscore",0.850174009799957,0.112415778552921,NA
"FD003",1300,1,5,5,9,"logrankscore",0.835394668579102,0.122220664759997,NA
"FD003",1500,1,5,5,9,"logrankscore",0.836574053764343,0.125477448769885,NA
"FD003",1700,1,5,5,9,"logrankscore",0.842760133743286,0.118752862830435,NA
"FD003",1900,1,5,5,9,"logrankscore",0.81919070482254,0.124024323598712,NA
"FD003",100,2,5,5,9,"logrankscore",0.813131594657898,0.129674538269422,NA
"FD003",300,2,5,5,9,"logrankscore",0.839859414100647,0.120080356607699,NA
"FD003",500,2,5,5,9,"logrankscore",0.844275403022766,0.118836465886806,NA
"FD003",700,2,5,5,9,"logrankscore",0.818741416931152,0.120398428317934,NA
"FD003",900,2,5,5,9,"logrankscore",0.813956582546234,0.123302195991599,NA
"FD003",1100,2,5,5,9,"logrankscore",0.821024429798126,0.122142762366332,NA
"FD003",1300,2,5,5,9,"logrankscore",0.833698809146881,0.120121356399893,NA
"FD003",1500,2,5,5,9,"logrankscore",0.836729049682617,0.123521464615593,NA
"FD003",1700,2,5,5,9,"logrankscore",0.84444272518158,0.124491738604567,NA
"FD003",1900,2,5,5,9,"logrankscore",0.839880657196045,0.120540137228777,NA
"FD003",100,3,5,5,9,"logrankscore",0.832280206680298,0.123272368725895,NA
"FD003",300,3,5,5,9,"logrankscore",0.826588618755341,0.121284712510854,NA
"FD003",500,3,5,5,9,"logrankscore",0.83830931186676,0.12085332510366,NA
"FD003",700,3,5,5,9,"logrankscore",0.819863545894623,0.123147077472358,NA
"FD003",900,3,5,5,9,"logrankscore",0.834751093387604,0.124004867931942,NA
"FD003",1100,3,5,5,9,"logrankscore",0.823895299434662,0.124530297724433,NA
"FD003",1300,3,5,5,9,"logrankscore",0.821334302425385,0.120349318579794,NA
"FD003",1500,3,5,5,9,"logrankscore",0.838327169418335,0.125355885726091,NA
"FD003",1700,3,5,5,9,"logrankscore",0.842837250232697,0.124867795974277,NA
"FD003",1900,3,5,5,9,"logrankscore",0.857360553741455,0.12315094477171,NA
"FD003",100,4,5,5,9,"logrankscore",0.827368330955505,0.122797684391085,NA
"FD003",300,4,5,5,9,"logrankscore",0.842336344718933,0.118206105096862,NA
"FD003",500,4,5,5,9,"logrankscore",0.820710825920105,0.122662797793909,NA
"FD003",700,4,5,5,9,"logrankscore",0.848151981830597,0.128249160908809,NA
"FD003",900,4,5,5,9,"logrankscore",0.812797129154205,0.122168491953251,NA
"FD003",1100,4,5,5,9,"logrankscore",0.840844714641571,0.124711067790356,NA
"FD003",1300,4,5,5,9,"logrankscore",0.831057822704315,0.127283529266957,NA
"FD003",1500,4,5,5,9,"logrankscore",0.840946435928345,0.123725727485575,NA
"FD003",1700,4,5,5,9,"logrankscore",0.840630507469177,0.123224063943321,NA
"FD003",1900,4,5,5,9,"logrankscore",0.82641019821167,0.126220788338768,NA
"FD003",100,5,5,5,9,"logrankscore",0.818443715572357,0.121442174780052,NA
"FD003",300,5,5,5,9,"logrankscore",0.828873610496521,0.132951204098939,NA
"FD003",500,5,5,5,9,"logrankscore",0.842765486240387,0.123070460203103,NA
"FD003",700,5,5,5,9,"logrankscore",0.830115830898285,0.124065226912902,NA
"FD003",900,5,5,5,9,"logrankscore",0.846795523166657,0.132365624699164,NA
"FD003",1100,5,5,5,9,"logrankscore",0.836090207099915,0.120887342224761,NA
"FD003",1300,5,5,5,9,"logrankscore",0.82880208492279,0.118794055373584,NA
"FD003",1500,5,5,5,9,"logrankscore",0.831386256217957,0.123164326847075,NA
"FD003",1700,5,5,5,9,"logrankscore",0.82911524772644,0.126074978604474,NA
"FD003",1900,5,5,5,9,"logrankscore",0.828890442848206,0.121988230238799,NA
"FD003",100,6,5,5,9,"logrankscore",0.840106761455536,0.129666904457313,NA
"FD003",300,6,5,5,9,"logrankscore",0.832685208320618,0.127362313614659,NA
"FD003",500,6,5,5,9,"logrankscore",0.837760055065155,0.121903711348006,NA
"FD003",700,6,5,5,9,"logrankscore",0.836036920547485,0.123746061103735,NA
"FD003",900,6,5,5,9,"logrankscore",0.827124965190887,0.125214352825619,NA
"FD003",1100,6,5,5,9,"logrankscore",0.833279931545258,0.127459973493106,NA
"FD003",1300,6,5,5,9,"logrankscore",0.833428752422333,0.121529749404816,NA
"FD003",1500,6,5,5,9,"logrankscore",0.830908691883087,0.12325959097349,NA
"FD003",1700,6,5,5,9,"logrankscore",0.82778891324997,0.124688843034255,NA
"FD003",1900,6,5,5,9,"logrankscore",0.833062195777893,0.123355852839187,NA
"FD003",100,7,5,5,9,"logrankscore",0.825667357444763,0.124541051401653,NA
"FD003",300,7,5,5,9,"logrankscore",0.824067616462708,0.127573101786647,NA
"FD003",500,7,5,5,9,"logrankscore",0.815208899974823,0.138923035996445,NA
"FD003",700,7,5,5,9,"logrankscore",0.819752168655395,0.124299261615433,NA
"FD003",900,7,5,5,9,"logrankscore",0.828003811836243,0.117612559004355,NA
"FD003",1100,7,5,5,9,"logrankscore",0.839698827266693,0.126459463935745,NA
"FD003",1300,7,5,5,9,"logrankscore",0.829056084156036,0.122488476339798,NA
"FD003",1500,7,5,5,9,"logrankscore",0.794183790683746,0.131875501783085,NA
"FD003",1700,7,5,5,9,"logrankscore",0.827282333374023,0.122556991231632,NA
"FD003",1900,7,5,5,9,"logrankscore",0.820996153354645,0.128196988773774,NA
"FD003",100,8,5,5,9,"logrankscore",0.839379060268402,0.127833376359242,NA
"FD003",300,8,5,5,9,"logrankscore",0.832152092456818,0.127651152445583,NA
"FD003",500,8,5,5,9,"logrankscore",0.813947463035584,0.127544475453008,NA
"FD003",700,8,5,5,9,"logrankscore",0.82652804851532,0.130552587510554,NA
"FD003",900,8,5,5,9,"logrankscore",0.830190122127533,0.127987741734335,NA
"FD003",1100,8,5,5,9,"logrankscore",0.838041472434998,0.127912345306321,NA
"FD003",1300,8,5,5,9,"logrankscore",0.833931601047516,0.123284230948373,NA
"FD003",1500,8,5,5,9,"logrankscore",0.845332336425781,0.122563006238231,NA
"FD003",1700,8,5,5,9,"logrankscore",0.843631708621979,0.123347942655784,NA
"FD003",1900,8,5,5,9,"logrankscore",0.840833783149719,0.126382161664069,NA
"FD003",100,9,5,5,9,"logrankscore",0.813190245628357,0.130643270534069,NA
"FD003",300,9,5,5,9,"logrankscore",0.838334596157074,0.132134791037975,NA
"FD003",500,9,5,5,9,"logrankscore",0.837574481964111,0.125299485425358,NA
"FD003",700,9,5,5,9,"logrankscore",0.845856320858002,0.125001546212141,NA
"FD003",900,9,5,5,9,"logrankscore",0.846660232543945,0.130543706687456,NA
"FD003",1100,9,5,5,9,"logrankscore",0.834207999706268,0.119203211592257,NA
"FD003",1300,9,5,5,9,"logrankscore",0.82891389131546,0.123948669284466,NA
"FD003",1500,9,5,5,9,"logrankscore",0.844648373126984,0.125674045505026,NA
"FD003",1700,9,5,5,9,"logrankscore",0.830061519145966,0.124519881663575,NA
