"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,5,55,6,"logrankscore",0.835302495956421,0.116369067763904,NA
"FD003",300,1,5,55,6,"logrankscore",0.839973223209381,0.119240853186045,NA
"FD003",500,1,5,55,6,"logrankscore",0.814556050300598,0.113938443699307,NA
"FD003",700,1,5,55,6,"logrankscore",0.840174448490143,0.116900274985848,NA
"FD003",900,1,5,55,6,"logrankscore",0.809345805644989,0.117678091961538,NA
"FD003",1100,1,5,55,6,"logrankscore",0.815854156017303,0.116198742296631,NA
"FD003",1300,1,5,55,6,"logrankscore",0.834797823429108,0.115940092380337,NA
"FD003",1500,1,5,55,6,"logrankscore",0.835088932514191,0.116509893544898,NA
"FD003",1700,1,5,55,6,"logrankscore",0.826810789108276,0.121826271561464,NA
"FD003",1900,1,5,55,6,"logrankscore",0.844384205341339,0.115957290327402,NA
"FD003",100,2,5,55,6,"logrankscore",0.80134185552597,0.129116435435643,NA
"FD003",300,2,5,55,6,"logrankscore",0.825974357128143,0.12291199958502,NA
"FD003",500,2,5,55,6,"logrankscore",0.842844951152802,0.116330992157625,NA
"FD003",700,2,5,55,6,"logrankscore",0.832804918289185,0.11961660709141,NA
"FD003",900,2,5,55,6,"logrankscore",0.843612241744995,0.117138331709235,NA
"FD003",1100,2,5,55,6,"logrankscore",0.833048236370087,0.114775057392429,NA
"FD003",1300,2,5,55,6,"logrankscore",0.837046504020691,0.115784895509497,NA
"FD003",1500,2,5,55,6,"logrankscore",0.825876224040985,0.111147054604332,NA
"FD003",1700,2,5,55,6,"logrankscore",0.82192873954773,0.120369413094994,NA
"FD003",1900,2,5,55,6,"logrankscore",0.818975043296814,0.122340641771056,NA
"FD003",100,3,5,55,6,"logrankscore",0.836493921279907,0.118626822152815,NA
"FD003",300,3,5,55,6,"logrankscore",0.830913841724396,0.117469518055913,NA
"FD003",500,3,5,55,6,"logrankscore",0.842816734313965,0.113125360611717,NA
"FD003",700,3,5,55,6,"logrankscore",0.822836446762085,0.118760439518429,NA
"FD003",900,3,5,55,6,"logrankscore",0.83968015909195,0.118769796007188,NA
"FD003",1100,3,5,55,6,"logrankscore",0.829142868518829,0.115504708964801,NA
"FD003",1300,3,5,55,6,"logrankscore",0.828577828407288,0.118799264661908,NA
"FD003",1500,3,5,55,6,"logrankscore",0.846474087238312,0.115266751116607,NA
"FD003",1700,3,5,55,6,"logrankscore",0.827116584777832,0.118650398243725,NA
"FD003",1900,3,5,55,6,"logrankscore",0.816801166534424,0.11949968071205,NA
"FD003",100,4,5,55,6,"logrankscore",0.83701719045639,0.120030132842052,NA
"FD003",300,4,5,55,6,"logrankscore",0.848449301719665,0.12132205929135,NA
"FD003",500,4,5,55,6,"logrankscore",0.829495561122894,0.118337889962828,NA
"FD003",700,4,5,55,6,"logrankscore",0.842029273509979,0.121263083977716,NA
"FD003",900,4,5,55,6,"logrankscore",0.8441561460495,0.120885589492327,NA
"FD003",1100,4,5,55,6,"logrankscore",0.835133039951324,0.121543530006879,NA
"FD003",1300,4,5,55,6,"logrankscore",0.834941577911377,0.113895574520182,NA
"FD003",1500,4,5,55,6,"logrankscore",0.833852851390839,0.115025899202949,NA
"FD003",1700,4,5,55,6,"logrankscore",0.83630200624466,0.119298214412718,NA
"FD003",1900,4,5,55,6,"logrankscore",0.837915349006653,0.11233651384253,NA
"FD003",100,5,5,55,6,"logrankscore",0.839198207855225,0.123695573512723,NA
"FD003",300,5,5,55,6,"logrankscore",0.828141784667969,0.129287721273806,NA
"FD003",500,5,5,55,6,"logrankscore",0.846229994297028,0.11610428461668,NA
"FD003",700,5,5,55,6,"logrankscore",0.835443294048309,0.114658978182915,NA
"FD003",900,5,5,55,6,"logrankscore",0.835751593112946,0.120881779901634,NA
"FD003",1100,5,5,55,6,"logrankscore",0.832806670665741,0.119713645209456,NA
"FD003",1300,5,5,55,6,"logrankscore",0.823475301265717,0.122000302291761,NA
"FD003",1500,5,5,55,6,"logrankscore",0.829736256599426,0.122351227447407,NA
"FD003",1700,5,5,55,6,"logrankscore",0.826037323474884,0.120905349601414,NA
"FD003",1900,5,5,55,6,"logrankscore",0.83731871843338,0.11653303161688,NA
"FD003",100,6,5,55,6,"logrankscore",0.829739773273468,0.11714463861405,NA
"FD003",300,6,5,55,6,"logrankscore",0.834120988845825,0.113647044576139,NA
"FD003",500,6,5,55,6,"logrankscore",0.822941279411316,0.114921920100221,NA
"FD003",700,6,5,55,6,"logrankscore",0.8579838514328,0.11350035600168,NA
"FD003",900,6,5,55,6,"logrankscore",0.827949547767639,0.118114898465653,NA
"FD003",1100,6,5,55,6,"logrankscore",0.821314358711243,0.12139414742408,NA
