"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD001",100,1,5,55,6,"logrankscore",0.701007902622223,0.144054289380499,NA
"FD001",300,1,5,55,6,"logrankscore",0.742829668521881,0.142088490166654,NA
"FD001",500,1,5,55,6,"logrankscore",0.739600992202759,0.142538176463525,NA
"FD001",700,1,5,55,6,"logrankscore",0.724473643302918,0.149282222984229,NA
"FD001",900,1,5,55,6,"logrankscore",0.726650774478912,0.142394867721054,NA
"FD001",1100,1,5,55,6,"logrankscore",0.744785416126251,0.141370842672767,NA
"FD001",1300,1,5,55,6,"logrankscore",0.724811625480652,0.13938538678533,NA
"FD001",1500,1,5,55,6,"logrankscore",0.749422371387482,0.147973209467166,NA
"FD001",1700,1,5,55,6,"logrankscore",0.746362471580505,0.134884369471433,NA
"FD001",1900,1,5,55,6,"logrankscore",0.733766674995422,0.152136865557118,NA
"FD001",100,2,5,55,6,"logrankscore",0.698415577411652,0.139301579364448,NA
"FD001",300,2,5,55,6,"logrankscore",0.711699461936951,0.139296245018523,NA
"FD001",500,2,5,55,6,"logrankscore",0.713113832473755,0.142427992334153,NA
"FD001",700,2,5,55,6,"logrankscore",0.732769083976746,0.149248420248746,NA
"FD001",900,2,5,55,6,"logrankscore",0.703857350349426,0.149850095961857,NA
"FD001",1100,2,5,55,6,"logrankscore",0.71809686422348,0.138467903251542,NA
"FD001",1300,2,5,55,6,"logrankscore",0.714553320407867,0.140691537744224,NA
"FD001",1500,2,5,55,6,"logrankscore",0.731980967521668,0.142014721506834,NA
"FD001",1700,2,5,55,6,"logrankscore",0.729601788520813,0.149907252935422,NA
"FD001",1900,2,5,55,6,"logrankscore",0.71156792640686,0.143579195431571,NA
"FD001",100,3,5,55,6,"logrankscore",0.726225912570953,0.137669627097137,NA
"FD001",300,3,5,55,6,"logrankscore",0.734565126895905,0.139829516882812,NA
"FD001",500,3,5,55,6,"logrankscore",0.724039530754089,0.148028882089507,NA
"FD001",700,3,5,55,6,"logrankscore",0.712721288204193,0.142619367347949,NA
"FD001",900,3,5,55,6,"logrankscore",0.716561186313629,0.142926716759919,NA
"FD001",1100,3,5,55,6,"logrankscore",0.731788074970245,0.139604782328198,NA
"FD001",1300,3,5,55,6,"logrankscore",0.709094214439392,0.150428808114021,NA
"FD001",1500,3,5,55,6,"logrankscore",0.734564816951752,0.139008151717834,NA
"FD001",1700,3,5,55,6,"logrankscore",0.755514216423035,0.140244884345926,NA
"FD001",1900,3,5,55,6,"logrankscore",0.711152565479279,0.145070006434022,NA
"FD001",100,4,5,55,6,"logrankscore",0.717122876644135,0.144719329481426,NA
"FD001",300,4,5,55,6,"logrankscore",0.741944015026093,0.139418032628118,NA
"FD001",500,4,5,55,6,"logrankscore",0.72126647233963,0.138913521460673,NA
"FD001",700,4,5,55,6,"logrankscore",0.696932029724121,0.140685036030484,NA
"FD001",900,4,5,55,6,"logrankscore",0.715390801429749,0.137304659471432,NA
"FD001",1100,4,5,55,6,"logrankscore",0.731486070156097,0.141592728491381,NA
"FD001",1300,4,5,55,6,"logrankscore",0.691783225536346,0.147162843091229,NA
