"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD002",100,1,5,55,15,"bs.gradient",0.639004564285278,0.154125357968661,NA
"FD002",300,1,5,55,15,"bs.gradient",0.618050253391266,0.15786654183122,NA
"FD002",500,1,5,55,15,"bs.gradient",0.618369376659393,0.160667379230156,NA
"FD002",700,1,5,55,15,"bs.gradient",0.627313375473022,0.1563773398328,NA
"FD002",900,1,5,55,15,"bs.gradient",0.650160217285156,0.153213953756748,NA
"FD002",1100,1,5,55,15,"bs.gradient",0.603734493255615,0.155703241484335,NA
"FD002",1300,1,5,55,15,"bs.gradient",0.626634418964386,0.157179584895765,NA
"FD002",1500,1,5,55,15,"bs.gradient",0.645638859272003,0.154153802564681,NA
"FD002",1700,1,5,55,15,"bs.gradient",0.601970410346985,0.159822556488194,NA
"FD002",1900,1,5,55,15,"bs.gradient",0.628970301151276,0.160432759380661,NA
"FD002",100,2,5,55,15,"bs.gradient",0.642500948905945,0.150295777381751,NA
"FD002",300,2,5,55,15,"bs.gradient",0.657615447044373,0.14746405184545,NA
"FD002",500,2,5,55,15,"bs.gradient",0.651212322711945,0.147524388138608,NA
"FD002",700,2,5,55,15,"bs.gradient",0.637448692321777,0.145110576604693,NA
"FD002",900,2,5,55,15,"bs.gradient",0.635856020450592,0.149682944700628,NA
"FD002",1100,2,5,55,15,"bs.gradient",0.653320670127869,0.154338734334021,NA
"FD002",1300,2,5,55,15,"bs.gradient",0.64465606212616,0.146436879013685,NA
"FD002",1500,2,5,55,15,"bs.gradient",0.6489342212677,0.154749109610118,NA
"FD002",1700,2,5,55,15,"bs.gradient",0.66287761926651,0.148018992791612,NA
"FD002",1900,2,5,55,15,"bs.gradient",0.652842736244202,0.153845625807007,NA
"FD002",100,3,5,55,15,"bs.gradient",0.666568684577942,0.144615330184497,NA
"FD002",300,3,5,55,15,"bs.gradient",0.665026533603668,0.145682869548011,NA
"FD002",500,3,5,55,15,"bs.gradient",0.650773406028748,0.148799186642866,NA
"FD002",700,3,5,55,15,"bs.gradient",0.642866492271423,0.151169745930626,NA
"FD002",900,3,5,55,15,"bs.gradient",0.666868817806244,0.145339753982227,NA
"FD002",1100,3,5,55,15,"bs.gradient",0.644008386135101,0.148017508907158,NA
"FD002",1300,3,5,55,15,"bs.gradient",0.669679152965546,0.142877946779155,NA
"FD002",1500,3,5,55,15,"bs.gradient",0.656040346622467,0.144152942875972,NA
"FD002",1700,3,5,55,15,"bs.gradient",0.668435621261597,0.143445921751516,NA
"FD002",1900,3,5,55,15,"bs.gradient",0.655398368835449,0.147652108776737,NA
"FD002",100,4,5,55,15,"bs.gradient",0.637090575695038,0.151009335480806,NA
"FD002",300,4,5,55,15,"bs.gradient",0.673650097846985,0.139626159899176,NA
"FD002",500,4,5,55,15,"bs.gradient",0.653527009487152,0.143217084608805,NA
"FD002",700,4,5,55,15,"bs.gradient",0.651103317737579,0.147423777113535,NA
"FD002",900,4,5,55,15,"bs.gradient",0.663157570362091,0.144194881646004,NA
"FD002",1100,4,5,55,15,"bs.gradient",0.651519513130188,0.145315003404339,NA
"FD002",1300,4,5,55,15,"bs.gradient",0.671281433105469,0.145735586908885,NA
"FD002",1500,4,5,55,15,"bs.gradient",0.64421957731247,0.144263668825825,NA
"FD002",1700,4,5,55,15,"bs.gradient",0.668100321292877,0.1428106861778,NA
"FD002",1900,4,5,55,15,"bs.gradient",0.670927262306213,0.138673478854576,NA
"FD002",100,5,5,55,15,"bs.gradient",0.664241588115692,0.142957899281467,NA
"FD002",300,5,5,55,15,"bs.gradient",0.651195657253265,0.149633306676386,NA
"FD002",500,5,5,55,15,"bs.gradient",0.660063314437866,0.145518356461705,NA
"FD002",700,5,5,55,15,"bs.gradient",0.671718633174896,0.147628030364557,NA
"FD002",900,5,5,55,15,"bs.gradient",0.642547452449799,0.148455871085512,NA
"FD002",1100,5,5,55,15,"bs.gradient",0.653984475135803,0.142343788978162,NA
"FD002",1300,5,5,55,15,"bs.gradient",0.653638136386871,0.143840332675623,NA
"FD002",1500,5,5,55,15,"bs.gradient",0.655603492259979,0.143502305742663,NA
"FD002",1700,5,5,55,15,"bs.gradient",0.63226557970047,0.148471018303468,NA
"FD002",1900,5,5,55,15,"bs.gradient",0.654323244094849,0.14752068856523,NA
"FD002",100,6,5,55,15,"bs.gradient",0.675205385684967,0.138847087660658,NA
"FD002",300,6,5,55,15,"bs.gradient",0.652681517601013,0.149402678445682,NA
"FD002",500,6,5,55,15,"bs.gradient",0.629143214225769,0.149762964070196,NA
"FD002",700,6,5,55,15,"bs.gradient",0.675064933300018,0.141708353386393,NA
"FD002",900,6,5,55,15,"bs.gradient",0.667026495933533,0.144819630029821,NA
"FD002",1100,6,5,55,15,"bs.gradient",0.667545890808105,0.144307381393199,NA
"FD002",1300,6,5,55,15,"bs.gradient",0.672523236274719,0.142852275802479,NA
"FD002",1500,6,5,55,15,"bs.gradient",0.668556749820709,0.144673570866574,NA
"FD002",1700,6,5,55,15,"bs.gradient",0.669302749633789,0.144873797283215,NA
"FD002",1900,6,5,55,15,"bs.gradient",0.646844601631165,0.141743995251846,NA
"FD002",100,7,5,55,15,"bs.gradient",0.65044596195221,0.147724643506542,NA
"FD002",300,7,5,55,15,"bs.gradient",0.660939300060272,0.146405907877158,NA
"FD002",500,7,5,55,15,"bs.gradient",0.657967984676361,0.143400392088211,NA
"FD002",700,7,5,55,15,"bs.gradient",0.662210869789124,0.142302327275496,NA
"FD002",900,7,5,55,15,"bs.gradient",0.659413576126099,0.148328059009867,NA
