"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD002",100,1,5,5,10,"logrank",0.623626601696014,0.158677490769901,NA
"FD002",300,1,5,5,10,"logrank",0.632055389881134,0.16114977515308,NA
"FD002",500,1,5,5,10,"logrank",0.640225207805634,0.161180592063837,NA
"FD002",700,1,5,5,10,"logrank",0.66508617401123,0.159590068332176,NA
"FD002",900,1,5,5,10,"logrank",0.604799062013626,0.160691446713254,NA
"FD002",1100,1,5,5,10,"logrank",0.631046485900879,0.161189284906349,NA
"FD002",1300,1,5,5,10,"logrank",0.622229170799255,0.162483269822312,NA
"FD002",1500,1,5,5,10,"logrank",0.629629051685333,0.159672268278934,NA
"FD002",1700,1,5,5,10,"logrank",0.612522780895233,0.160828840996456,NA
"FD002",1900,1,5,5,10,"logrank",0.666742026805878,0.158169947336044,NA
"FD002",100,2,5,5,10,"logrank",0.639561152458191,0.156678789617524,NA
"FD002",300,2,5,5,10,"logrank",0.670991861820221,0.156707135058544,NA
"FD002",500,2,5,5,10,"logrank",0.664089500904083,0.154841177396742,NA
"FD002",700,2,5,5,10,"logrank",0.621774005889893,0.15928993247648,NA
"FD002",900,2,5,5,10,"logrank",0.648839104175568,0.154321100671309,NA
"FD002",1100,2,5,5,10,"logrank",0.65725531578064,0.153162433821935,NA
"FD002",1300,2,5,5,10,"logrank",0.662445211410522,0.154660306699981,NA
"FD002",1500,2,5,5,10,"logrank",0.659878861904144,0.158485246375921,NA
"FD002",1700,2,5,5,10,"logrank",0.690401363372803,0.158414885693237,NA
"FD002",1900,2,5,5,10,"logrank",0.655139410495758,0.155350540447829,NA
"FD002",100,3,5,5,10,"logrank",0.663259971141815,0.154353346484676,NA
"FD002",300,3,5,5,10,"logrank",0.64127893447876,0.151927149590717,NA
"FD002",500,3,5,5,10,"logrank",0.671974992752075,0.153346149986972,NA
"FD002",700,3,5,5,10,"logrank",0.653229963779449,0.153894326421571,NA
"FD002",900,3,5,5,10,"logrank",0.636933588981628,0.15120470986648,NA
"FD002",1100,3,5,5,10,"logrank",0.642174053192139,0.155133514861399,NA
"FD002",1300,3,5,5,10,"logrank",0.671113407611847,0.155951358793752,NA
"FD002",1500,3,5,5,10,"logrank",0.623249185085297,0.155200183509756,NA
"FD002",1700,3,5,5,10,"logrank",0.654854738712311,0.152669127635675,NA
"FD002",1900,3,5,5,10,"logrank",0.642679977416992,0.152078934830853,NA
"FD002",100,4,5,5,10,"logrank",0.641173768043518,0.154921273246843,NA
"FD002",300,4,5,5,10,"logrank",0.65708281993866,0.149117432042155,NA
