"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,5,5,14,"logrankscore",0.74900313615799,0.14954540241358,NA
"FD004",300,1,5,5,14,"logrankscore",0.742504596710205,0.153764213262629,NA
"FD004",500,1,5,5,14,"logrankscore",0.758973622322083,0.153200725454419,NA
"FD004",700,1,5,5,14,"logrankscore",0.749808883666992,0.154669256325954,NA
"FD004",900,1,5,5,14,"logrankscore",0.752195751667023,0.15217413568084,NA
"FD004",1100,1,5,5,14,"logrankscore",0.742029595375061,0.150820137694738,NA
"FD004",1300,1,5,5,14,"logrankscore",0.749119341373444,0.15751435945959,NA
"FD004",1500,1,5,5,14,"logrankscore",0.74570335149765,0.151907749235116,NA
"FD004",1700,1,5,5,14,"logrankscore",0.734105861186981,0.156203871819915,NA
"FD004",1900,1,5,5,14,"logrankscore",0.75571277141571,0.149765091058781,NA
"FD004",100,2,5,5,14,"logrankscore",0.754361116886139,0.149707068366472,NA
"FD004",300,2,5,5,14,"logrankscore",0.770731699466705,0.144063225178294,NA
"FD004",500,2,5,5,14,"logrankscore",0.760705506801605,0.152746998515528,NA
"FD004",700,2,5,5,14,"logrankscore",0.758085036277771,0.150565044242817,NA
"FD004",900,2,5,5,14,"logrankscore",0.768670451641083,0.14208925162902,NA
"FD004",1100,2,5,5,14,"logrankscore",0.762060749530792,0.152023498190059,NA
"FD004",1300,2,5,5,14,"logrankscore",0.751333785057068,0.144350106000364,NA
"FD004",1500,2,5,5,14,"logrankscore",0.762100410461426,0.146619519483691,NA
"FD004",1700,2,5,5,14,"logrankscore",0.764488291740417,0.147858565093635,NA
"FD004",1900,2,5,5,14,"logrankscore",0.752264654636383,0.147408943796661,NA
"FD004",100,3,5,5,14,"logrankscore",0.76107360124588,0.148729420037986,NA
"FD004",300,3,5,5,14,"logrankscore",0.767831766605377,0.144147963342746,NA
"FD004",500,3,5,5,14,"logrankscore",0.761564147472382,0.14670648449912,NA
"FD004",700,3,5,5,14,"logrankscore",0.766646897792816,0.144591337103942,NA
"FD004",900,3,5,5,14,"logrankscore",0.762614846229553,0.146726433914772,NA
"FD004",1100,3,5,5,14,"logrankscore",0.756056642532349,0.146469767817232,NA
"FD004",1300,3,5,5,14,"logrankscore",0.754280459880829,0.1484370744216,NA
"FD004",1500,3,5,5,14,"logrankscore",0.764929580688477,0.144354644062755,NA
"FD004",1700,3,5,5,14,"logrankscore",0.769828140735626,0.144044381174774,NA
"FD004",1900,3,5,5,14,"logrankscore",0.773055815696716,0.146029811141685,NA
"FD004",100,4,5,5,14,"logrankscore",0.744142270088196,0.151936537186218,NA
"FD004",300,4,5,5,14,"logrankscore",0.760372686386108,0.153072998832827,NA
"FD004",500,4,5,5,14,"logrankscore",0.767881274223328,0.144591261859383,NA
"FD004",700,4,5,5,14,"logrankscore",0.765793669223785,0.14973194122179,NA
"FD004",900,4,5,5,14,"logrankscore",0.753376758098602,0.142125953680449,NA
"FD004",1100,4,5,5,14,"logrankscore",0.759588253498077,0.1606670048469,NA
"FD004",1300,4,5,5,14,"logrankscore",0.754871833324432,0.148350180058824,NA
"FD004",1500,4,5,5,14,"logrankscore",0.748611259460449,0.152662361019295,NA
"FD004",1700,4,5,5,14,"logrankscore",0.759602415561676,0.14464687539922,NA
"FD004",1900,4,5,5,14,"logrankscore",0.763624632358551,0.14983556529547,NA
"FD004",100,5,5,5,14,"logrankscore",0.758578515052795,0.146875958302324,NA
"FD004",300,5,5,5,14,"logrankscore",0.766807103157043,0.147110803620275,NA
"FD004",500,5,5,5,14,"logrankscore",0.756462323665619,0.143915648011358,NA
"FD004",700,5,5,5,14,"logrankscore",0.765789914131165,0.14531666742114,NA
"FD004",900,5,5,5,14,"logrankscore",0.765631937980652,0.146196850931718,NA
"FD004",1100,5,5,5,14,"logrankscore",0.763614737987518,0.14523487864209,NA
"FD004",1300,5,5,5,14,"logrankscore",0.771531176567078,0.144582861317193,NA
"FD004",1500,5,5,5,14,"logrankscore",0.751379728317261,0.148159948722964,NA
"FD004",1700,5,5,5,14,"logrankscore",0.762712621688843,0.151154189388502,NA
"FD004",1900,5,5,5,14,"logrankscore",0.768331456184387,0.172711542547436,NA
"FD004",100,6,5,5,14,"logrankscore",0.747558546066284,0.147539696845434,NA
"FD004",300,6,5,5,14,"logrankscore",0.764046490192413,0.145239527434133,NA
"FD004",500,6,5,5,14,"logrankscore",0.758930003643036,0.145837046166788,NA
"FD004",700,6,5,5,14,"logrankscore",0.753396677970886,0.148820747794932,NA
"FD004",900,6,5,5,14,"logrankscore",0.75190634727478,0.143602501252053,NA
"FD004",1100,6,5,5,14,"logrankscore",0.748184633255005,0.148415477741212,NA
"FD004",1300,6,5,5,14,"logrankscore",0.779798185825348,0.174028341097897,NA
"FD004",1500,6,5,5,14,"logrankscore",0.770396769046783,0.149203923014242,NA
"FD004",1700,6,5,5,14,"logrankscore",0.761585938930512,0.145406914147536,NA
"FD004",1900,6,5,5,14,"logrankscore",0.778171813488007,0.142460338245,NA
"FD004",100,7,5,5,14,"logrankscore",0.763970196247101,0.145431278671595,NA
"FD004",300,7,5,5,14,"logrankscore",0.760060250759125,0.146598798962579,NA
"FD004",500,7,5,5,14,"logrankscore",0.768826842308044,0.143427126324952,NA
"FD004",700,7,5,5,14,"logrankscore",0.748829007148743,0.155581225698299,NA
"FD004",900,7,5,5,14,"logrankscore",0.756690418720245,0.151017210340439,NA
"FD004",1100,7,5,5,14,"logrankscore",0.763453209400177,0.141673087106722,NA
"FD004",1300,7,5,5,14,"logrankscore",0.766607892513275,0.143749350320874,NA
"FD004",1500,7,5,5,14,"logrankscore",0.771799731254578,0.147125171165616,NA
"FD004",1700,7,5,5,14,"logrankscore",0.758669865131378,0.148347160271563,NA
"FD004",1900,7,5,5,14,"logrankscore",0.753058075904846,0.153664173818438,NA
"FD004",100,8,5,5,14,"logrankscore",0.754634368419647,0.158940349228982,NA
"FD004",300,8,5,5,14,"logrankscore",0.763664317131042,0.150589478177698,NA
"FD004",500,8,5,5,14,"logrankscore",0.759743416309357,0.149289848123318,NA
"FD004",700,8,5,5,14,"logrankscore",0.765206396579742,0.151930407304949,NA
"FD004",900,8,5,5,14,"logrankscore",0.759677422046661,0.149820149415722,NA
"FD004",1100,8,5,5,14,"logrankscore",0.774320006370544,0.146174472673526,NA
"FD004",1300,8,5,5,14,"logrankscore",0.765154421329498,0.141176210765695,NA
"FD004",1500,8,5,5,14,"logrankscore",0.77367250919342,0.150960913881537,NA
"FD004",1700,8,5,5,14,"logrankscore",0.746770644187927,0.151280332261232,NA
"FD004",1900,8,5,5,14,"logrankscore",0.767222785949707,0.149078684253923,NA
"FD004",100,9,5,5,14,"logrankscore",0.782614707946777,0.145025332993948,NA
"FD004",300,9,5,5,14,"logrankscore",0.769036185741425,0.147247973154804,NA
"FD004",500,9,5,5,14,"logrankscore",0.764595282077789,0.144539244785094,NA
"FD004",700,9,5,5,14,"logrankscore",0.767869675159454,0.146117574372898,NA
"FD004",900,9,5,5,14,"logrankscore",0.757677948474884,0.148269277127674,NA
"FD004",1100,9,5,5,14,"logrankscore",0.758482503890991,0.143630932946474,NA
"FD004",1300,9,5,5,14,"logrankscore",0.765531671047211,0.148423359061985,NA
"FD004",1500,9,5,5,14,"logrankscore",0.754914355278015,0.145920385850977,NA
"FD004",1700,9,5,5,14,"logrankscore",0.772164475917816,0.151410725646615,NA
"FD004",1900,9,5,5,14,"logrankscore",0.757951855659485,0.150924572618146,NA
