"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,5,5,8,"bs.gradient",0.763791847229004,0.151402013587473,NA
"FD004",300,1,5,5,8,"bs.gradient",0.744923567771912,0.147300929250393,NA
"FD004",500,1,5,5,8,"bs.gradient",0.765833222866058,0.14224946213478,NA
"FD004",700,1,5,5,8,"bs.gradient",0.764020073413849,0.144894364134613,NA
"FD004",900,1,5,5,8,"bs.gradient",0.758755671977997,0.149544423416847,NA
"FD004",1100,1,5,5,8,"bs.gradient",0.761694359779358,0.14594695519809,NA
"FD004",1300,1,5,5,8,"bs.gradient",0.764129948616028,0.149512029390024,NA
"FD004",1500,1,5,5,8,"bs.gradient",0.74922525882721,0.144742605319786,NA
"FD004",1700,1,5,5,8,"bs.gradient",0.768940997123718,0.147464576262217,NA
"FD004",1900,1,5,5,8,"bs.gradient",0.752235305309296,0.148050275636695,NA
"FD004",100,2,5,5,8,"bs.gradient",0.747841548919678,0.14565429718982,NA
"FD004",300,2,5,5,8,"bs.gradient",0.751643025875092,0.146456738609193,NA
"FD004",500,2,5,5,8,"bs.gradient",0.770022714138031,0.146175484338598,NA
"FD004",700,2,5,5,8,"bs.gradient",0.750293004512787,0.141589360901017,NA
"FD004",900,2,5,5,8,"bs.gradient",0.785223174095154,0.141635793719574,NA
"FD004",1100,2,5,5,8,"bs.gradient",0.770819091796875,0.136189743094439,NA
"FD004",1300,2,5,5,8,"bs.gradient",0.771804523468018,0.136370084961347,NA
"FD004",1500,2,5,5,8,"bs.gradient",0.764630544185638,0.135787392384955,NA
"FD004",1700,2,5,5,8,"bs.gradient",0.765650308132172,0.135946660907622,NA
"FD004",1900,2,5,5,8,"bs.gradient",0.774421107769012,0.142983870617894,NA
"FD004",100,3,5,5,8,"bs.gradient",0.777600383758545,0.139434801356252,NA
"FD004",300,3,5,5,8,"bs.gradient",0.773707473278046,0.132063967786007,NA
"FD004",500,3,5,5,8,"bs.gradient",0.775155782699585,0.134883852649044,NA
"FD004",700,3,5,5,8,"bs.gradient",0.759551191329956,0.136812096045483,NA
"FD004",900,3,5,5,8,"bs.gradient",0.767732238769531,0.135665132310474,NA
"FD004",1100,3,5,5,8,"bs.gradient",0.763102829456329,0.138694886744954,NA
"FD004",1300,3,5,5,8,"bs.gradient",0.783464074134827,0.130924771380912,NA
"FD004",1500,3,5,5,8,"bs.gradient",0.761885213851929,0.142274503822792,NA
"FD004",1700,3,5,5,8,"bs.gradient",0.774180686473846,0.130698564839408,NA
"FD004",1900,3,5,5,8,"bs.gradient",0.770420694351196,0.140354939667976,NA
"FD004",100,4,5,5,8,"bs.gradient",0.776520895957947,0.131844855432923,NA
"FD004",300,4,5,5,8,"bs.gradient",0.78277724981308,0.132288460769908,NA
"FD004",500,4,5,5,8,"bs.gradient",0.774748754501343,0.137049962815321,NA
"FD004",700,4,5,5,8,"bs.gradient",0.774438548088074,0.134425817315209,NA
"FD004",900,4,5,5,8,"bs.gradient",0.780276882648468,0.144186841838231,NA
"FD004",1100,4,5,5,8,"bs.gradient",0.77233978509903,0.132432773073353,NA
"FD004",1300,4,5,5,8,"bs.gradient",0.777663588523865,0.138493920895584,NA
"FD004",1500,4,5,5,8,"bs.gradient",0.783504557609558,0.134601057827284,NA
"FD004",1700,4,5,5,8,"bs.gradient",0.779050290584564,0.130394297121744,NA
"FD004",1900,4,5,5,8,"bs.gradient",0.778561854362488,0.13836866783833,NA
"FD004",100,5,5,5,8,"bs.gradient",0.756199896335602,0.138582519220946,NA
"FD004",300,5,5,5,8,"bs.gradient",0.776126170158386,0.139656237930041,NA
"FD004",500,5,5,5,8,"bs.gradient",0.781549227237701,0.126946292273319,NA
"FD004",700,5,5,5,8,"bs.gradient",0.782235491275787,0.134154161837903,NA
"FD004",900,5,5,5,8,"bs.gradient",0.765655481815338,0.136415184834801,NA
"FD004",1100,5,5,5,8,"bs.gradient",0.789194619655609,0.130965729156458,NA
"FD004",1300,5,5,5,8,"bs.gradient",0.775954413414002,0.133953768789245,NA
"FD004",1500,5,5,5,8,"bs.gradient",0.756592857837677,0.136695041547656,NA
