"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,5,55,15,"bs.gradient",0.826408982276917,0.103431471639155,NA
"FD003",300,1,5,55,15,"bs.gradient",0.846067023277283,0.102939751883859,NA
"FD003",500,1,5,55,15,"bs.gradient",0.840799653530121,0.105080289434907,NA
"FD003",700,1,5,55,15,"bs.gradient",0.785378408432007,0.119482117540364,NA
"FD003",900,1,5,55,15,"bs.gradient",0.854300880432129,0.101962688757805,NA
"FD003",1100,1,5,55,15,"bs.gradient",0.835233342647552,0.107268947706669,NA
"FD003",1300,1,5,55,15,"bs.gradient",0.843871855735779,0.1072863285598,NA
"FD003",1500,1,5,55,15,"bs.gradient",0.829507803916931,0.1112804918345,NA
"FD003",1700,1,5,55,15,"bs.gradient",0.825189852714539,0.107184531730088,NA
"FD003",1900,1,5,55,15,"bs.gradient",0.840267562866211,0.106546676077489,NA
"FD003",100,2,5,55,15,"bs.gradient",0.823126101493835,0.109745039230999,NA
"FD003",300,2,5,55,15,"bs.gradient",0.814778923988342,0.107867800797347,NA
"FD003",500,2,5,55,15,"bs.gradient",0.832028162479401,0.11627203235715,NA
"FD003",700,2,5,55,15,"bs.gradient",0.842313861846924,0.104736628730598,NA
"FD003",900,2,5,55,15,"bs.gradient",0.811933219432831,0.106621797009255,NA
"FD003",1100,2,5,55,15,"bs.gradient",0.834943246841431,0.102851374780132,NA
"FD003",1300,2,5,55,15,"bs.gradient",0.832198357582092,0.113453469929522,NA
"FD003",1500,2,5,55,15,"bs.gradient",0.840031182765961,0.102846055879446,NA
"FD003",1700,2,5,55,15,"bs.gradient",0.814365911483765,0.11040218730472,NA
"FD003",1900,2,5,55,15,"bs.gradient",0.832623279094696,0.104540921588824,NA
"FD003",100,3,5,55,15,"bs.gradient",0.824757444858551,0.114803609027628,NA
"FD003",300,3,5,55,15,"bs.gradient",0.828403341770172,0.100609846611988,NA
"FD003",500,3,5,55,15,"bs.gradient",0.8287757396698,0.10337059634226,NA
"FD003",700,3,5,55,15,"bs.gradient",0.82724312543869,0.101568871392694,NA
"FD003",900,3,5,55,15,"bs.gradient",0.831320071220398,0.103663887754274,NA
"FD003",1100,3,5,55,15,"bs.gradient",0.833572065830231,0.104127995377268,NA
"FD003",1300,3,5,55,15,"bs.gradient",0.813871359825134,0.108837398872176,NA
"FD003",1500,3,5,55,15,"bs.gradient",0.836061799526215,0.106622513547391,NA
"FD003",1700,3,5,55,15,"bs.gradient",0.842950344085693,0.0998931552808486,NA
"FD003",1900,3,5,55,15,"bs.gradient",0.845908534526825,0.109175542038018,NA
"FD003",100,4,5,55,15,"bs.gradient",0.84793074131012,0.0982006748123013,NA
"FD003",300,4,5,55,15,"bs.gradient",0.813767051696777,0.107958315668438,NA
"FD003",500,4,5,55,15,"bs.gradient",0.837639796733856,0.106344812860491,NA
"FD003",700,4,5,55,15,"bs.gradient",0.835990190505981,0.101363016169619,NA
"FD003",900,4,5,55,15,"bs.gradient",0.825771868228912,0.0998638502120304,NA
"FD003",1100,4,5,55,15,"bs.gradient",0.80648832321167,0.117807230081063,NA
"FD003",1300,4,5,55,15,"bs.gradient",0.825505650043488,0.0978519872257916,NA
"FD003",1500,4,5,55,15,"bs.gradient",0.817909002304077,0.107765770417117,NA
"FD003",1700,4,5,55,15,"bs.gradient",0.814818167686462,0.103988394095126,NA
"FD003",1900,4,5,55,15,"bs.gradient",0.823791563510895,0.110822403810198,NA
"FD003",100,5,5,55,15,"bs.gradient",0.817042922973633,0.102339361848918,NA
"FD003",300,5,5,55,15,"bs.gradient",0.842988502979279,0.101874046789565,NA
"FD003",500,5,5,55,15,"bs.gradient",0.830262696743011,0.103014331746125,NA
"FD003",700,5,5,55,15,"bs.gradient",0.824189043045044,0.109348895516237,NA
"FD003",900,5,5,55,15,"bs.gradient",0.830526995658875,0.107348060397264,NA
"FD003",1100,5,5,55,15,"bs.gradient",0.827264404296875,0.106409818725827,NA
"FD003",1300,5,5,55,15,"bs.gradient",0.82357656955719,0.102120089645916,NA
"FD003",1500,5,5,55,15,"bs.gradient",0.816523587703705,0.100532778990903,NA
"FD003",1700,5,5,55,15,"bs.gradient",0.810256862640381,0.106218916836784,NA
"FD003",1900,5,5,55,15,"bs.gradient",0.832132279872894,0.105200250011754,NA
"FD003",100,6,5,55,15,"bs.gradient",0.821726870536804,0.107076965602339,NA
"FD003",300,6,5,55,15,"bs.gradient",0.827875339984894,0.102104549535742,NA
"FD003",500,6,5,55,15,"bs.gradient",0.832579040527344,0.105135938519511,NA
"FD003",700,6,5,55,15,"bs.gradient",0.832455778121948,0.102598993656244,NA
"FD003",900,6,5,55,15,"bs.gradient",0.827465236186981,0.105850265939511,NA
"FD003",1100,6,5,55,15,"bs.gradient",0.83293422460556,0.102639134834267,NA
"FD003",1300,6,5,55,15,"bs.gradient",0.821235632896423,0.109534831696526,NA
"FD003",1500,6,5,55,15,"bs.gradient",0.811408638954163,0.110814771679525,NA
"FD003",1700,6,5,55,15,"bs.gradient",0.826275599002838,0.101992492658862,NA
"FD003",1900,6,5,55,15,"bs.gradient",0.835218954086304,0.104552321458465,NA
"FD003",100,7,5,55,15,"bs.gradient",0.826566171646118,0.100509849045968,NA
"FD003",300,7,5,55,15,"bs.gradient",0.817083537578583,0.105073818403525,NA
"FD003",500,7,5,55,15,"bs.gradient",0.829782962799072,0.108072301331581,NA
"FD003",700,7,5,55,15,"bs.gradient",0.832029747962952,0.102711130702054,NA
"FD003",900,7,5,55,15,"bs.gradient",0.805506241321564,0.106359268782019,NA
"FD003",1100,7,5,55,15,"bs.gradient",0.819339859485626,0.109438237880291,NA
"FD003",1300,7,5,55,15,"bs.gradient",0.815558159351349,0.108496886816443,NA
"FD003",1500,7,5,55,15,"bs.gradient",0.827750015258789,0.101964233261398,NA
"FD003",1700,7,5,55,15,"bs.gradient",0.821877253055572,0.108174391411748,NA
"FD003",1900,7,5,55,15,"bs.gradient",0.830225229263306,0.109560132129022,NA
"FD003",100,8,5,55,15,"bs.gradient",0.817385244369507,0.102218859442042,NA
"FD003",300,8,5,55,15,"bs.gradient",0.820787560939789,0.111841840778829,NA
"FD003",500,8,5,55,15,"bs.gradient",0.81938179731369,0.103965537331392,NA
"FD003",700,8,5,55,15,"bs.gradient",0.785749042034149,0.114825582334373,NA
"FD003",900,8,5,55,15,"bs.gradient",0.846353185176849,0.10542577257166,NA
"FD003",1100,8,5,55,15,"bs.gradient",0.820830595493317,0.113370211135779,NA
"FD003",1300,8,5,55,15,"bs.gradient",0.823862326145172,0.1105253592711,NA
"FD003",1500,8,5,55,15,"bs.gradient",0.839392495155334,0.106119695904222,NA
"FD003",1700,8,5,55,15,"bs.gradient",0.820875954627991,0.107381635091548,NA
"FD003",1900,8,5,55,15,"bs.gradient",0.826896977424622,0.105739029397845,NA
"FD003",100,9,5,55,15,"bs.gradient",0.829027593135834,0.108475448076789,NA
"FD003",300,9,5,55,15,"bs.gradient",0.82069411277771,0.106013252528003,NA
"FD003",500,9,5,55,15,"bs.gradient",0.83463944196701,0.101463082827903,NA
"FD003",700,9,5,55,15,"bs.gradient",0.776352643966675,0.117760480683584,NA
"FD003",900,9,5,55,15,"bs.gradient",0.803151071071625,0.109493192981345,NA
"FD003",1100,9,5,55,15,"bs.gradient",0.824010169506073,0.103146413138879,NA
"FD003",1300,9,5,55,15,"bs.gradient",0.81557149887085,0.108290866501093,NA
"FD003",1500,9,5,55,15,"bs.gradient",0.83322845697403,0.105014190229499,NA
"FD003",1700,9,5,55,15,"bs.gradient",0.811073088645935,0.109401256694873,NA
"FD003",1900,9,5,55,15,"bs.gradient",0.822342693805695,0.104852857627127,NA
"FD003",100,10,5,55,15,"bs.gradient",0.811357200145721,0.107778508811896,NA
"FD003",300,10,5,55,15,"bs.gradient",0.806577134132385,0.108519869327531,NA
"FD003",500,10,5,55,15,"bs.gradient",0.846200978755951,0.106825436406338,NA
"FD003",700,10,5,55,15,"bs.gradient",0.805175805091858,0.107545552272411,NA
"FD003",900,10,5,55,15,"bs.gradient",0.823105406761169,0.103953027444747,NA
"FD003",1100,10,5,55,15,"bs.gradient",0.823509407043457,0.0993002630723634,NA
"FD003",1300,10,5,55,15,"bs.gradient",0.847970366477966,0.101963996621511,NA
