"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD001",100,1,5,55,7,"logrank",0.715871548652649,0.138329192498654,NA
"FD001",300,1,5,55,7,"logrank",0.717958092689514,0.135194734065836,NA
"FD001",500,1,5,55,7,"logrank",0.732244658470154,0.140626351736959,NA
"FD001",700,1,5,55,7,"logrank",0.713185143470764,0.134047346247768,NA
"FD001",900,1,5,55,7,"logrank",0.711354422569275,0.138673460254089,NA
"FD001",1100,1,5,55,7,"logrank",0.73429708480835,0.135322526375951,NA
"FD001",1300,1,5,55,7,"logrank",0.709944522380829,0.137557470293773,NA
"FD001",1500,1,5,55,7,"logrank",0.725286829471588,0.133036365960768,NA
"FD001",1700,1,5,55,7,"logrank",0.71692852973938,0.138368465251302,NA
"FD001",1900,1,5,55,7,"logrank",0.723442620038986,0.141454011722549,NA
"FD001",100,2,5,55,7,"logrank",0.71598002910614,0.13215409206452,NA
"FD001",300,2,5,55,7,"logrank",0.702678847312927,0.143278148659331,NA
"FD001",500,2,5,55,7,"logrank",0.726955163478851,0.132754402775043,NA
"FD001",700,2,5,55,7,"logrank",0.728876352310181,0.133941501129346,NA
"FD001",900,2,5,55,7,"logrank",0.719542396068573,0.13671421012147,NA
"FD001",1100,2,5,55,7,"logrank",0.73951096534729,0.135867803971491,NA
"FD001",1300,2,5,55,7,"logrank",0.722030079364777,0.132986070553986,NA
"FD001",1500,2,5,55,7,"logrank",0.719697022438049,0.137031616779451,NA
"FD001",1700,2,5,55,7,"logrank",0.724703598022461,0.128585586001771,NA
"FD001",1900,2,5,55,7,"logrank",0.707640242576599,0.135127119753688,NA
"FD001",100,3,5,55,7,"logrank",0.739674985408783,0.134311725750727,NA
"FD001",300,3,5,55,7,"logrank",0.715500438213348,0.133921781683746,NA
"FD001",500,3,5,55,7,"logrank",0.715411269664764,0.135179613411535,NA
"FD001",700,3,5,55,7,"logrank",0.743791198730469,0.125765043446826,NA
"FD001",900,3,5,55,7,"logrank",0.729767215251923,0.13344269523678,NA
"FD001",1100,3,5,55,7,"logrank",0.71432112455368,0.137260468433551,NA
"FD001",1300,3,5,55,7,"logrank",0.706248617172241,0.135200215085813,NA
"FD001",1500,3,5,55,7,"logrank",0.726627337932587,0.126293630968137,NA
"FD001",1700,3,5,55,7,"logrank",0.724072372913361,0.133026355225324,NA
"FD001",1900,3,5,55,7,"logrank",0.711064898967743,0.132560827891744,NA
"FD001",100,4,5,55,7,"logrank",0.724566441774368,0.13658015201837,NA
"FD001",300,4,5,55,7,"logrank",0.707036685943603,0.136620783724208,NA
"FD001",500,4,5,55,7,"logrank",0.704920327663422,0.135068198325018,NA
"FD001",700,4,5,55,7,"logrank",0.713329470157623,0.136438104496664,NA
"FD001",900,4,5,55,7,"logrank",0.697728645801544,0.133848697047407,NA
"FD001",1100,4,5,55,7,"logrank",0.738086521625519,0.135897265018222,NA
"FD001",1300,4,5,55,7,"logrank",0.713927900791168,0.134370349487357,NA
"FD001",1500,4,5,55,7,"logrank",0.692674279212952,0.136431729911897,NA
"FD001",1700,4,5,55,7,"logrank",0.706815552711487,0.13531740516462,NA
"FD001",1900,4,5,55,7,"logrank",0.722675716876984,0.134745747958382,NA
"FD001",100,5,5,55,7,"logrank",0.69901612997055,0.131791116795373,NA
"FD001",300,5,5,55,7,"logrank",0.738466358184814,0.13288648635006,NA
"FD001",500,5,5,55,7,"logrank",0.688649260997772,0.137912188334332,NA
"FD001",700,5,5,55,7,"logrank",0.700252437591553,0.135306600203204,NA
"FD001",900,5,5,55,7,"logrank",0.716325116157532,0.126150350210222,NA
"FD001",1100,5,5,55,7,"logrank",0.719087493419647,0.13091597641402,NA
"FD001",1300,5,5,55,7,"logrank",0.715482199192047,0.136903683289826,NA
"FD001",1500,5,5,55,7,"logrank",0.705782353878021,0.134179322528693,NA
"FD001",1700,5,5,55,7,"logrank",0.712906217575073,0.138594944641033,NA
"FD001",1900,5,5,55,7,"logrank",0.693589985370636,0.141327304654962,NA
"FD001",100,6,5,55,7,"logrank",0.70710152387619,0.130526544507885,NA
"FD001",300,6,5,55,7,"logrank",0.699758231639862,0.134310913562953,NA
"FD001",500,6,5,55,7,"logrank",0.70533834695816,0.135667466100841,NA
"FD001",700,6,5,55,7,"logrank",0.675608730316162,0.139072874519437,NA
"FD001",900,6,5,55,7,"logrank",0.697341668605804,0.131902818939901,NA
"FD001",1100,6,5,55,7,"logrank",0.742869889736176,0.132437646786106,NA
"FD001",1300,6,5,55,7,"logrank",0.716450369358063,0.125410686922062,NA
"FD001",1500,6,5,55,7,"logrank",0.698495090007782,0.141423684609633,NA
"FD001",1700,6,5,55,7,"logrank",0.702583920955658,0.136947919142088,NA
"FD001",1900,6,5,55,7,"logrank",0.699685645103455,0.132894559836341,NA
"FD001",100,7,5,55,7,"logrank",0.695384645462036,0.133433614801228,NA
"FD001",300,7,5,55,7,"logrank",0.709952437877655,0.134414653115515,NA
"FD001",500,7,5,55,7,"logrank",0.703783571720123,0.130242581026497,NA
"FD001",700,7,5,55,7,"logrank",0.685477876663208,0.140395631948764,NA
"FD001",900,7,5,55,7,"logrank",0.708982181549072,0.131343495445523,NA
"FD001",1100,7,5,55,7,"logrank",0.716799628734589,0.13696982629877,NA
"FD001",1300,7,5,55,7,"logrank",0.721192824840546,0.133571644815958,NA
"FD001",1500,7,5,55,7,"logrank",0.691193783283234,0.135620603677325,NA
"FD001",1700,7,5,55,7,"logrank",0.714646625518799,0.12871730897548,NA
"FD001",1900,7,5,55,7,"logrank",0.709089910984039,0.135122870678704,NA
"FD001",100,8,5,55,7,"logrank",0.69159814119339,0.140466061695195,NA
"FD001",300,8,5,55,7,"logrank",0.691277825832367,0.144034039998663,NA
"FD001",500,8,5,55,7,"logrank",0.686257243156433,0.137756938397109,NA
"FD001",700,8,5,55,7,"logrank",0.711047160625458,0.13518085541215,NA
"FD001",900,8,5,55,7,"logrank",0.68229079246521,0.142141371316931,NA
"FD001",1100,8,5,55,7,"logrank",0.731711947917938,0.130799255595714,NA
"FD001",1300,8,5,55,7,"logrank",0.6642733335495,0.136734414410934,NA
"FD001",1500,8,5,55,7,"logrank",0.719555282592773,0.133308125837901,NA
"FD001",1700,8,5,55,7,"logrank",0.692082607746124,0.1313208811685,NA
"FD001",1900,8,5,55,7,"logrank",0.706947696208954,0.137822451060177,NA
"FD001",100,9,5,55,7,"logrank",0.675160419940948,0.13979435328312,NA
"FD001",300,9,5,55,7,"logrank",0.702204751968384,0.13719368441048,NA
"FD001",500,9,5,55,7,"logrank",0.711249768733978,0.135091252641817,NA
"FD001",700,9,5,55,7,"logrank",0.69556177854538,0.131101935148698,NA
"FD001",900,9,5,55,7,"logrank",0.685807430744171,0.135335828522052,NA
"FD001",1100,9,5,55,7,"logrank",0.673224949836731,0.164944011665591,NA
"FD001",1300,9,5,55,7,"logrank",0.694793570041657,0.135556375095176,NA
"FD001",1500,9,5,55,7,"logrank",0.692793953418732,0.141034679673047,NA
"FD001",1700,9,5,55,7,"logrank",0.673529505729675,0.137782130505157,NA
"FD001",1900,9,5,55,7,"logrank",0.682875442504883,0.132478438887197,NA
"FD001",100,10,5,55,7,"logrank",0.701145792007446,0.130997513404681,NA
"FD001",300,10,5,55,7,"logrank",0.701751101016998,0.128995317758961,NA
"FD001",500,10,5,55,7,"logrank",0.67251957654953,0.137823268432314,NA
"FD001",700,10,5,55,7,"logrank",0.69229097366333,0.137599304822469,NA
"FD001",900,10,5,55,7,"logrank",0.737483012676239,0.130950763896854,NA
"FD001",1100,10,5,55,7,"logrank",0.674901473522186,0.137880211433449,NA
"FD001",1300,10,5,55,7,"logrank",0.729153549671173,0.131004836767373,NA
"FD001",1500,10,5,55,7,"logrank",0.688182616233826,0.135420752521407,NA
"FD001",1700,10,5,55,7,"logrank",0.690679216384888,0.131859966609329,NA
"FD001",1900,10,5,55,7,"logrank",0.690693736076355,0.127400116127046,NA
"FD001",100,1,15,55,7,"logrank",0.712159550189972,0.15227546808102,NA
"FD001",300,1,15,55,7,"logrank",0.710391104221344,0.142434692539524,NA
"FD001",500,1,15,55,7,"logrank",0.732431209087372,0.148710788463724,NA
"FD001",700,1,15,55,7,"logrank",0.715505361557007,0.149419850595893,NA
"FD001",900,1,15,55,7,"logrank",0.694714838266373,0.152082977257573,NA
"FD001",1100,1,15,55,7,"logrank",0.706347155570984,0.147589289239771,NA
