"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD001",100,1,5,55,15,"bs.gradient",0.698242223262787,0.144397483131765,NA
"FD001",300,1,5,55,15,"bs.gradient",0.701382756233215,0.139817562547614,NA
"FD001",500,1,5,55,15,"bs.gradient",0.682869577407837,0.139975888629504,NA
"FD001",700,1,5,55,15,"bs.gradient",0.66551718711853,0.139377195093294,NA
"FD001",900,1,5,55,15,"bs.gradient",0.674206912517548,0.135654819431533,NA
"FD001",1100,1,5,55,15,"bs.gradient",0.728426945209503,0.136150954474863,NA
"FD001",1300,1,5,55,15,"bs.gradient",0.702895951271057,0.138445687365022,NA
"FD001",1500,1,5,55,15,"bs.gradient",0.698931217193604,0.13578629180063,NA
"FD001",1700,1,5,55,15,"bs.gradient",0.693268203735352,0.143502504845978,NA
"FD001",1900,1,5,55,15,"bs.gradient",0.70447233915329,0.133051838588487,NA
"FD001",100,2,5,55,15,"bs.gradient",0.689976572990417,0.143236140901286,NA
"FD001",300,2,5,55,15,"bs.gradient",0.689145302772522,0.141654591825545,NA
"FD001",500,2,5,55,15,"bs.gradient",0.693540561199188,0.137657935578999,NA
"FD001",700,2,5,55,15,"bs.gradient",0.696828269958496,0.139888693815597,NA
"FD001",900,2,5,55,15,"bs.gradient",0.702242922782898,0.136446732490134,NA
"FD001",1100,2,5,55,15,"bs.gradient",0.691226291656494,0.133587341715792,NA
"FD001",1300,2,5,55,15,"bs.gradient",0.686361110210419,0.13387927099348,NA
"FD001",1500,2,5,55,15,"bs.gradient",0.690420877933502,0.132318143087908,NA
"FD001",1700,2,5,55,15,"bs.gradient",0.713740313053131,0.12606700017563,NA
"FD001",1900,2,5,55,15,"bs.gradient",0.715549910068512,0.131410741006092,NA
"FD001",100,3,5,55,15,"bs.gradient",0.679952836036682,0.131714117951688,NA
"FD001",300,3,5,55,15,"bs.gradient",0.68387850522995,0.133999174667256,NA
"FD001",500,3,5,55,15,"bs.gradient",0.67007669210434,0.134124703732956,NA
"FD001",700,3,5,55,15,"bs.gradient",0.70040328502655,0.136637859681163,NA
"FD001",900,3,5,55,15,"bs.gradient",0.698841464519501,0.133332700243799,NA
"FD001",1100,3,5,55,15,"bs.gradient",0.693566286563873,0.13628987480768,NA
"FD001",1300,3,5,55,15,"bs.gradient",0.665272951126099,0.138327552676729,NA
"FD001",1500,3,5,55,15,"bs.gradient",0.681948912143707,0.13259443094788,NA
"FD001",1700,3,5,55,15,"bs.gradient",0.699011242389679,0.133038132706745,NA
"FD001",1900,3,5,55,15,"bs.gradient",0.687220442295075,0.13644317394373,NA
"FD001",100,4,5,55,15,"bs.gradient",0.699184012413025,0.132062195790494,NA
"FD001",300,4,5,55,15,"bs.gradient",0.682824051380157,0.135232114271805,NA
"FD001",500,4,5,55,15,"bs.gradient",0.691872143745422,0.132836428043379,NA
"FD001",700,4,5,55,15,"bs.gradient",0.701136159896851,0.130383366367829,NA
"FD001",900,4,5,55,15,"bs.gradient",0.686993515491486,0.138851253589749,NA
"FD001",1100,4,5,55,15,"bs.gradient",0.672033929824829,0.13616845297333,NA
"FD001",1300,4,5,55,15,"bs.gradient",0.654761111736298,0.141646202855519,NA
"FD001",1500,4,5,55,15,"bs.gradient",0.695719754695892,0.131728277038437,NA
"FD001",1700,4,5,55,15,"bs.gradient",0.68859658241272,0.138658958929165,NA
"FD001",1900,4,5,55,15,"bs.gradient",0.694874083995819,0.134213845026437,NA
"FD001",100,5,5,55,15,"bs.gradient",0.688873660564423,0.144583499426367,NA
"FD001",300,5,5,55,15,"bs.gradient",0.67451902627945,0.135752335784207,NA
"FD001",500,5,5,55,15,"bs.gradient",0.692700660228729,0.13422749475758,NA
"FD001",700,5,5,55,15,"bs.gradient",0.697298002243042,0.133025868439019,NA
"FD001",900,5,5,55,15,"bs.gradient",0.672666823863983,0.142439108689284,NA
"FD001",1100,5,5,55,15,"bs.gradient",0.68268951177597,0.143622688290651,NA
"FD001",1300,5,5,55,15,"bs.gradient",0.66927080154419,0.148411607386319,NA
"FD001",1500,5,5,55,15,"bs.gradient",0.689838063716888,0.139673025330169,NA
"FD001",1700,5,5,55,15,"bs.gradient",0.691657769680023,0.131761114829405,NA
"FD001",1900,5,5,55,15,"bs.gradient",0.702165794372559,0.143473814900388,NA
"FD001",100,6,5,55,15,"bs.gradient",0.714757013320923,0.130934742659829,NA
"FD001",300,6,5,55,15,"bs.gradient",0.677500092983246,0.135435111902419,NA
"FD001",500,6,5,55,15,"bs.gradient",0.688927245140076,0.136973672995802,NA
"FD001",700,6,5,55,15,"bs.gradient",0.675818407535553,0.129668218682061,NA
"FD001",900,6,5,55,15,"bs.gradient",0.687324249744415,0.136244475098253,NA
"FD001",1100,6,5,55,15,"bs.gradient",0.682203352451324,0.14191840075445,NA
"FD001",1300,6,5,55,15,"bs.gradient",0.629578161239624,0.140938365500488,NA
"FD001",1500,6,5,55,15,"bs.gradient",0.678302335739136,0.131595366015288,NA
"FD001",1700,6,5,55,15,"bs.gradient",0.69988842010498,0.133602074271854,NA
"FD001",1900,6,5,55,15,"bs.gradient",0.699925267696381,0.133243824857721,NA
"FD001",100,7,5,55,15,"bs.gradient",0.68730959892273,0.134296982661968,NA
"FD001",300,7,5,55,15,"bs.gradient",0.684416270256042,0.137150476441914,NA
"FD001",500,7,5,55,15,"bs.gradient",0.702912771701813,0.1311898878683,NA
"FD001",700,7,5,55,15,"bs.gradient",0.657168245315552,0.136855135343158,NA
"FD001",900,7,5,55,15,"bs.gradient",0.671921467781067,0.136279785305244,NA
"FD001",1100,7,5,55,15,"bs.gradient",0.698361766338348,0.132838864083226,NA
"FD001",1300,7,5,55,15,"bs.gradient",0.698876857757568,0.133490235269718,NA
"FD001",1500,7,5,55,15,"bs.gradient",0.677503025531769,0.135852632162363,NA
"FD001",1700,7,5,55,15,"bs.gradient",0.66229737997055,0.145698495808152,NA
"FD001",1900,7,5,55,15,"bs.gradient",0.68317928314209,0.130931520115116,NA
"FD001",100,8,5,55,15,"bs.gradient",0.669261837005615,0.135673409209175,NA
"FD001",300,8,5,55,15,"bs.gradient",0.676906216144562,0.136272134421039,NA
"FD001",500,8,5,55,15,"bs.gradient",0.67169075012207,0.133550878658697,NA
"FD001",700,8,5,55,15,"bs.gradient",0.664119052886963,0.136422240718377,NA
"FD001",900,8,5,55,15,"bs.gradient",0.681949877738953,0.140035050991399,NA
"FD001",1100,8,5,55,15,"bs.gradient",0.678750419616699,0.139343269053663,NA
"FD001",1300,8,5,55,15,"bs.gradient",0.689714157581329,0.139244369694271,NA
"FD001",1500,8,5,55,15,"bs.gradient",0.676667642593384,0.138210025371063,NA
"FD001",1700,8,5,55,15,"bs.gradient",0.667415797710419,0.135021621383608,NA
"FD001",1900,8,5,55,15,"bs.gradient",0.675491452217102,0.134045139437922,NA
"FD001",100,9,5,55,15,"bs.gradient",0.683642649650574,0.142902248324085,NA
