"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,5,5,10,"logrank",0.766998505592346,0.135481297030322,NA
"FD004",300,1,5,5,10,"logrank",0.75655300617218,0.140874782627114,NA
"FD004",500,1,5,5,10,"logrank",0.769102013111114,0.133374927924564,NA
"FD004",700,1,5,5,10,"logrank",0.767690408229828,0.13715808884,NA
"FD004",900,1,5,5,10,"logrank",0.770169603824616,0.137745078969704,NA
"FD004",1100,1,5,5,10,"logrank",0.786288571357727,0.135639832821268,NA
"FD004",1300,1,5,5,10,"logrank",0.764904522895813,0.133804925059166,NA
"FD004",1500,1,5,5,10,"logrank",0.766909801959991,0.13542498021995,NA
"FD004",1700,1,5,5,10,"logrank",0.776876986026764,0.140885525790499,NA
"FD004",1900,1,5,5,10,"logrank",0.768428635597229,0.138451536038739,NA
"FD004",100,2,5,5,10,"logrank",0.753169357776642,0.131151451886653,NA
"FD004",300,2,5,5,10,"logrank",0.768670809268951,0.13264530545689,NA
"FD004",500,2,5,5,10,"logrank",0.771693694591522,0.13049038222598,NA
"FD004",700,2,5,5,10,"logrank",0.768734180927277,0.13104710038364,NA
"FD004",900,2,5,5,10,"logrank",0.775901055335999,0.132452417608462,NA
"FD004",1100,2,5,5,10,"logrank",0.763413119316101,0.132273456713598,NA
"FD004",1300,2,5,5,10,"logrank",0.776215982437134,0.129241899378995,NA
"FD004",1500,2,5,5,10,"logrank",0.775814199447632,0.129550542432953,NA
"FD004",1700,2,5,5,10,"logrank",0.771807742118835,0.124761488681774,NA
"FD004",1900,2,5,5,10,"logrank",0.758348751068115,0.131994207196274,NA
"FD004",100,3,5,5,10,"logrank",0.772833716869354,0.126791774196822,NA
"FD004",300,3,5,5,10,"logrank",0.750479090213776,0.147240079664452,NA
"FD004",500,3,5,5,10,"logrank",0.765842437744141,0.128267325339055,NA
"FD004",700,3,5,5,10,"logrank",0.768872046470642,0.135281162686206,NA
"FD004",900,3,5,5,10,"logrank",0.775665009021759,0.129421244562756,NA
"FD004",1100,3,5,5,10,"logrank",0.775972056388855,0.128917842577562,NA
"FD004",1300,3,5,5,10,"logrank",0.778024733066559,0.127971283115181,NA
"FD004",1500,3,5,5,10,"logrank",0.759557676315308,0.128613223464016,NA
"FD004",1700,3,5,5,10,"logrank",0.774625384807587,0.128789908637152,NA
"FD004",1900,3,5,5,10,"logrank",0.782933664321899,0.126306676162907,NA
"FD004",100,4,5,5,10,"logrank",0.770154821872711,0.133862390237723,NA
"FD004",300,4,5,5,10,"logrank",0.774203407764435,0.124040537280335,NA
"FD004",500,4,5,5,10,"logrank",0.775602507591248,0.125462907055007,NA
"FD004",700,4,5,5,10,"logrank",0.767252516746521,0.129561627505991,NA
"FD004",900,4,5,5,10,"logrank",0.764546728134155,0.124975693601661,NA
"FD004",1100,4,5,5,10,"logrank",0.777583467960358,0.125085333037806,NA
"FD004",1300,4,5,5,10,"logrank",0.778620660305023,0.124530938281593,NA
"FD004",1500,4,5,5,10,"logrank",0.772225630283356,0.126269831604323,NA
