"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD003",100,1,5,5,13,"bs.gradient",0.824848413467407,0.110533387516381,NA
"FD003",300,1,5,5,13,"bs.gradient",0.83132392168045,0.112170461972415,NA
"FD003",500,1,5,5,13,"bs.gradient",0.842776250839233,0.105052213443825,NA
"FD003",700,1,5,5,13,"bs.gradient",0.829335367679596,0.114776210320292,NA
"FD003",900,1,5,5,13,"bs.gradient",0.809117639064789,0.109108435476688,NA
"FD003",1100,1,5,5,13,"bs.gradient",0.843299186229706,0.107668570207647,NA
"FD003",1300,1,5,5,13,"bs.gradient",0.822686719894409,0.108541755430619,NA
"FD003",1500,1,5,5,13,"bs.gradient",0.845711159706116,0.10896169174985,NA
"FD003",1700,1,5,5,13,"bs.gradient",0.854993462562561,0.10959756588494,NA
"FD003",1900,1,5,5,13,"bs.gradient",0.836339616775513,0.110594150387538,NA
"FD003",100,2,5,5,13,"bs.gradient",0.811100804805756,0.115974708361068,NA
"FD003",300,2,5,5,13,"bs.gradient",0.84017368555069,0.104871589808881,NA
"FD003",500,2,5,5,13,"bs.gradient",0.825702571868897,0.108484490696587,NA
"FD003",700,2,5,5,13,"bs.gradient",0.842678391933441,0.100053710359005,NA
"FD003",900,2,5,5,13,"bs.gradient",0.831450569629669,0.102329169580798,NA
"FD003",1100,2,5,5,13,"bs.gradient",0.82603828907013,0.103106461900787,NA
"FD003",1300,2,5,5,13,"bs.gradient",0.835228788852692,0.104133701267661,NA
"FD003",1500,2,5,5,13,"bs.gradient",0.848050618171692,0.106040631880215,NA
"FD003",1700,2,5,5,13,"bs.gradient",0.825749313831329,0.105306371669324,NA
"FD003",1900,2,5,5,13,"bs.gradient",0.826942086219788,0.113861954904562,NA
"FD003",100,3,5,5,13,"bs.gradient",0.823434281349182,0.10176303201227,NA
"FD003",300,3,5,5,13,"bs.gradient",0.823386287689209,0.112272010136376,NA
"FD003",500,3,5,5,13,"bs.gradient",0.83686318397522,0.109165989732734,NA
"FD003",700,3,5,5,13,"bs.gradient",0.838574075698853,0.103768655817548,NA
"FD003",900,3,5,5,13,"bs.gradient",0.829942297935486,0.106306546194309,NA
"FD003",1100,3,5,5,13,"bs.gradient",0.829396212100983,0.102908298480097,NA
"FD003",1300,3,5,5,13,"bs.gradient",0.845047962665558,0.102646838911332,NA
"FD003",1500,3,5,5,13,"bs.gradient",0.830459654331207,0.118204124489903,NA
"FD003",1700,3,5,5,13,"bs.gradient",0.829919040203094,0.10580338556971,NA
"FD003",1900,3,5,5,13,"bs.gradient",0.803812658786774,0.106611477912661,NA
"FD003",100,4,5,5,13,"bs.gradient",0.842408740520477,0.101263540544679,NA
"FD003",300,4,5,5,13,"bs.gradient",0.813894367218018,0.107852735421125,NA
"FD003",500,4,5,5,13,"bs.gradient",0.828343069553375,0.101937218011276,NA
"FD003",700,4,5,5,13,"bs.gradient",0.83536159992218,0.101648542400289,NA
"FD003",900,4,5,5,13,"bs.gradient",0.846573376655579,0.101921871034317,NA
"FD003",1100,4,5,5,13,"bs.gradient",0.841990602016449,0.106964164027945,NA
"FD003",1300,4,5,5,13,"bs.gradient",0.816706144809723,0.110627747758548,NA
"FD003",1500,4,5,5,13,"bs.gradient",0.818733215332031,0.1079453028653,NA
"FD003",1700,4,5,5,13,"bs.gradient",0.843035709857941,0.105492636118618,NA
"FD003",1900,4,5,5,13,"bs.gradient",0.837094640731812,0.10152966331389,NA
"FD003",100,5,5,5,13,"bs.gradient",0.825879228115082,0.10511768363867,NA
"FD003",300,5,5,5,13,"bs.gradient",0.847106790542603,0.104708571161018,NA
"FD003",500,5,5,5,13,"bs.gradient",0.836570620536804,0.101595128557278,NA
"FD003",700,5,5,5,13,"bs.gradient",0.828469681739807,0.10331875838939,NA
"FD003",900,5,5,5,13,"bs.gradient",0.834849715232849,0.0998193669914263,NA
"FD003",1100,5,5,5,13,"bs.gradient",0.837940764427185,0.109033677893278,NA
"FD003",1300,5,5,5,13,"bs.gradient",0.831019520759583,0.10510173343576,NA
"FD003",1500,5,5,5,13,"bs.gradient",0.830805099010468,0.10043073310352,NA
"FD003",1700,5,5,5,13,"bs.gradient",0.826937770843506,0.104970001395568,NA
"FD003",1900,5,5,5,13,"bs.gradient",0.825119984149933,0.10994809452282,NA
"FD003",100,6,5,5,13,"bs.gradient",0.836855602264404,0.105064298710415,NA
"FD003",300,6,5,5,13,"bs.gradient",0.827713286876678,0.105236010688621,NA
"FD003",500,6,5,5,13,"bs.gradient",0.807724785804748,0.117085007088581,NA
"FD003",700,6,5,5,13,"bs.gradient",0.844794929027557,0.10073381653696,NA
"FD003",900,6,5,5,13,"bs.gradient",0.804823637008667,0.106246915233706,NA
"FD003",1100,6,5,5,13,"bs.gradient",0.842685103416443,0.10762668712894,NA
"FD003",1300,6,5,5,13,"bs.gradient",0.829436349868774,0.109783515572755,NA
"FD003",1500,6,5,5,13,"bs.gradient",0.815456676483154,0.100407495479139,NA
"FD003",1700,6,5,5,13,"bs.gradient",0.824583208560944,0.108407368067446,NA
"FD003",1900,6,5,5,13,"bs.gradient",0.828657710552216,0.104755637344513,NA
"FD003",100,7,5,5,13,"bs.gradient",0.810729336738586,0.106487723461079,NA
"FD003",300,7,5,5,13,"bs.gradient",0.810654091835022,0.106313819554114,NA
"FD003",500,7,5,5,13,"bs.gradient",0.857320523262024,0.104683441387386,NA
"FD003",700,7,5,5,13,"bs.gradient",0.838859379291534,0.0998250199116385,NA
