"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,5,55,11,"logrankscore",0.745855891704559,0.147066667613835,NA
"FD004",300,1,5,55,11,"logrankscore",0.749883389472961,0.142603361186609,NA
"FD004",500,1,5,55,11,"logrankscore",0.772895765304565,0.141082595031055,NA
"FD004",700,1,5,55,11,"logrankscore",0.756924426555634,0.141711270081262,NA
"FD004",900,1,5,55,11,"logrankscore",0.753255438804626,0.144695984377376,NA
"FD004",1100,1,5,55,11,"logrankscore",0.753357636928558,0.144777584518221,NA
"FD004",1300,1,5,55,11,"logrankscore",0.766213595867157,0.145535975707624,NA
"FD004",1500,1,5,55,11,"logrankscore",0.751124179363251,0.145558158726434,NA
"FD004",1700,1,5,55,11,"logrankscore",0.763021123409271,0.149708207582417,NA
"FD004",1900,1,5,55,11,"logrankscore",0.767215573787689,0.147109385258933,NA
"FD004",100,2,5,55,11,"logrankscore",0.769881474971771,0.140104778368565,NA
"FD004",300,2,5,55,11,"logrankscore",0.769040966033936,0.136253439096193,NA
"FD004",500,2,5,55,11,"logrankscore",0.756154417991638,0.137176532680172,NA
"FD004",700,2,5,55,11,"logrankscore",0.783593273162842,0.139986608672717,NA
"FD004",900,2,5,55,11,"logrankscore",0.777639269828796,0.132235898316142,NA
"FD004",1100,2,5,55,11,"logrankscore",0.769807779788971,0.130267270382443,NA
"FD004",1300,2,5,55,11,"logrankscore",0.759228050708771,0.135085461998598,NA
"FD004",1500,2,5,55,11,"logrankscore",0.771600377559662,0.135789593583909,NA
"FD004",1700,2,5,55,11,"logrankscore",0.762387192249298,0.133600592345603,NA
"FD004",1900,2,5,55,11,"logrankscore",0.787435519695282,0.136874039512793,NA
"FD004",100,3,5,55,11,"logrankscore",0.773885595798492,0.142466747291802,NA
"FD004",300,3,5,55,11,"logrankscore",0.776492977142334,0.139974405338596,NA
"FD004",500,3,5,55,11,"logrankscore",0.781200337409973,0.130731799434276,NA
"FD004",700,3,5,55,11,"logrankscore",0.781466293334961,0.130665531793255,NA
"FD004",900,3,5,55,11,"logrankscore",0.761394548416138,0.135949492167635,NA
"FD004",1100,3,5,55,11,"logrankscore",0.77635326385498,0.136767896361892,NA
"FD004",1300,3,5,55,11,"logrankscore",0.774391603469849,0.144992857569846,NA
"FD004",1500,3,5,55,11,"logrankscore",0.786052203178406,0.134344852199679,NA
"FD004",1700,3,5,55,11,"logrankscore",0.776808774471283,0.133985022602656,NA
"FD004",1900,3,5,55,11,"logrankscore",0.768151831626892,0.133205820465802,NA
"FD004",100,4,5,55,11,"logrankscore",0.771633648872376,0.135928730297128,NA
"FD004",300,4,5,55,11,"logrankscore",0.74598925113678,0.145002298395519,NA
"FD004",500,4,5,55,11,"logrankscore",0.784197783470154,0.135151309534971,NA
"FD004",700,4,5,55,11,"logrankscore",0.766661322116852,0.135148104399842,NA
"FD004",900,4,5,55,11,"logrankscore",0.748381459712982,0.140174882232435,NA
"FD004",1100,4,5,55,11,"logrankscore",0.770350587368011,0.138176739697184,NA
"FD004",1300,4,5,55,11,"logrankscore",0.783829832077026,0.131335458566963,NA
"FD004",1500,4,5,55,11,"logrankscore",0.77891012430191,0.143882575384561,NA
"FD004",1700,4,5,55,11,"logrankscore",0.767726933956146,0.141687219464126,NA
"FD004",1900,4,5,55,11,"logrankscore",0.773241937160492,0.136373296381534,NA
"FD004",100,5,5,55,11,"logrankscore",0.77381420135498,0.130180763248524,NA
"FD004",300,5,5,55,11,"logrankscore",0.782941055297852,0.136061873832541,NA
"FD004",500,5,5,55,11,"logrankscore",0.774376058578491,0.129936193047464,NA
"FD004",700,5,5,55,11,"logrankscore",0.77942544221878,0.129457192693286,NA
"FD004",900,5,5,55,11,"logrankscore",0.780786216259003,0.134323319285129,NA
"FD004",1100,5,5,55,11,"logrankscore",0.767005252838135,0.135071956680977,NA
"FD004",1300,5,5,55,11,"logrankscore",0.761385715007782,0.135895496139967,NA
"FD004",1500,5,5,55,11,"logrankscore",0.778499734401703,0.134700172430839,NA
"FD004",1700,5,5,55,11,"logrankscore",0.770070803165436,0.129832245057546,NA
"FD004",1900,5,5,55,11,"logrankscore",0.782572174072266,0.129768563224517,NA
"FD004",100,6,5,55,11,"logrankscore",0.780239868164063,0.13643189751107,NA
"FD004",300,6,5,55,11,"logrankscore",0.776138365268707,0.129948450606773,NA
"FD004",500,6,5,55,11,"logrankscore",0.767992889881134,0.133192914728856,NA
"FD004",700,6,5,55,11,"logrankscore",0.764246821403503,0.134293594102948,NA
"FD004",900,6,5,55,11,"logrankscore",0.791178035736084,0.129297344930312,NA
"FD004",1100,6,5,55,11,"logrankscore",0.775079011917114,0.138197000554887,NA
"FD004",1300,6,5,55,11,"logrankscore",0.777374029159546,0.138528177920306,NA
"FD004",1500,6,5,55,11,"logrankscore",0.770860350131989,0.132443580656475,NA
"FD004",1700,6,5,55,11,"logrankscore",0.768290650844574,0.140115510550784,NA
