"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,55,25,6,"logrank",0.691729080677032,0.167985331047687,NA
"FD004",300,1,55,25,6,"logrank",0.664948332309723,0.165501375547286,NA
"FD004",500,1,55,25,6,"logrank",0.682349812984467,0.16531725146725,NA
"FD004",700,1,55,25,6,"logrank",0.683233273029327,0.16421722315682,NA
"FD004",900,1,55,25,6,"logrank",0.68819522857666,0.167307154050094,NA
"FD004",1100,1,55,25,6,"logrank",0.671912860870361,0.167153907445547,NA
"FD004",1300,1,55,25,6,"logrank",0.682747995853424,0.166285541088697,NA
"FD004",1500,1,55,25,6,"logrank",0.692016446590424,0.16341450700917,NA
"FD004",1700,1,55,25,6,"logrank",0.674301135540009,0.170604800012884,NA
"FD004",1900,1,55,25,6,"logrank",0.648072254657745,0.199758512827686,NA
"FD004",100,2,55,25,6,"logrank",0.659805941581726,0.170973193482214,NA
"FD004",300,2,55,25,6,"logrank",0.679884517192841,0.165134006852561,NA
"FD004",500,2,55,25,6,"logrank",0.681042408943176,0.163535055243998,NA
"FD004",700,2,55,25,6,"logrank",0.692555677890778,0.162215595276045,NA
"FD004",900,2,55,25,6,"logrank",0.683979451656342,0.165800367080422,NA
"FD004",1100,2,55,25,6,"logrank",0.681070220470428,0.167863341890217,NA
"FD004",1300,2,55,25,6,"logrank",0.68792804479599,0.163901089671743,NA
"FD004",1500,2,55,25,6,"logrank",0.691736590862274,0.168696241728514,NA
"FD004",1700,2,55,25,6,"logrank",0.694436764717102,0.164715297777908,NA
"FD004",1900,2,55,25,6,"logrank",0.679965829849243,0.162110550032188,NA
"FD004",100,3,55,25,6,"logrank",0.707617926597595,0.162190278837745,NA
"FD004",300,3,55,25,6,"logrank",0.69100421667099,0.16640886666055,NA
"FD004",500,3,55,25,6,"logrank",0.693424487113953,0.166877430704393,NA
"FD004",700,3,55,25,6,"logrank",0.699033677577972,0.16759292929126,NA
"FD004",900,3,55,25,6,"logrank",0.688152122497559,0.200573726879003,NA
"FD004",1100,3,55,25,6,"logrank",0.691871607303619,0.203325759093854,NA
"FD004",1300,3,55,25,6,"logrank",0.699774742126465,0.180739351123219,NA
"FD004",1500,3,55,25,6,"logrank",0.658917999267578,0.172628124883761,NA
"FD004",1700,3,55,25,6,"logrank",0.69026243686676,0.163398524760186,NA
"FD004",1900,3,55,25,6,"logrank",0.687170016765595,0.182805127999884,NA
"FD004",100,4,55,25,6,"logrank",0.685560178756714,0.170194829890872,NA
"FD004",300,4,55,25,6,"logrank",0.709863603115082,0.158588952846079,NA
"FD004",500,4,55,25,6,"logrank",0.702622485160828,0.164702587307979,NA
"FD004",700,4,55,25,6,"logrank",0.677372288703918,0.164017189772235,NA
"FD004",900,4,55,25,6,"logrank",0.688693380355835,0.164554148459769,NA
"FD004",1100,4,55,25,6,"logrank",0.701314735412598,0.164987140977488,NA
"FD004",1300,4,55,25,6,"logrank",0.699328577518463,0.160616425718917,NA
"FD004",1500,4,55,25,6,"logrank",0.682432270050049,0.162101231498561,NA
"FD004",1700,4,55,25,6,"logrank",0.694173550605774,0.162424980605743,NA
"FD004",1900,4,55,25,6,"logrank",0.690087759494782,0.160579356839487,NA
"FD004",100,5,55,25,6,"logrank",0.674192416667938,0.188218509820442,NA
"FD004",300,5,55,25,6,"logrank",0.700455415248871,0.162323966711189,NA
"FD004",500,5,55,25,6,"logrank",0.711030769348145,0.162134652091362,NA
"FD004",700,5,55,25,6,"logrank",0.697069907188416,0.159944020950989,NA
"FD004",900,5,55,25,6,"logrank",0.692102992534637,0.163776501045345,NA
"FD004",1100,5,55,25,6,"logrank",0.687859392166138,0.16218799671346,NA
"FD004",1300,5,55,25,6,"logrank",0.713608431816101,0.1642861089166,NA
"FD004",1500,5,55,25,6,"logrank",0.703349208831787,0.161180741827372,NA
"FD004",1700,5,55,25,6,"logrank",0.694644999504089,0.167866663965405,NA
"FD004",1900,5,55,25,6,"logrank",0.715040671825409,0.163394534706515,NA
"FD004",100,6,55,25,6,"logrank",0.677954566478729,0.168701841772441,NA
"FD004",300,6,55,25,6,"logrank",0.690174460411072,0.172215370898471,NA
"FD004",500,6,55,25,6,"logrank",0.688416707515717,0.158341446339279,NA
"FD004",700,6,55,25,6,"logrank",0.684972441196442,0.166961103074462,NA
"FD004",900,6,55,25,6,"logrank",0.704046511650085,0.173349909817402,NA
"FD004",1100,6,55,25,6,"logrank",0.709772515296936,0.163740933321942,NA
"FD004",1300,6,55,25,6,"logrank",0.696065473556519,0.159827835983418,NA
"FD004",1500,6,55,25,6,"logrank",0.703813529014587,0.157151366924274,NA
"FD004",1700,6,55,25,6,"logrank",0.677656602859497,0.160995922394412,NA
"FD004",1900,6,55,25,6,"logrank",0.693173146247864,0.168555932717327,NA
"FD004",100,7,55,25,6,"logrank",0.692787861824036,0.161462676791055,NA
"FD004",300,7,55,25,6,"logrank",0.67979474067688,0.200768902150382,NA
"FD004",500,7,55,25,6,"logrank",0.697617626190186,0.160063974505345,NA
"FD004",700,7,55,25,6,"logrank",0.701348686218262,0.162209525174058,NA
"FD004",900,7,55,25,6,"logrank",0.710864329338074,0.15734706243415,NA
"FD004",1100,7,55,25,6,"logrank",0.706710052490234,0.183980864539548,NA
"FD004",1300,7,55,25,6,"logrank",0.697461652755737,0.163635487286212,NA
"FD004",1500,7,55,25,6,"logrank",0.699516189098358,0.156410066581113,NA
"FD004",1700,7,55,25,6,"logrank",0.691942405700684,0.17797924191371,NA
"FD004",1900,7,55,25,6,"logrank",0.696288967132568,0.163982719720916,NA
"FD004",100,8,55,25,6,"logrank",0.70535272359848,0.155675098669062,NA
"FD004",300,8,55,25,6,"logrank",0.68815484046936,0.179168699908896,NA
"FD004",500,8,55,25,6,"logrank",0.700637316703796,0.156907710535035,NA
"FD004",700,8,55,25,6,"logrank",0.695877456665039,0.161567794599298,NA
"FD004",900,8,55,25,6,"logrank",0.69538676738739,0.164911158983931,NA
"FD004",1100,8,55,25,6,"logrank",0.712849998474121,0.1992797504086,NA
"FD004",1300,8,55,25,6,"logrank",0.703532886505127,0.157582877082443,NA
"FD004",1500,8,55,25,6,"logrank",0.698408353328705,0.165467031297072,NA
"FD004",1700,8,55,25,6,"logrank",0.705685019493103,0.156229241510495,NA
"FD004",1900,8,55,25,6,"logrank",0.683678507804871,0.166229372023532,NA
"FD004",100,9,55,25,6,"logrank",0.688873374462128,0.165428304279531,NA
"FD004",300,9,55,25,6,"logrank",0.706955945491791,0.159621648338935,NA
"FD004",500,9,55,25,6,"logrank",0.688833689689636,0.160792461395415,NA
"FD004",700,9,55,25,6,"logrank",0.693374848365784,0.155663202776656,NA
"FD004",900,9,55,25,6,"logrank",0.691719627380371,0.170275633293033,NA
"FD004",1100,9,55,25,6,"logrank",0.70069637298584,0.159331435918861,NA
"FD004",1300,9,55,25,6,"logrank",0.698167562484741,0.159686131731232,NA
"FD004",1500,9,55,25,6,"logrank",0.711485576629639,0.158591083435911,NA
"FD004",1700,9,55,25,6,"logrank",0.683817255496979,0.162976174774679,NA
"FD004",1900,9,55,25,6,"logrank",0.699935388565063,0.169259994069406,NA
"FD004",100,10,55,25,6,"logrank",0.697307300567627,0.156089439784528,NA
"FD004",300,10,55,25,6,"logrank",0.702277719974518,0.170968799933941,NA
"FD004",500,10,55,25,6,"logrank",0.684785771369934,0.159399744707951,NA
"FD004",700,10,55,25,6,"logrank",0.705446577072144,0.167370856580568,NA
"FD004",900,10,55,25,6,"logrank",0.687561643123627,0.160278334206786,NA
"FD004",1100,10,55,25,6,"logrank",0.70187371969223,0.176553612109926,NA
"FD004",1300,10,55,25,6,"logrank",0.704506409168243,0.157664800733275,NA
"FD004",1500,10,55,25,6,"logrank",0.702085256576538,0.159880565413614,NA
"FD004",1700,10,55,25,6,"logrank",0.707773673534393,0.159223129599507,NA
"FD004",1900,10,55,25,6,"logrank",0.690739047527313,0.157292934975147,NA
"FD004",100,1,65,25,6,"logrank",0.5,0.18315687681636,NA
"FD004",300,1,65,25,6,"logrank",0.5,0.179378807939027,NA
"FD004",500,1,65,25,6,"logrank",0.5,0.175906393129784,NA
"FD004",700,1,65,25,6,"logrank",0.5,0.181674900715316,NA
"FD004",900,1,65,25,6,"logrank",0.5,0.174594964361934,NA
"FD004",1100,1,65,25,6,"logrank",0.5,0.20989016857668,NA
"FD004",1300,1,65,25,6,"logrank",0.5,0.214824070807916,NA
"FD004",1500,1,65,25,6,"logrank",0.5,0.175241967461707,NA
"FD004",1700,1,65,25,6,"logrank",0.5,0.176547523072332,NA
"FD004",1900,1,65,25,6,"logrank",0.5,0.191724410828498,NA
"FD004",100,2,65,25,6,"logrank",0.5,0.179043948945741,NA
"FD004",300,2,65,25,6,"logrank",0.5,0.178506451175489,NA
"FD004",500,2,65,25,6,"logrank",0.5,0.172077448017875,NA
"FD004",700,2,65,25,6,"logrank",0.5,0.176487315105043,NA
"FD004",900,2,65,25,6,"logrank",0.5,0.189668826978584,NA
"FD004",1100,2,65,25,6,"logrank",0.5,0.184213582537685,NA
"FD004",1300,2,65,25,6,"logrank",0.5,0.195142067099193,NA
"FD004",1500,2,65,25,6,"logrank",0.5,0.185757170240145,NA
"FD004",1700,2,65,25,6,"logrank",0.5,0.212234205372367,NA
"FD004",1900,2,65,25,6,"logrank",0.5,0.177356105375205,NA
"FD004",100,3,65,25,6,"logrank",0.5,0.177379959957653,NA
"FD004",300,3,65,25,6,"logrank",0.5,0.174580030272254,NA
"FD004",500,3,65,25,6,"logrank",0.5,0.182154301791231,NA
"FD004",700,3,65,25,6,"logrank",0.5,0.181931789777771,NA
"FD004",900,3,65,25,6,"logrank",0.5,0.17423787121018,NA
"FD004",1100,3,65,25,6,"logrank",0.5,0.181721026854914,NA
"FD004",1300,3,65,25,6,"logrank",0.5,0.171739012915383,NA
"FD004",1500,3,65,25,6,"logrank",0.5,0.21297415931294,NA
"FD004",1700,3,65,25,6,"logrank",0.5,0.192795782150218,NA
"FD004",1900,3,65,25,6,"logrank",0.5,0.172538124691029,NA
"FD004",100,4,65,25,6,"logrank",0.5,0.174751856537758,NA
"FD004",300,4,65,25,6,"logrank",0.5,0.193158682271609,NA
"FD004",500,4,65,25,6,"logrank",0.5,0.174066081323325,NA
"FD004",700,4,65,25,6,"logrank",0.5,0.183710547476851,NA
"FD004",900,4,65,25,6,"logrank",0.5,0.179145998439906,NA
"FD004",1100,4,65,25,6,"logrank",0.5,0.177860290915257,NA
"FD004",1300,4,65,25,6,"logrank",0.5,0.196709300485146,NA
"FD004",1500,4,65,25,6,"logrank",0.5,0.179088437145996,NA
"FD004",1700,4,65,25,6,"logrank",0.5,0.180134080481282,NA
"FD004",1900,4,65,25,6,"logrank",0.5,0.174705099924868,NA
"FD004",100,5,65,25,6,"logrank",0.5,0.181888628783809,NA
"FD004",300,5,65,25,6,"logrank",0.5,0.179066865961142,NA
"FD004",500,5,65,25,6,"logrank",0.5,0.174037552820908,NA
"FD004",700,5,65,25,6,"logrank",0.5,0.184062924772305,NA
"FD004",900,5,65,25,6,"logrank",0.5,0.173324886540707,NA
"FD004",1100,5,65,25,6,"logrank",0.5,0.18386878616239,NA
"FD004",1300,5,65,25,6,"logrank",0.5,0.17182513914237,NA
"FD004",1500,5,65,25,6,"logrank",0.5,0.176008829787975,NA
"FD004",1700,5,65,25,6,"logrank",0.5,0.174307881902664,NA
"FD004",1900,5,65,25,6,"logrank",0.5,0.175656192538956,NA
"FD004",100,6,65,25,6,"logrank",0.5,0.221976845051929,NA
"FD004",300,6,65,25,6,"logrank",0.5,0.178699743029502,NA
"FD004",500,6,65,25,6,"logrank",0.5,0.185047387219773,NA
"FD004",700,6,65,25,6,"logrank",0.5,0.176591814634949,NA
"FD004",900,6,65,25,6,"logrank",0.5,0.176331475431507,NA
"FD004",1100,6,65,25,6,"logrank",0.5,0.184646393244713,NA
"FD004",1300,6,65,25,6,"logrank",0.5,0.183928750481786,NA
"FD004",1500,6,65,25,6,"logrank",0.5,0.224221333336555,NA
"FD004",1700,6,65,25,6,"logrank",0.5,0.179990156113327,NA
"FD004",1900,6,65,25,6,"logrank",0.5,0.177182067598476,NA
"FD004",100,7,65,25,6,"logrank",0.5,0.177030557260391,NA
"FD004",300,7,65,25,6,"logrank",0.5,0.189499378017306,NA
"FD004",500,7,65,25,6,"logrank",0.5,0.172796129680774,NA
"FD004",700,7,65,25,6,"logrank",0.5,0.198768019800614,NA
"FD004",900,7,65,25,6,"logrank",0.5,0.174614115009348,NA
"FD004",1100,7,65,25,6,"logrank",0.5,0.174889784526879,NA
"FD004",1300,7,65,25,6,"logrank",0.5,0.185238672633107,NA
"FD004",1500,7,65,25,6,"logrank",0.5,0.178418535984597,NA
"FD004",1700,7,65,25,6,"logrank",0.5,0.200451734082432,NA
"FD004",1900,7,65,25,6,"logrank",0.5,0.17193306861058,NA
"FD004",100,8,65,25,6,"logrank",0.5,0.175018975273087,NA
"FD004",300,8,65,25,6,"logrank",0.5,0.174176184025208,NA
"FD004",500,8,65,25,6,"logrank",0.5,0.17841008701002,NA
"FD004",700,8,65,25,6,"logrank",0.5,0.210560550242814,NA
"FD004",900,8,65,25,6,"logrank",0.5,0.178274978198935,NA
"FD004",1100,8,65,25,6,"logrank",0.5,0.217910639632912,NA
"FD004",1300,8,65,25,6,"logrank",0.5,0.182561631846226,NA
"FD004",1500,8,65,25,6,"logrank",0.5,0.178285240576893,NA
"FD004",1700,8,65,25,6,"logrank",0.5,0.176249619646078,NA
"FD004",1900,8,65,25,6,"logrank",0.5,0.192032368329232,NA
