"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD004",100,1,5,5,9,"logrankscore",0.749092674255371,0.14811526888493,NA
"FD004",300,1,5,5,9,"logrankscore",0.737830114364624,0.16886191775419,NA
"FD004",500,1,5,5,9,"logrankscore",0.76758850812912,0.153184597644635,NA
"FD004",700,1,5,5,9,"logrankscore",0.743441736698151,0.15029636822729,NA
"FD004",900,1,5,5,9,"logrankscore",0.743098104000092,0.160120340220139,NA
"FD004",1100,1,5,5,9,"logrankscore",0.749426579475403,0.152652212152555,NA
"FD004",1300,1,5,5,9,"logrankscore",0.743654370307922,0.151048253454033,NA
"FD004",1500,1,5,5,9,"logrankscore",0.748295414447784,0.149003355430001,NA
"FD004",1700,1,5,5,9,"logrankscore",0.757402586936951,0.150506833134602,NA
"FD004",1900,1,5,5,9,"logrankscore",0.75477944612503,0.14616879400946,NA
"FD004",100,2,5,5,9,"logrankscore",0.744798243045807,0.153510206152756,NA
"FD004",300,2,5,5,9,"logrankscore",0.768696117401123,0.142396150482573,NA
"FD004",500,2,5,5,9,"logrankscore",0.769876706600189,0.158394030657632,NA
"FD004",700,2,5,5,9,"logrankscore",0.75196282863617,0.144533081014606,NA
"FD004",900,2,5,5,9,"logrankscore",0.754923820495605,0.144992860583835,NA
"FD004",1100,2,5,5,9,"logrankscore",0.762738716602325,0.141191082805805,NA
"FD004",1300,2,5,5,9,"logrankscore",0.764868652820587,0.158559564564568,NA
"FD004",1500,2,5,5,9,"logrankscore",0.761395454406738,0.145018340679319,NA
"FD004",1700,2,5,5,9,"logrankscore",0.757492828369141,0.14301746688343,NA
"FD004",1900,2,5,5,9,"logrankscore",0.75917010307312,0.150274250298826,NA
"FD004",100,3,5,5,9,"logrankscore",0.757872295379639,0.145908683564433,NA
"FD004",300,3,5,5,9,"logrankscore",0.767508959770203,0.143486063981244,NA
"FD004",500,3,5,5,9,"logrankscore",0.760012125968933,0.148364471979284,NA
"FD004",700,3,5,5,9,"logrankscore",0.756026387214661,0.14504931528112,NA
"FD004",900,3,5,5,9,"logrankscore",0.745054364204407,0.148326372757815,NA
"FD004",1100,3,5,5,9,"logrankscore",0.759436476230621,0.146997783335316,NA
"FD004",1300,3,5,5,9,"logrankscore",0.766259741783142,0.149123935322136,NA
"FD004",1500,3,5,5,9,"logrankscore",0.768616926670074,0.150744160908203,NA
"FD004",1700,3,5,5,9,"logrankscore",0.767500567436218,0.146133634182691,NA
"FD004",1900,3,5,5,9,"logrankscore",0.767006659507751,0.143135848326273,NA
"FD004",100,4,5,5,9,"logrankscore",0.754721891880035,0.145150738961433,NA
"FD004",300,4,5,5,9,"logrankscore",0.752310609817505,0.150148780822829,NA
"FD004",500,4,5,5,9,"logrankscore",0.765362346172333,0.145367819930801,NA
"FD004",700,4,5,5,9,"logrankscore",0.76883465051651,0.149722057121965,NA
"FD004",900,4,5,5,9,"logrankscore",0.770946049690247,0.139659036545103,NA
"FD004",1100,4,5,5,9,"logrankscore",0.738783764839172,0.147855340277378,NA
"FD004",1300,4,5,5,9,"logrankscore",0.756490278244019,0.145992702940205,NA
"FD004",1500,4,5,5,9,"logrankscore",0.767592751979828,0.142963451109035,NA
"FD004",1700,4,5,5,9,"logrankscore",0.772445547580719,0.155042658215454,NA
"FD004",1900,4,5,5,9,"logrankscore",0.753922867774963,0.151471169944402,NA
"FD004",100,5,5,5,9,"logrankscore",0.765701067447662,0.14596269127105,NA
"FD004",300,5,5,5,9,"logrankscore",0.761654603481293,0.152093658885377,NA
"FD004",500,5,5,5,9,"logrankscore",0.752206563949585,0.148333255924296,NA
"FD004",700,5,5,5,9,"logrankscore",0.767040944099426,0.14598739927656,NA
"FD004",900,5,5,5,9,"logrankscore",0.759896552562714,0.14473254391577,NA
"FD004",1100,5,5,5,9,"logrankscore",0.754431796073914,0.155957512700719,NA
"FD004",1300,5,5,5,9,"logrankscore",0.772259485721588,0.140672579064817,NA
"FD004",1500,5,5,5,9,"logrankscore",0.748726677894592,0.143177950372886,NA
"FD004",1700,5,5,5,9,"logrankscore",0.759007227420807,0.155035972726789,NA
"FD004",1900,5,5,5,9,"logrankscore",0.76531058549881,0.152969624667555,NA
"FD004",100,6,5,5,9,"logrankscore",0.75729706287384,0.143026285898553,NA
"FD004",300,6,5,5,9,"logrankscore",0.758448469638825,0.144850896264764,NA
"FD004",500,6,5,5,9,"logrankscore",0.753586030006409,0.152060226706553,NA
"FD004",700,6,5,5,9,"logrankscore",0.76038488149643,0.146411300592148,NA
"FD004",900,6,5,5,9,"logrankscore",0.73107647895813,0.150987713656599,NA
"FD004",1100,6,5,5,9,"logrankscore",0.76032280921936,0.144099476028732,NA
"FD004",1300,6,5,5,9,"logrankscore",0.766730356216431,0.144584779958365,NA
"FD004",1500,6,5,5,9,"logrankscore",0.764579164981842,0.146295505410509,NA
"FD004",1700,6,5,5,9,"logrankscore",0.7589679479599,0.152843690133304,NA
"FD004",1900,6,5,5,9,"logrankscore",0.766792714595795,0.148563642875976,NA
"FD004",100,7,5,5,9,"logrankscore",0.752810978889465,0.142131139592998,NA
"FD004",300,7,5,5,9,"logrankscore",0.763996374607086,0.147941517397882,NA
"FD004",500,7,5,5,9,"logrankscore",0.762340271472931,0.151048508549084,NA
"FD004",700,7,5,5,9,"logrankscore",0.76072690486908,0.152170146729116,NA
"FD004",900,7,5,5,9,"logrankscore",0.770949733257294,0.14545584198268,NA
"FD004",1100,7,5,5,9,"logrankscore",0.763945817947388,0.155656587720848,NA
"FD004",1300,7,5,5,9,"logrankscore",0.744553315639496,0.151078154066267,NA
"FD004",1500,7,5,5,9,"logrankscore",0.763550627231598,0.151428485204453,NA
"FD004",1700,7,5,5,9,"logrankscore",0.771511518955231,0.146620793121028,NA
"FD004",1900,7,5,5,9,"logrankscore",0.756460046768188,0.149498281541649,NA
"FD004",100,8,5,5,9,"logrankscore",0.767944884300232,0.146757484577602,NA
"FD004",300,8,5,5,9,"logrankscore",0.74746173620224,0.147957047562158,NA
"FD004",500,8,5,5,9,"logrankscore",0.758022165298462,0.142271315485607,NA
"FD004",700,8,5,5,9,"logrankscore",0.755930042266846,0.148388194339223,NA
"FD004",900,8,5,5,9,"logrankscore",0.749552381038666,0.145239974243068,NA
"FD004",1100,8,5,5,9,"logrankscore",0.768117797374725,0.157200836346491,NA
"FD004",1300,8,5,5,9,"logrankscore",0.750415575504303,0.150438812492897,NA
"FD004",1500,8,5,5,9,"logrankscore",0.762217319011688,0.148029761036642,NA
"FD004",1700,8,5,5,9,"logrankscore",0.761047613620758,0.145097674530649,NA
"FD004",1900,8,5,5,9,"logrankscore",0.75736209154129,0.146105544775047,NA
"FD004",100,9,5,5,9,"logrankscore",0.745864105224609,0.145912520734649,NA
"FD004",300,9,5,5,9,"logrankscore",0.759407663345337,0.149752317231154,NA
"FD004",500,9,5,5,9,"logrankscore",0.774786007404327,0.149148582757262,NA
"FD004",700,9,5,5,9,"logrankscore",0.754305422306061,0.150202576118639,NA
"FD004",900,9,5,5,9,"logrankscore",0.764379644393921,0.143844272053722,NA
"FD004",1100,9,5,5,9,"logrankscore",0.761494970321655,0.149226931959546,NA
"FD004",1300,9,5,5,9,"logrankscore",0.764614176750183,0.143085752535985,NA
"FD004",1500,9,5,5,9,"logrankscore",0.755682682991028,0.185384599796402,NA
"FD004",1700,9,5,5,9,"logrankscore",0.750085318088532,0.147498245241095,NA
"FD004",1900,9,5,5,9,"logrankscore",0.76134706735611,0.14850199455243,NA
"FD004",100,10,5,5,9,"logrankscore",0.760555696487427,0.145367881749094,NA
"FD004",300,10,5,5,9,"logrankscore",0.754857516288757,0.149647605152211,NA
"FD004",500,10,5,5,9,"logrankscore",0.745761895179749,0.145578415865407,NA
"FD004",700,10,5,5,9,"logrankscore",0.765682864189148,0.147138923776668,NA
"FD004",900,10,5,5,9,"logrankscore",0.754177451133728,0.150381316122684,NA
"FD004",1100,10,5,5,9,"logrankscore",0.753416419029236,0.147342719516776,NA
"FD004",1300,10,5,5,9,"logrankscore",0.764979445934296,0.151755866821261,NA
"FD004",1500,10,5,5,9,"logrankscore",0.751460564136505,0.144662390160651,NA
"FD004",1700,10,5,5,9,"logrankscore",0.764506185054779,0.152137889732419,NA
"FD004",1900,10,5,5,9,"logrankscore",0.764587473869324,0.14467852650703,NA
"FD004",100,1,15,5,9,"logrankscore",0.721163892745972,0.1622429623711,NA
"FD004",300,1,15,5,9,"logrankscore",0.721516132354736,0.157021709994829,NA
"FD004",500,1,15,5,9,"logrankscore",0.718329918384552,0.160488914084438,NA
"FD004",700,1,15,5,9,"logrankscore",0.709578013420105,0.16162750548784,NA
"FD004",900,1,15,5,9,"logrankscore",0.711930537223816,0.163679901154721,NA
"FD004",1100,1,15,5,9,"logrankscore",0.705103826522827,0.163689509175489,NA
"FD004",1300,1,15,5,9,"logrankscore",0.710528945922852,0.159766849973203,NA
"FD004",1500,1,15,5,9,"logrankscore",0.713297438621521,0.158698967274055,NA
"FD004",1700,1,15,5,9,"logrankscore",0.724038255214691,0.156404513415597,NA
"FD004",1900,1,15,5,9,"logrankscore",0.719555926322937,0.155097754940215,NA
"FD004",100,2,15,5,9,"logrankscore",0.732665205001831,0.148955968916536,NA
"FD004",300,2,15,5,9,"logrankscore",0.733313012123108,0.170149491747496,NA
"FD004",500,2,15,5,9,"logrankscore",0.724186432361603,0.1533441772065,NA
"FD004",700,2,15,5,9,"logrankscore",0.731382977962494,0.160122641444432,NA
"FD004",900,2,15,5,9,"logrankscore",0.723996937274933,0.15298157555574,NA
"FD004",1100,2,15,5,9,"logrankscore",0.722139883041382,0.152111005912522,NA
"FD004",1300,2,15,5,9,"logrankscore",0.723453545570374,0.155476036838478,NA
"FD004",1500,2,15,5,9,"logrankscore",0.738231670856476,0.156243265288997,NA
"FD004",1700,2,15,5,9,"logrankscore",0.72655280828476,0.161885272928786,NA
"FD004",1900,2,15,5,9,"logrankscore",0.724612772464752,0.157742681667959,NA
"FD004",100,3,15,5,9,"logrankscore",0.728243052959442,0.166254340679134,NA
"FD004",300,3,15,5,9,"logrankscore",0.725328373908997,0.151347357393493,NA
"FD004",500,3,15,5,9,"logrankscore",0.742041039466858,0.150331371114102,NA
"FD004",700,3,15,5,9,"logrankscore",0.734665894508362,0.151858047254184,NA
