"data","ntree","mtry","nodesize","nodedepth","nsplit","splitrule","cindex","brier","auc"
"FD001",100,1,5,5,10,"logrank",0.675155556201935,0.145782400581086,NA
"FD001",300,1,5,5,10,"logrank",0.729713380336761,0.133700382647644,NA
"FD001",500,1,5,5,10,"logrank",0.72801843881607,0.134786830065831,NA
"FD001",700,1,5,5,10,"logrank",0.710241055488586,0.13978938430798,NA
"FD001",900,1,5,5,10,"logrank",0.701290273666382,0.146314128017829,NA
"FD001",1100,1,5,5,10,"logrank",0.714785933494568,0.140302282748431,NA
"FD001",1300,1,5,5,10,"logrank",0.691675436496735,0.144483482862231,NA
"FD001",1500,1,5,5,10,"logrank",0.723502027988434,0.137871740140052,NA
"FD001",1700,1,5,5,10,"logrank",0.668863570690155,0.138927519930903,NA
"FD001",1900,1,5,5,10,"logrank",0.690341913700104,0.145657198921387,NA
"FD001",100,2,5,5,10,"logrank",0.72609795331955,0.133880186095745,NA
"FD001",300,2,5,5,10,"logrank",0.724247288703918,0.137303576157894,NA
"FD001",500,2,5,5,10,"logrank",0.726583671569824,0.131976804782284,NA
"FD001",700,2,5,5,10,"logrank",0.715699577331543,0.139481027389376,NA
"FD001",900,2,5,5,10,"logrank",0.716157078742981,0.140029603500831,NA
"FD001",1100,2,5,5,10,"logrank",0.703535628318787,0.137021876001072,NA
"FD001",1300,2,5,5,10,"logrank",0.703099250793457,0.135628254500619,NA
"FD001",1500,2,5,5,10,"logrank",0.724441730976105,0.135590267139373,NA
"FD001",1700,2,5,5,10,"logrank",0.715536391735077,0.129955525477487,NA
"FD001",1900,2,5,5,10,"logrank",0.724994885921478,0.132670156309332,NA
"FD001",100,3,5,5,10,"logrank",0.711301100254059,0.133994764158188,NA
"FD001",300,3,5,5,10,"logrank",0.752544796466827,0.130190060773243,NA
"FD001",500,3,5,5,10,"logrank",0.712146759033203,0.134387021027432,NA
"FD001",700,3,5,5,10,"logrank",0.713609194755554,0.131275713793549,NA
"FD001",900,3,5,5,10,"logrank",0.727099597454071,0.133071688736955,NA
"FD001",1100,3,5,5,10,"logrank",0.731312692165375,0.127196457720335,NA
"FD001",1300,3,5,5,10,"logrank",0.707826244831085,0.138305333603219,NA
"FD001",1500,3,5,5,10,"logrank",0.695816099643707,0.126410512967993,NA
"FD001",1700,3,5,5,10,"logrank",0.725124835968018,0.135176779698648,NA
"FD001",1900,3,5,5,10,"logrank",0.714426493644714,0.13336030204821,NA
"FD001",100,4,5,5,10,"logrank",0.721195840835571,0.134316058567726,NA
"FD001",300,4,5,5,10,"logrank",0.698778784275055,0.136989676289096,NA
"FD001",500,4,5,5,10,"logrank",0.69725159406662,0.145096664281572,NA
"FD001",700,4,5,5,10,"logrank",0.684684979915619,0.1355050791736,NA
"FD001",900,4,5,5,10,"logrank",0.731152105331421,0.135294426859924,NA
"FD001",1100,4,5,5,10,"logrank",0.739122927188873,0.13065953479073,NA
"FD001",1300,4,5,5,10,"logrank",0.704518437385559,0.137894767262156,NA
"FD001",1500,4,5,5,10,"logrank",0.699727833271027,0.138432574305312,NA
"FD001",1700,4,5,5,10,"logrank",0.667402517795563,0.141489929488447,NA
"FD001",1900,4,5,5,10,"logrank",0.716297936439514,0.129970174600416,NA
"FD001",100,5,5,5,10,"logrank",0.698989021778107,0.134286248164473,NA
"FD001",300,5,5,5,10,"logrank",0.727481424808502,0.129339230189325,NA
"FD001",500,5,5,5,10,"logrank",0.706274080276489,0.133585916318259,NA
"FD001",700,5,5,5,10,"logrank",0.710770416259766,0.135525546332943,NA
"FD001",900,5,5,5,10,"logrank",0.681786251068115,0.140319870289082,NA
"FD001",1100,5,5,5,10,"logrank",0.698682999610901,0.135190755576667,NA
"FD001",1300,5,5,5,10,"logrank",0.711964440345764,0.128247295812024,NA
"FD001",1500,5,5,5,10,"logrank",0.728781116008759,0.130696516508921,NA
"FD001",1700,5,5,5,10,"logrank",0.707733631134033,0.13249399897345,NA
"FD001",1900,5,5,5,10,"logrank",0.727880096435547,0.133571037741242,NA
"FD001",100,6,5,5,10,"logrank",0.682384860515594,0.142102778846749,NA
"FD001",300,6,5,5,10,"logrank",0.69847400188446,0.131100184365586,NA
"FD001",500,6,5,5,10,"logrank",0.720808005332947,0.132006630871215,NA
"FD001",700,6,5,5,10,"logrank",0.673854207992554,0.134321025781277,NA
"FD001",900,6,5,5,10,"logrank",0.703978669643402,0.133776514290095,NA
"FD001",1100,6,5,5,10,"logrank",0.69282283782959,0.133296696340307,NA
"FD001",1300,6,5,5,10,"logrank",0.665717256069183,0.139973328606252,NA
"FD001",1500,6,5,5,10,"logrank",0.728420293331146,0.132050175372868,NA
"FD001",1700,6,5,5,10,"logrank",0.678915631771088,0.139126944596781,NA
"FD001",1900,6,5,5,10,"logrank",0.694892919063568,0.134564199685129,NA
"FD001",100,7,5,5,10,"logrank",0.730531871318817,0.131082123320037,NA
"FD001",300,7,5,5,10,"logrank",0.696061718463898,0.133198159249982,NA
"FD001",500,7,5,5,10,"logrank",0.721562743186951,0.141529380935116,NA
"FD001",700,7,5,5,10,"logrank",0.710147833824158,0.138135802434025,NA
"FD001",900,7,5,5,10,"logrank",0.697834384441376,0.13460321888941,NA
"FD001",1100,7,5,5,10,"logrank",0.707513475418091,0.132200147869401,NA
"FD001",1300,7,5,5,10,"logrank",0.673665416240692,0.137462142509448,NA
"FD001",1500,7,5,5,10,"logrank",0.736438155174255,0.129962484227732,NA
"FD001",1700,7,5,5,10,"logrank",0.702133917808533,0.134761644412069,NA
"FD001",1900,7,5,5,10,"logrank",0.71235488653183,0.13026946040757,NA
"FD001",100,8,5,5,10,"logrank",0.727472043037415,0.131911973657255,NA
"FD001",300,8,5,5,10,"logrank",0.692386519908905,0.141293667681904,NA
"FD001",500,8,5,5,10,"logrank",0.707680726051331,0.138318984850958,NA
"FD001",700,8,5,5,10,"logrank",0.718787968158722,0.145338566123144,NA
"FD001",900,8,5,5,10,"logrank",0.716812837123871,0.132086610879613,NA
"FD001",1100,8,5,5,10,"logrank",0.703182077407837,0.129454396002619,NA
"FD001",1300,8,5,5,10,"logrank",0.719038569927216,0.129454570338263,NA
"FD001",1500,8,5,5,10,"logrank",0.683731126785278,0.138901486236756,NA
"FD001",1700,8,5,5,10,"logrank",0.717468476295471,0.133207641166016,NA
"FD001",1900,8,5,5,10,"logrank",0.712761986255646,0.136761657011761,NA
"FD001",100,9,5,5,10,"logrank",0.713582944869995,0.133857161137567,NA
"FD001",300,9,5,5,10,"logrank",0.732620096206665,0.133093622942244,NA
"FD001",500,9,5,5,10,"logrank",0.712099325656891,0.128646746472186,NA
"FD001",700,9,5,5,10,"logrank",0.687724339962006,0.135799927769618,NA
"FD001",900,9,5,5,10,"logrank",0.706451892852783,0.137811544355024,NA
"FD001",1100,9,5,5,10,"logrank",0.70886390209198,0.130135427828887,NA
"FD001",1300,9,5,5,10,"logrank",0.682759821414948,0.134242838837474,NA
"FD001",1500,9,5,5,10,"logrank",0.688165044784546,0.145123484701502,NA
"FD001",1700,9,5,5,10,"logrank",0.690709459781647,0.145827697168114,NA
"FD001",1900,9,5,5,10,"logrank",0.710997271537781,0.130302587553102,NA
"FD001",100,10,5,5,10,"logrank",0.734647142887116,0.131103519153159,NA
"FD001",300,10,5,5,10,"logrank",0.690342283248901,0.139019692316619,NA
"FD001",500,10,5,5,10,"logrank",0.733202278614044,0.13321512630047,NA
"FD001",700,10,5,5,10,"logrank",0.658133697509766,0.14156833935996,NA
"FD001",900,10,5,5,10,"logrank",0.701420736312866,0.135248657612228,NA
"FD001",1100,10,5,5,10,"logrank",0.708023011684418,0.139125076791233,NA
"FD001",1300,10,5,5,10,"logrank",0.683258533477783,0.135205126751736,NA
"FD001",1500,10,5,5,10,"logrank",0.698657357692719,0.133994395474294,NA
"FD001",1700,10,5,5,10,"logrank",0.688141489028931,0.132655274226145,NA
"FD001",1900,10,5,5,10,"logrank",0.714235484600067,0.13120345649323,NA
"FD001",100,1,15,5,10,"logrank",0.710985016822815,0.150623212722176,NA
"FD001",300,1,15,5,10,"logrank",0.710128879547119,0.145795700837124,NA
"FD001",500,1,15,5,10,"logrank",0.717943859100342,0.144403524877827,NA
"FD001",700,1,15,5,10,"logrank",0.700622594356537,0.150238101529006,NA
"FD001",900,1,15,5,10,"logrank",0.736164891719818,0.145009347834354,NA
"FD001",1100,1,15,5,10,"logrank",0.733006501197815,0.14574389291416,NA
"FD001",1300,1,15,5,10,"logrank",0.682219970226288,0.153546389568696,NA
"FD001",1500,1,15,5,10,"logrank",0.721454334259033,0.143015249089627,NA
"FD001",1700,1,15,5,10,"logrank",0.711514669656754,0.144144995944909,NA
"FD001",1900,1,15,5,10,"logrank",0.715847098827362,0.144844898042423,NA
"FD001",100,2,15,5,10,"logrank",0.739465475082397,0.139797685723365,NA
"FD001",300,2,15,5,10,"logrank",0.728894209861755,0.136941365725436,NA
"FD001",500,2,15,5,10,"logrank",0.71916161775589,0.136432451118504,NA
"FD001",700,2,15,5,10,"logrank",0.704167723655701,0.146520897109761,NA
"FD001",900,2,15,5,10,"logrank",0.714173078536987,0.136903122038749,NA
"FD001",1100,2,15,5,10,"logrank",0.710328841209412,0.14529242507538,NA
"FD001",1300,2,15,5,10,"logrank",0.719411933422089,0.136723691696021,NA
"FD001",1500,2,15,5,10,"logrank",0.718958723545075,0.142049953884445,NA
"FD001",1700,2,15,5,10,"logrank",0.721650898456573,0.136894655013277,NA
"FD001",1900,2,15,5,10,"logrank",0.721322965621948,0.139107907881061,NA
"FD001",100,3,15,5,10,"logrank",0.69007238149643,0.139862197556755,NA
"FD001",300,3,15,5,10,"logrank",0.705800712108612,0.157073329356116,NA
"FD001",500,3,15,5,10,"logrank",0.703195345401764,0.137082679640178,NA
"FD001",700,3,15,5,10,"logrank",0.701981902122498,0.135959069108141,NA
"FD001",900,3,15,5,10,"logrank",0.730518138408661,0.138142924116101,NA
"FD001",1100,3,15,5,10,"logrank",0.683424890041351,0.140537365826502,NA
"FD001",1300,3,15,5,10,"logrank",0.69877182841301,0.141053770357142,NA
"FD001",1500,3,15,5,10,"logrank",0.721819806098938,0.141146176559042,NA
"FD001",1700,3,15,5,10,"logrank",0.725052607059479,0.141972675004505,NA
"FD001",1900,3,15,5,10,"logrank",0.720486807823181,0.139594355222137,NA
"FD001",100,4,15,5,10,"logrank",0.71560765504837,0.136599103210425,NA
"FD001",300,4,15,5,10,"logrank",0.660995399951935,0.140392308168818,NA
"FD001",500,4,15,5,10,"logrank",0.707772946357727,0.138247852034712,NA
"FD001",700,4,15,5,10,"logrank",0.739647722244263,0.152981511578948,NA
